1,6964	21,3163	
1,8583	22,0032	
1,6745	22,2837	
1,6745	22,2837	
1,677	22,279	
1,6971	22,0979	
2,0296	22,6337	
1,8181	22,961	
1,8181	22,961	
1,821	22,9555	
1,6067	23,2356	
1,6067	23,2356	
1,6067	23,2356	
1,6096	23,2308	
1,6096	23,2308	
1,6124	23,2257	
1,8413	22,7464	
1,6675	23,0542	
1,6675	23,0542	
1,6698	23,0491	
1,6499	22,8482	
2,2069	23,2043	
1,9674	23,5808	
1,9674	23,5808	
1,9707	23,5745	
1,7228	23,9002	
1,7228	23,9002	
1,7228	23,9002	
1,7261	23,8947	
1,7261	23,8947	
1,7293	23,8886	
1,4605	24,165	
1,4605	24,165	
1,4605	24,165	
1,4605	24,165	
1,4637	24,1601	
1,4637	24,1601	
1,4637	24,1601	
1,4669	24,1549	
1,4669	24,1549	
1,4702	24,1489	
1,99	23,336	
1,7928	23,6916	
1,7928	23,6916	
1,7955	23,6856	
1,5917	23,9912	
1,5917	23,9912	
1,5917	23,9912	
1,5944	23,986	
1,5944	23,986	
1,5971	23,9804	
1,7714	23,4549	
1,6161	23,7904	
1,6161	23,7904	
1,6181	23,7848	
1,5424	23,5645	
2,3856	23,7131	
2,1189	24,1401	
2,1189	24,1401	
2,1226	24,1328	
1,8401	24,5063	
1,8401	24,5063	
1,8401	24,5063	
1,8438	24,4998	
1,8438	24,4998	
1,8475	24,4929	
1,5353	24,813	
1,5353	24,813	
1,5353	24,813	
1,5353	24,813	
1,539	24,8073	
1,539	24,8073	
1,539	24,8073	
1,5426	24,8012	
1,5426	24,8012	
1,5465	24,7942	
1,1831	25,0611	
1,1831	25,0611	
1,1831	25,0611	
1,1831	25,0611	
1,1831	25,0611	
1,1867	25,056	
1,1867	25,056	
1,1867	25,056	
1,1867	25,056	
1,1903	25,0507	
1,1903	25,0507	
1,1903	25,0507	
1,1941	25,0447	
1,1941	25,0447	
1,198	25,0378	
2,1393	23,8644	
1,9194	24,2692	
1,9194	24,2692	
1,9224	24,2624	
1,6898	24,6141	
1,6898	24,6141	
1,6898	24,6141	
1,6929	24,6081	
1,6929	24,6081	
