[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	23,00	15,02 (0,00)	4,72	7,01	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	9,79	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	23,00	15,02 (0,00)	4,72	7,01	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	9,79	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	23,00	15,02 (0,00)	4,72	7,01	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	9,01	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	23,00	15,02 (0,00)	4,72	7,01	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	9,01	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	23,00	15,02 (0,00)	4,72	7,01	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	9,01	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	23,00	15,02 (0,00)	4,72	7,01	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	8,20	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	23,00	15,02 (0,00)	4,72	7,01	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	8,20	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	23,00	15,02 (0,00)	4,72	7,01	0,00], [(0,00) -2,98	19,00	16,02 (0,00)	4,76	7,41	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (4,00)	4,74	6,26	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	10,50	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (3,00)	4,74	6,26	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	10,52	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (3,00)	4,74	6,26	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	10,52	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (3,00)	4,74	6,26	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	9,75	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (2,00)	4,74	6,26	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	10,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (2,00)	4,74	6,26	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	10,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (2,00)	4,74	6,26	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	10,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (2,00)	4,74	6,26	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	9,76	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (2,00)	4,74	6,26	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	9,76	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (2,00)	4,74	6,26	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	9,02	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (1,00)	4,74	6,26	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	10,54	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (1,00)	4,74	6,26	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	10,54	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (1,00)	4,74	6,26	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	10,54	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (1,00)	4,74	6,26	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	10,54	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (1,00)	4,74	6,26	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	9,77	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (1,00)	4,74	6,26	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	9,77	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (1,00)	4,74	6,26	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	9,77	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (1,00)	4,74	6,26	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	9,03	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (1,00)	4,74	6,26	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	9,03	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (1,00)	4,74	6,26	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	8,24	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (0,00)	4,74	6,26	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	10,54	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (0,00)	4,74	6,26	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	10,54	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (0,00)	4,74	6,26	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	10,54	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (0,00)	4,74	6,26	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	10,54	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (0,00)	4,74	6,26	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	10,54	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (0,00)	4,74	6,26	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	9,78	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (0,00)	4,74	6,26	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	9,78	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (0,00)	4,74	6,26	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	9,78	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (0,00)	4,74	6,26	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	9,78	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (0,00)	4,74	6,26	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	9,03	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (0,00)	4,74	6,26	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	9,03	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (0,00)	4,74	6,26	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	9,03	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (0,00)	4,74	6,26	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	8,25	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (0,00)	4,74	6,26	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	8,25	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	22,00	14,02 (0,00)	4,74	6,26	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	7,44	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (3,00)	4,77	5,47	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	9,71	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (2,00)	4,77	5,47	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	9,73	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (2,00)	4,77	5,47	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	9,73	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (2,00)	4,77	5,47	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	8,96	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (1,00)	4,77	5,47	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	9,74	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (1,00)	4,77	5,47	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	9,74	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (1,00)	4,77	5,47	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	9,74	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (1,00)	4,77	5,47	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	8,97	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (1,00)	4,77	5,47	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	8,97	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (1,00)	4,77	5,47	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	8,22	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (0,00)	4,77	5,47	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	9,74	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (0,00)	4,77	5,47	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	9,74	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (0,00)	4,77	5,47	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	9,74	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (0,00)	4,77	5,47	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	9,74	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (0,00)	4,77	5,47	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	8,98	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (0,00)	4,77	5,47	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	8,98	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (0,00)	4,77	5,47	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	8,98	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (0,00)	4,77	5,47	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	8,23	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (0,00)	4,77	5,47	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	8,23	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	21,00	13,02 (0,00)	4,77	5,47	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	7,45	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	20,00	12,02 (2,00)	4,81	4,68	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	8,92	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	20,00	12,02 (1,00)	4,81	4,68	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,93	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	20,00	12,02 (1,00)	4,81	4,68	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,93	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	20,00	12,02 (1,00)	4,81	4,68	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	8,17	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	20,00	12,02 (0,00)	4,81	4,68	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	8,95	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	20,00	12,02 (0,00)	4,81	4,68	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	8,95	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	20,00	12,02 (0,00)	4,81	4,68	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	8,95	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	20,00	12,02 (0,00)	4,81	4,68	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	8,18	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	20,00	12,02 (0,00)	4,81	4,68	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	8,18	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	20,00	12,02 (0,00)	4,81	4,68	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	7,43	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	19,00	11,02 (1,00)	4,86	3,91	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	8,16	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	19,00	11,02 (0,00)	4,86	3,91	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,17	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	19,00	11,02 (0,00)	4,86	3,91	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,17	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	19,00	11,02 (0,00)	4,86	3,91	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	7,41	0,00]]
[[(0,00) -1,98	23,00	21,02 (11,00)	4,63	3,53	0,00], [(0,00) -7,98	18,00	10,02 (0,00)	4,91	3,11	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	7,36	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (7,00)	4,68	7,79	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	12,03	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (6,00)	4,68	7,79	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	12,05	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (6,00)	4,68	7,79	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	12,05	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (6,00)	4,68	7,79	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	11,28	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (5,00)	4,68	7,79	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	12,06	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (5,00)	4,68	7,79	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	12,06	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (5,00)	4,68	7,79	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	12,06	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (5,00)	4,68	7,79	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	11,29	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (5,00)	4,68	7,79	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	11,29	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (5,00)	4,68	7,79	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	10,55	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (4,00)	4,68	7,79	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	12,07	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (4,00)	4,68	7,79	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	12,07	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (4,00)	4,68	7,79	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	12,07	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (4,00)	4,68	7,79	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	12,07	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (4,00)	4,68	7,79	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	11,30	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (4,00)	4,68	7,79	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	11,30	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (4,00)	4,68	7,79	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	11,30	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (4,00)	4,68	7,79	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	10,56	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (4,00)	4,68	7,79	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	10,56	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (4,00)	4,68	7,79	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	9,77	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (3,00)	4,68	7,79	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	12,07	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (3,00)	4,68	7,79	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	12,07	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (3,00)	4,68	7,79	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	12,07	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (3,00)	4,68	7,79	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	12,07	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (3,00)	4,68	7,79	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	12,07	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (3,00)	4,68	7,79	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	11,31	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (3,00)	4,68	7,79	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	11,31	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (3,00)	4,68	7,79	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	11,31	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (3,00)	4,68	7,79	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	11,31	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (3,00)	4,68	7,79	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	10,56	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (3,00)	4,68	7,79	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	10,56	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (3,00)	4,68	7,79	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	10,56	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (3,00)	4,68	7,79	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	9,78	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (3,00)	4,68	7,79	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	9,78	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (3,00)	4,68	7,79	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	8,97	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (2,00)	4,68	7,79	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	12,08	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (2,00)	4,68	7,79	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	12,08	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (2,00)	4,68	7,79	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	12,08	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (2,00)	4,68	7,79	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	12,08	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (2,00)	4,68	7,79	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	12,08	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (2,00)	4,68	7,79	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	12,08	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (2,00)	4,68	7,79	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	11,31	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (2,00)	4,68	7,79	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	11,31	0,00]]
[[(0,00) -1,98	23,00	21,02 (10,00)	4,63	3,53	0,00], [(0,00) -6,98	24,00	17,02 (2,00)	4,68	7,79	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	11,31	0,00]]
