2,2641	20,4976	
1,8843	21,3873	
2,1997	21,5039	
2,1997	21,5039	
2,1976	21,5018	
2,2114	21,3054	
1,2671	22,2368	
1,8242	22,3783	
1,8242	22,3783	
1,8218	22,3758	
0,0002	22,4858	
0,0002	22,4858	
0,0002	22,4858	
0,0002	22,484	
0,0002	22,484	
0,0001	22,4818	
1,8357	22,1419	
2,1428	22,2987	
2,1428	22,2987	
2,141	22,2959	
2,2018	22,0322	
0,0022	23,0375	
0,0021	23,2077	
0,0021	23,2077	
0,002	23,2048	
0,0029	23,337	
0,0029	23,337	
0,0029	23,337	
0,0028	23,3348	
0,0028	23,3348	
0,0027	23,3322	
0,0049	23,4267	
0,0049	23,4267	
0,0049	23,4267	
0,0049	23,4267	
0,0048	23,4251	
0,0048	23,4251	
0,0048	23,4251	
0,0047	23,4231	
0,0047	23,4231	
0,0046	23,4205	
0,0004	22,9303	
0,0002	23,1183	
0,0002	23,1183	
0,0001	23,1151	
0,0008	23,2644	
0,0008	23,2644	
0,0008	23,2644	
0,0007	23,262	
0,0007	23,262	
0,0006	23,2591	
1,8307	22,8063	
2,1246	23,0132	
2,1246	23,0132	
2,1233	23,0096	
2,2498	22,6605	
0,0047	23,7852	
0,0047	23,9873	
0,0047	23,9873	
0,0046	23,9839	
0,0057	24,1419	
0,0057	24,1419	
0,0057	24,1419	
0,0056	24,1393	
0,0056	24,1393	
0,0055	24,1361	
0,0083	24,2495	
0,0083	24,2495	
0,0083	24,2495	
0,0083	24,2495	
0,0082	24,2476	
0,0082	24,2476	
0,0082	24,2476	
0,008	24,2452	
0,008	24,2452	
0,0079	24,242	
0,013	24,3071	
0,013	24,3071	
0,013	24,3071	
0,013	24,3071	
0,013	24,3071	
0,013	24,3057	
0,013	24,3057	
0,013	24,3057	
0,013	24,3057	
0,0129	24,304	
0,0129	24,304	
0,0129	24,304	
0,0127	24,3016	
0,0127	24,3016	
0,0126	24,2985	
0,0027	23,6628	
0,0026	23,8855	
0,0026	23,8855	
0,0025	23,8817	
0,0034	24,0597	
0,0034	24,0597	
0,0034	24,0597	
0,0033	24,0568	
0,0033	24,0568	
0,0031	24,0533	
0,0055	24,1869	
0,0055	24,1869	
0,0055	24,1869	
0,0055	24,1869	
0,0054	24,1847	
0,0054	24,1847	
0,0054	24,1847	
0,0053	24,1821	
0,0053	24,1821	
0,0051	24,1786	
0,0004	23,5249	
0,0004	23,7692	
0,0004	23,7692	
0,0002	23,7651	
0,001	23,9636	
0,001	23,9636	
0,001	23,9636	
0,0009	23,9605	
0,0009	23,9605	
0,0007	23,9567	
2,0976	23,3614	
2,1608	23,6292	
2,1608	23,6292	
2,1601	23,6245	
2,3548	23,1833	
0,0074	24,4746	
0,0075	24,7118	
0,0075	24,7118	
0,0074	24,7078	
0,0089	24,8945	
0,0089	24,8945	
0,0089	24,8945	
0,0087	24,8914	
0,0087	24,8914	
0,0085	24,8876	
0,012	25,0221	
0,012	25,0221	
0,012	25,0221	
0,012	25,0221	
0,0119	25,0198	
0,0119	25,0198	
0,0119	25,0198	
0,0117	25,017	
0,0117	25,017	
0,0115	25,0132	
0,0178	25,0904	
0,0178	25,0904	
0,0178	25,0904	
0,0178	25,0904	
0,0178	25,0904	
0,0177	25,0888	
0,0177	25,0888	
0,0177	25,0888	
0,0177	25,0888	
0,0176	25,0867	
0,0176	25,0867	
0,0176	25,0867	
0,0174	25,0838	
0,0174	25,0838	
0,0172	25,0801	
0,0275	25,0896	
0,0275	25,0896	
0,0275	25,0896	
0,0275	25,0896	
0,0275	25,0896	
0,0275	25,0896	
0,0274	25,0884	
0,0274	25,0884	
0,0274	25,0884	
0,0274	25,0884	
0,0274	25,0884	
0,0273	25,0869	
0,0273	25,0869	
0,0273	25,0869	
0,0273	25,0869	
0,0272	25,0849	
0,0272	25,0849	
0,0272	25,0849	
0,027	25,0821	
0,027	25,0821	
0,0268	25,0787	
0,0052	24,336	
