0,0142	21,5577	
0,0259	22,422	
0,0196	22,5406	
0,0196	22,5406	
0,0192	22,539	
0,0172	22,3539	
0,0385	23,2429	
0,0313	23,3859	
0,0313	23,3859	
0,0308	23,3839	
0,0265	23,4877	
0,0265	23,4877	
0,0265	23,4877	
0,0261	23,4862	
0,0261	23,4862	
0,0257	23,4843	
0,0289	23,1639	
0,0228	23,3217	
0,0228	23,3217	
0,0222	23,3195	
0,0176	23,0722	
0,0522	24,0136	
0,044	24,1842	
0,044	24,1842	
0,0433	24,1818	
0,0385	24,3063	
0,0385	24,3063	
0,0385	24,3063	
0,038	24,3045	
0,038	24,3045	
0,0374	24,3022	
0,0363	24,3774	
0,0363	24,3774	
0,0363	24,3774	
0,0363	24,3774	
0,0359	24,3762	
0,0359	24,3762	
0,0359	24,3762	
0,0355	24,3745	
0,0355	24,3745	
0,035	24,3722	
0,0415	23,9231	
0,0347	24,111	
0,0347	24,111	
0,0339	24,1084	
0,0303	24,2502	
0,0303	24,2502	
0,0303	24,2502	
0,0297	24,2483	
0,0297	24,2483	
0,0291	24,2458	
0,0291	23,8194	
0,0236	24,0254	
0,0236	24,0254	
0,0228	24,0226	
0,0142	23,6976	
0,1747	24,6202	
0,0577	24,9293	
0,0577	24,9293	
0,0569	24,9264	
0,0515	25,0739	
0,0515	25,0739	
0,0515	25,0739	
0,0509	25,0718	
0,0509	25,0718	
0,0502	25,0691	
0,0491	25,1583	
0,0491	25,1583	
0,0491	25,1583	
0,0491	25,1583	
0,0486	25,1568	
0,0486	25,1568	
0,0486	25,1568	
0,0481	25,1548	
0,0481	25,1548	
0,0476	25,152	
0,0516	25,1736	
0,0516	25,1736	
0,0516	25,1736	
0,0516	25,1736	
0,0516	25,1736	
0,0512	25,1725	
0,0512	25,1725	
0,0512	25,1725	
0,0512	25,1725	
0,0508	25,1711	
0,0508	25,1711	
0,0508	25,1711	
0,0504	25,1691	
0,0504	25,1691	
0,0499	25,1664	
0,055	24,6253	
0,0474	24,8463	
0,0474	24,8463	
0,0465	24,8432	
