0,0033	21,0467	
0,0055	21,9277	
0,0056	22,0425	
0,0056	22,0425	
0,0055	22,0405	
0,0039	21,8498	
0,0079	22,7673	
0,008	22,9063	
0,008	22,9063	
0,0079	22,9039	
0,009	23,0085	
0,009	23,0085	
0,009	23,0085	
0,0089	23,0067	
0,0089	23,0067	
0,0088	23,0045	
0,0061	22,6771	
0,0062	22,8317	
0,0062	22,8317	
0,006	22,8291	
0,0041	22,5726	
0,0103	23,5589	
0,0106	23,7256	
0,0106	23,7256	
0,0104	23,7227	
0,0119	23,8486	
0,0119	23,8486	
0,0119	23,8486	
0,0118	23,8464	
0,0118	23,8464	
0,0117	23,8437	
0,0148	23,9276	
0,0148	23,9276	
0,0148	23,9276	
0,0148	23,9276	
0,0148	23,926	
0,0148	23,926	
0,0148	23,926	
0,0147	23,924	
0,0147	23,924	
0,0145	23,9214	
0,0084	23,4555	
0,0086	23,6403	
0,0086	23,6403	
0,0084	23,6372	
0,0096	23,7809	
0,0096	23,7809	
0,0096	23,7809	
0,0095	23,7785	
0,0095	23,7785	
0,0094	23,7756	
0,0062	23,3372	
0,0064	23,5413	
0,0064	23,5413	
0,0062	23,5379	
0,0037	23,1983	
0,013	24,2965	
0,0134	24,4939	
0,0134	24,4939	
0,0132	24,4905	
0,0151	24,6405	
0,0151	24,6405	
0,0151	24,6405	
0,0149	24,6379	
0,0149	24,6379	
0,0148	24,6347	
0,0187	24,7348	
0,0187	24,7348	
0,0187	24,7348	
0,0187	24,7348	
0,0186	24,7329	
0,0186	24,7329	
0,0186	24,7329	
0,0185	24,7305	
0,0185	24,7305	
0,0183	24,7274	
0,0251	24,7713	
0,0251	24,7713	
0,0251	24,7713	
0,0251	24,7713	
0,0251	24,7713	
0,025	24,7699	
0,025	24,7699	
0,025	24,7699	
0,025	24,7699	
0,0249	24,7682	
0,0249	24,7682	
0,0249	24,7682	
0,0248	24,7658	
0,0248	24,7658	
0,0246	24,7628	
0,0108	24,1788	
0,0111	24,3972	
0,0111	24,3972	
0,011	24,3935	
0,0125	24,5644	
0,0125	24,5644	
0,0125	24,5644	
0,0124	24,5616	
0,0124	24,5616	
0,0122	24,5581	
0,0156	24,6802	
0,0156	24,6802	
0,0156	24,6802	
0,0156	24,6802	
0,0154	24,6781	
0,0154	24,6781	
0,0154	24,6781	
0,0153	24,6755	
0,0153	24,6755	
0,0151	24,6721	
0,0085	24,0458	
0,0087	24,286	
0,0087	24,286	
0,0085	24,282	
0,0099	24,4743	
0,0099	24,4743	
0,0099	24,4743	
0,0097	24,4712	
0,0097	24,4712	
0,0095	24,4674	
0,0057	23,8899	
0,006	24,1537	
0,006	24,1537	
0,0057	24,1493	
0,0027	23,7202	
0,0277	24,9626	
0,0182	25,2039	
0,0182	25,2039	
0,0172	25,2005	
0,0186	25,3781	
0,0186	25,3781	
0,0186	25,3781	
0,0184	25,375	
0,0184	25,375	
0,0182	25,3712	
0,023	25,4895	
0,023	25,4895	
0,023	25,4895	
0,023	25,4895	
0,0229	25,4872	
0,0229	25,4872	
0,0229	25,4872	
0,0227	25,4844	
0,0227	25,4844	
0,0225	25,4806	
0,0307	25,5322	
0,0307	25,5322	
0,0307	25,5322	
0,0307	25,5322	
0,0307	25,5322	
0,0306	25,5306	
0,0306	25,5306	
0,0306	25,5306	
0,0306	25,5306	
0,0305	25,5285	
0,0305	25,5285	
0,0305	25,5285	
0,0303	25,5257	
0,0303	25,5257	
0,0301	25,5221	
0,0432	25,4921	
0,0432	25,4921	
0,0432	25,4921	
0,0432	25,4921	
0,0432	25,4921	
0,0432	25,4921	
0,0431	25,491	
0,0431	25,491	
0,0431	25,491	
0,0431	25,491	
0,0431	25,491	
0,043	25,4895	
0,043	25,4895	
0,043	25,4895	
0,043	25,4895	
0,0429	25,4875	
0,0429	25,4875	
0,0429	25,4875	
0,0427	25,4848	
0,0427	25,4848	
0,0426	25,4814	
0,0142	24,8409	
0,0139	25,0965	
0,0139	25,0965	
0,0137	25,0921	
0,0157	25,2929	
0,0157	25,2929	
0,0157	25,2929	
0,0155	25,2895	
0,0155	25,2895	
0,0153	25,2854	
0,0194	25,4296	
0,0194	25,4296	
0,0194	25,4296	
0,0194	25,4296	
0,0193	25,427	
0,0193	25,427	
0,0193	25,427	
0,0191	25,4239	
0,0191	25,4239	
0,0189	25,4199	
0,026	25,5011	
0,026	25,5011	
0,026	25,5011	
0,026	25,5011	
0,026	25,5011	
0,0259	25,4993	
0,0259	25,4993	
0,0259	25,4993	
0,0259	25,4993	
0,0258	25,497	
0,0258	25,497	
0,0258	25,497	
0,0256	25,4939	
0,0256	25,4939	
0,0254	25,4899	
0,0108	24,6933	
0,0113	24,9723	
0,0113	24,9723	
0,011	24,9676	
0,0128	25,1927	
0,0128	25,1927	
0,0128	25,1927	
0,0126	25,189	
0,0126	25,189	
0,0124	25,1846	
0,0159	25,3542	
0,0159	25,3542	
0,0159	25,3542	
0,0159	25,3542	
0,0158	25,3514	
0,0158	25,3514	
0,0158	25,3514	
0,0156	25,3481	
0,0156	25,3481	
0,0154	25,3436	
0,0078	24,5196	
0,0083	24,8247	
0,0083	24,8247	
0,008	24,8196	
0,0095	25,0706	
0,0095	25,0706	
0,0095	25,0706	
0,0093	25,0666	
0,0093	25,0666	
0,0091	25,0618	
0,0045	24,3284	
0,005	24,6601	
0,005	24,6601	
0,0047	24,6545	
0,001	24,1261	
0,045	25,5623	
0,035	25,8399	
0,035	25,8399	
0,0339	25,836	
0,0284	26,0495	
0,0284	26,0495	
0,0284	26,0495	
0,0275	26,0466	
0,0275	26,0466	
0,0266	26,0429	
0,0278	26,1853	
0,0278	26,1853	
0,0278	26,1853	
0,0278	26,1853	
0,0277	26,1826	
0,0277	26,1826	
0,0277	26,1826	
0,0275	26,1792	
0,0275	26,1792	
0,0273	26,1749	
0,037	26,2348	
0,037	26,2348	
0,037	26,2348	
0,037	26,2348	
0,037	26,2348	
0,0369	26,2328	
0,0369	26,2328	
0,0369	26,2328	
0,0369	26,2328	
0,0367	26,2304	
0,0367	26,2304	
0,0367	26,2304	
0,0366	26,2271	
0,0366	26,2271	
0,0363	26,2228	
0,0517	26,1868	
0,0517	26,1868	
0,0517	26,1868	
0,0517	26,1868	
0,0517	26,1868	
0,0517	26,1868	
0,0516	26,1855	
0,0516	26,1855	
0,0516	26,1855	
0,0516	26,1855	
0,0516	26,1855	
0,0515	26,1837	
0,0515	26,1837	
0,0515	26,1837	
0,0515	26,1837	
0,0513	26,1814	
0,0513	26,1814	
0,0513	26,1814	
0,0511	26,1783	
0,0511	26,1783	
0,0509	26,1743	
0,0735	26,0147	
0,0735	26,0147	
0,0735	26,0147	
0,0735	26,0147	
0,0735	26,0147	
0,0735	26,0147	
0,0734	26,0135	
0,0734	26,0135	
0,0734	26,0135	
0,0734	26,0135	
0,0734	26,0135	
0,0733	26,0119	
0,0733	26,0119	
0,0733	26,0119	
0,0733	26,0119	
0,0732	26,0097	
0,0732	26,0097	
0,0732	26,0097	
0,073	26,0069	
0,073	26,0069	
0,0727	26,0031	
0,0299	25,4262	
0,0218	25,728	
0,0218	25,728	
0,0206	25,7239	
0,0193	25,9604	
0,0193	25,9604	
0,0193	25,9604	
0,0191	25,9565	
0,0191	25,9565	
0,0189	25,9517	
0,0238	26,1196	
0,0238	26,1196	
0,0238	26,1196	
0,0238	26,1196	
0,0236	26,1166	
0,0236	26,1166	
0,0236	26,1166	
0,0234	26,113	
0,0234	26,113	
0,0232	26,1082	
0,0317	26,2029	
0,0317	26,2029	
0,0317	26,2029	
0,0317	26,2029	
0,0317	26,2029	
0,0316	26,2008	
0,0316	26,2008	
0,0316	26,2008	
0,0316	26,2008	
0,0314	26,1981	
0,0314	26,1981	
0,0314	26,1981	
0,0312	26,1945	
0,0312	26,1945	
0,0309	26,1898	
0,0445	26,1963	
0,0445	26,1963	
0,0445	26,1963	
0,0445	26,1963	
0,0445	26,1963	
0,0445	26,1963	
0,0444	26,1948	
0,0444	26,1948	
0,0444	26,1948	
0,0444	26,1948	
0,0444	26,1948	
0,0443	26,1928	
0,0443	26,1928	
0,0443	26,1928	
0,0443	26,1928	
0,0441	26,1903	
0,0441	26,1903	
0,0441	26,1903	
0,0439	26,1868	
0,0439	26,1868	
0,0436	26,1824	
0,0134	25,2754	
0,0141	25,595	
0,0141	25,595	
0,0139	25,5895	
0,016	25,8495	
0,016	25,8495	
0,016	25,8495	
0,0158	25,8452	
0,0158	25,8452	
0,0156	25,8401	
0,0199	26,0371	
0,0199	26,0371	
0,0199	26,0371	
0,0199	26,0371	
0,0197	26,0339	
0,0197	26,0339	
0,0197	26,0339	
0,0195	26,03	
0,0195	26,03	
0,0192	26,0247	
0,0266	26,1523	
0,0266	26,1523	
0,0266	26,1523	
0,0266	26,1523	
0,0266	26,1523	
0,0265	26,1499	
0,0265	26,1499	
0,0265	26,1499	
0,0265	26,1499	
0,0263	26,147	
0,0263	26,147	
0,0263	26,147	
0,0261	26,1431	
0,0261	26,1431	
0,0258	26,1379	
0,0101	25,0836	
0,0108	25,4316	
0,0108	25,4316	
0,0105	25,4257	
0,0125	25,7144	
0,0125	25,7144	
0,0125	25,7144	
0,0122	25,7098	
0,0122	25,7098	
0,0119	25,7042	
0,0157	25,9314	
0,0157	25,9314	
0,0157	25,9314	
0,0157	25,9314	
0,0155	25,9279	
0,0155	25,9279	
0,0155	25,9279	
0,0153	25,9236	
0,0153	25,9236	
0,015	25,9179	
0,0065	24,8707	
0,0072	25,2476	
0,0072	25,2476	
0,0069	25,2413	
0,0087	25,5591	
0,0087	25,5591	
0,0087	25,5591	
0,0084	25,5542	
0,0084	25,5542	
0,0081	25,5481	
0,0026	24,6449	
0,0034	25,0499	
0,0034	25,0499	
0,003	25,0432	
2,0495	24,3821	
0,117	26,0396	
0,0534	26,4075	
0,0534	26,4075	
0,0521	26,4031	
0,0468	26,6468	
0,0468	26,6468	
0,0468	26,6468	
0,0457	26,6434	
0,0457	26,6434	
0,0447	26,6392	
0,0453	26,8037	
0,0453	26,8037	
0,0453	26,8037	
0,0453	26,8037	
0,0445	26,8013	
0,0445	26,8013	
0,0445	26,8013	
0,0436	26,7981	
0,0436	26,7981	
0,0427	26,7937	
0,051	26,8654	
0,051	26,8654	
0,051	26,8654	
0,051	26,8654	
0,051	26,8654	
0,0503	26,8637	
0,0503	26,8637	
0,0503	26,8637	
0,0503	26,8637	
0,0497	26,8614	
0,0497	26,8614	
0,0497	26,8614	
0,0489	26,8582	
0,0489	26,8582	
0,0481	26,8538	
0,0663	26,8108	
0,0663	26,8108	
0,0663	26,8108	
0,0663	26,8108	
0,0663	26,8108	
0,0663	26,8108	
0,0658	26,8096	
0,0658	26,8096	
0,0658	26,8096	
0,0658	26,8096	
0,0658	26,8096	
0,0652	26,808	
0,0652	26,808	
0,0652	26,808	
0,0652	26,808	
0,0646	26,8058	
0,0646	26,8058	
0,0646	26,8058	
0,064	26,8026	
0,064	26,8026	
0,0632	26,7985	
0,0932	26,6093	
0,0932	26,6093	
0,0932	26,6093	
0,0932	26,6093	
0,0932	26,6093	
0,0932	26,6093	
0,0928	26,6083	
0,0928	26,6083	
0,0928	26,6083	
0,0928	26,6083	
0,0928	26,6083	
0,0923	26,6067	
0,0923	26,6067	
0,0923	26,6067	
0,0923	26,6067	
0,0918	26,6045	
0,0918	26,6045	
0,0918	26,6045	
0,0912	26,6016	
0,0912	26,6016	
0,0907	26,5976	
0,1361	26,2231	
0,1361	26,2231	
0,1361	26,2231	
0,1361	26,2231	
0,1361	26,2231	
0,1361	26,2231	
0,136	26,2219	
0,136	26,2219	
0,136	26,2219	
0,136	26,2219	
0,136	26,2219	
0,1358	26,2203	
0,1358	26,2203	
0,1358	26,2203	
0,1358	26,2203	
0,1356	26,2181	
0,1356	26,2181	
0,1356	26,2181	
0,1354	26,2152	
0,1354	26,2152	
0,135	26,2113	
0,0466	25,9424	
0,0387	26,2833	
0,0387	26,2833	
0,0373	26,2786	
0,034	26,5505	
0,034	26,5505	
0,034	26,5505	
0,0329	26,547	
0,0329	26,547	
0,0317	26,5424	
0,0342	26,7385	
0,0342	26,7385	
0,0342	26,7385	
0,0342	26,7385	
0,0333	26,7358	
0,0333	26,7358	
0,0333	26,7358	
0,0323	26,7324	
0,0323	26,7324	
0,0312	26,7277	
0,0414	26,8363	
0,0414	26,8363	
0,0414	26,8363	
0,0414	26,8363	
0,0414	26,8363	
0,0406	26,8344	
0,0406	26,8344	
0,0406	26,8344	
0,0406	26,8344	
0,0399	26,8319	
0,0399	26,8319	
0,0399	26,8319	
0,039	26,8284	
0,039	26,8284	
0,038	26,8237	
0,0582	26,8259	
0,0582	26,8259	
0,0582	26,8259	
0,0582	26,8259	
0,0582	26,8259	
0,0582	26,8259	
0,0576	26,8247	
0,0576	26,8247	
0,0576	26,8247	
0,0576	26,8247	
0,0576	26,8247	
0,057	26,8229	
0,057	26,8229	
0,057	26,8229	
0,057	26,8229	
0,0563	26,8204	
0,0563	26,8204	
0,0563	26,8204	
0,0555	26,8169	
0,0555	26,8169	
0,0547	26,8124	
0,0872	26,6796	
0,0872	26,6796	
0,0872	26,6796	
0,0872	26,6796	
0,0872	26,6796	
0,0872	26,6796	
0,0867	26,6785	
0,0867	26,6785	
0,0867	26,6785	
0,0867	26,6785	
0,0867	26,6785	
0,0862	26,6768	
0,0862	26,6768	
0,0862	26,6768	
0,0862	26,6768	
0,0855	26,6744	
0,0855	26,6744	
0,0855	26,6744	
0,0849	26,6711	
0,0849	26,6711	
0,0841	26,6667	
0,0275	25,7778	
0,0219	26,145	
0,0219	26,145	
0,0204	26,1401	
0,0199	26,439	
0,0199	26,439	
0,0199	26,439	
0,0196	26,4342	
0,0196	26,4342	
0,0193	26,4283	
0,0245	26,6538	
0,0245	26,6538	
0,0245	26,6538	
0,0245	26,6538	
0,0243	26,6501	
0,0243	26,6501	
0,0243	26,6501	
0,024	26,6456	
0,024	26,6456	
0,0237	26,6396	
0,0325	26,7861	
0,0325	26,7861	
0,0325	26,7861	
0,0325	26,7861	
0,0325	26,7861	
0,0323	26,7834	
0,0323	26,7834	
0,0323	26,7834	
0,0323	26,7834	
0,0321	26,78	
0,0321	26,78	
0,0321	26,78	
0,0318	26,7755	
0,0318	26,7755	
0,0315	26,7695	
0,047	26,82	
0,047	26,82	
0,047	26,82	
0,047	26,82	
0,047	26,82	
0,047	26,82	
0,0463	26,8186	
0,0463	26,8186	
0,0463	26,8186	
0,0463	26,8186	
0,0463	26,8186	
0,0456	26,8167	
0,0456	26,8167	
0,0456	26,8167	
0,0456	26,8167	
0,0449	26,8139	
0,0449	26,8139	
0,0449	26,8139	
0,0446	26,8095	
0,0446	26,8095	
0,0443	26,8039	
0,0128	25,5791	
0,0138	25,97	
0,0138	25,97	
0,0135	25,9634	
0,0159	26,2906	
0,0159	26,2906	
0,0159	26,2906	
0,0156	26,2854	
0,0156	26,2854	
0,0153	26,279	
0,0199	26,5383	
0,0199	26,5383	
0,0199	26,5383	
0,0199	26,5383	
0,0196	26,5343	
0,0196	26,5343	
0,0196	26,5343	
0,0194	26,5294	
0,0194	26,5294	
0,019	26,5229	
0,0267	26,7072	
0,0267	26,7072	
0,0267	26,7072	
0,0267	26,7072	
0,0267	26,7072	
0,0265	26,7042	
0,0265	26,7042	
0,0265	26,7042	
0,0265	26,7042	
0,0263	26,7005	
0,0263	26,7005	
0,0263	26,7005	
0,026	26,6955	
0,026	26,6955	
0,0256	26,689	
0,0088	25,3451	
0,0098	25,7668	
0,0098	25,7668	
0,0095	25,7597	
0,0117	26,1188	
0,0117	26,1188	
0,0117	26,1188	
0,0114	26,1131	
0,0114	26,1131	
0,0111	26,1063	
0,0152	26,3992	
0,0152	26,3992	
0,0152	26,3992	
0,0152	26,3992	
0,0149	26,3948	
0,0149	26,3948	
0,0149	26,3948	
0,0146	26,3895	
0,0146	26,3895	
0,0142	26,3824	
0,0046	25,0964	
0,0056	25,548	
0,0056	25,548	
0,0052	25,5405	
0,0074	25,9304	
0,0074	25,9304	
0,0074	25,9304	
0,0071	25,9244	
0,0071	25,9244	
0,0067	25,917	
2,0137	24,8118	
0,0009	25,295	
0,0009	25,295	
0,0004	25,2869	
2,4259	24,4944	
0,3419	26,2925	
0,129	26,8459	
0,129	26,8459	
0,1321	26,8365	
0,0675	27,1696	
0,0675	27,1696	
0,0675	27,1696	
0,0663	27,1659	
0,0663	27,1659	
0,0651	27,1611	
0,0667	27,3466	
0,0667	27,3466	
0,0667	27,3466	
0,0667	27,3466	
0,0657	27,3438	
0,0657	27,3438	
0,0657	27,3438	
0,0647	27,3403	
0,0647	27,3403	
0,0636	27,3353	
0,0735	27,416	
0,0735	27,416	
0,0735	27,416	
0,0735	27,416	
0,0735	27,416	
0,0727	27,4141	
0,0727	27,4141	
0,0727	27,4141	
0,0727	27,4141	
0,0719	27,4115	
0,0719	27,4115	
0,0719	27,4115	
0,071	27,4078	
0,071	27,4078	
0,0701	27,4028	
0,0906	27,3534	
0,0906	27,3534	
0,0906	27,3534	
0,0906	27,3534	
0,0906	27,3534	
0,0906	27,3534	
0,0899	27,3521	
0,0899	27,3521	
0,0899	27,3521	
