[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (5,00)	4,66	5,52	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	9,80	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (5,00)	4,66	5,52	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	9,80	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (5,00)	4,66	5,52	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	9,03	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (5,00)	4,66	5,52	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	9,03	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (5,00)	4,66	5,52	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	9,03	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (5,00)	4,66	5,52	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	8,29	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (5,00)	4,66	5,52	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	8,29	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (5,00)	4,66	5,52	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	7,50	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (4,00)	4,66	5,52	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	9,80	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (4,00)	4,66	5,52	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	9,80	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (4,00)	4,66	5,52	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	9,80	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (4,00)	4,66	5,52	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	9,80	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (4,00)	4,66	5,52	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	9,80	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (4,00)	4,66	5,52	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	9,04	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (4,00)	4,66	5,52	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	9,04	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (4,00)	4,66	5,52	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	9,04	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (4,00)	4,66	5,52	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	9,04	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (4,00)	4,66	5,52	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	8,29	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (4,00)	4,66	5,52	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	8,29	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (4,00)	4,66	5,52	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	8,29	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (4,00)	4,66	5,52	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	7,51	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (4,00)	4,66	5,52	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	7,51	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (4,00)	4,66	5,52	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	6,70	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	9,81	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	9,81	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	9,81	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	9,81	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	9,81	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	9,81	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	9,04	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	9,04	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	9,04	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	9,04	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	9,04	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	8,30	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	8,30	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	8,30	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	8,30	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	7,52	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	7,52	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	7,52	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	6,71	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	6,71	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (3,00)	4,66	5,52	0,00], [(0,00) -2,98	19,00	16,02 (0,00)	4,76	5,92	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	9,05	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	9,05	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	9,05	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	9,05	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	9,05	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	9,05	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	8,31	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	8,31	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	8,31	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	8,31	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	8,31	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	7,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	7,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	7,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	7,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	6,71	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	6,71	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	6,71	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	4,75	5,92	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	4,75	5,92	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,52	0,00], [(0,00) -1,98	18,00	16,02 (0,00)	4,80	5,09	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	8,31	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	8,31	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	8,31	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	8,31	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	8,31	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	8,31	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	7,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	7,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	7,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	7,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	7,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	6,72	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	6,72	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	6,72	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	6,72	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	5,92	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	5,92	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	5,92	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	5,09	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	5,09	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (1,00)	4,66	5,52	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	4,26	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	7,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	7,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	7,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	7,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	7,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	7,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	6,72	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	6,72	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	6,72	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	6,72	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	6,72	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	19,00	19,02 (3,00)	4,73	5,92	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	19,00	19,02 (3,00)	4,73	5,92	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	19,00	19,02 (3,00)	4,73	5,92	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	19,00	19,02 (3,00)	4,73	5,92	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	18,00	18,02 (2,00)	4,79	5,09	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	18,00	18,02 (2,00)	4,79	5,09	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	18,00	18,02 (2,00)	4,79	5,09	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	17,00	17,02 (1,00)	4,85	4,25	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	17,00	17,02 (1,00)	4,85	4,25	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	23,00	18,02 (0,00)	4,66	5,52	0,00], [(0,00) 0,02	16,00	16,02 (0,00)	4,93	3,43	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	22,00	17,02 (7,00)	4,68	4,77	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	9,02	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	22,00	17,02 (6,00)	4,68	4,77	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	9,03	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	22,00	17,02 (6,00)	4,68	4,77	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	9,03	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	22,00	17,02 (6,00)	4,68	4,77	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	8,27	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	22,00	17,02 (5,00)	4,68	4,77	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	9,04	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	22,00	17,02 (5,00)	4,68	4,77	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	9,04	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	22,00	17,02 (5,00)	4,68	4,77	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	9,04	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	22,00	17,02 (5,00)	4,68	4,77	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	8,28	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	22,00	17,02 (5,00)	4,68	4,77	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	8,28	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	22,00	17,02 (5,00)	4,68	4,77	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	7,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	22,00	17,02 (4,00)	4,68	4,77	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	9,05	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	22,00	17,02 (4,00)	4,68	4,77	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	9,05	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	22,00	17,02 (4,00)	4,68	4,77	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	9,05	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	22,00	17,02 (4,00)	4,68	4,77	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	9,05	0,00]]
[[(0,00) -1,98	21,00	19,02 (6,00)	4,67	2,01	0,00], [(0,00) -4,98	22,00	17,02 (4,00)	4,68	4,77	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	8,29	0,00]]
