[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	0,77	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,78	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	0,77	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,78	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	0,77	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,78	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	0,77	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,96	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	0,77	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,96	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	0,77	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,96	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	0,77	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	4,75	1,17	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	0,77	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	4,75	1,17	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	0,77	0,00], [(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,34	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,56	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,56	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,56	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,56	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,56	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	3,56	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	2,78	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	2,78	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	2,78	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	2,78	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	2,78	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	1,97	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	1,97	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	1,97	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	1,97	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	1,17	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	1,17	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	1,17	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	0,34	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	0,34	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	18,00	17,02 (0,00)	4,79	0,77	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,49	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (6,00)	4,86	0,07	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	4,18	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (5,00)	4,86	0,07	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,19	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (5,00)	4,86	0,07	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,19	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (5,00)	4,86	0,07	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	3,43	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (4,00)	4,86	0,07	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,20	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (4,00)	4,86	0,07	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,20	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (4,00)	4,86	0,07	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,20	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (4,00)	4,86	0,07	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	3,44	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (4,00)	4,86	0,07	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	3,44	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (4,00)	4,86	0,07	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	2,69	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (3,00)	4,86	0,07	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,21	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (3,00)	4,86	0,07	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,21	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (3,00)	4,86	0,07	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,21	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (3,00)	4,86	0,07	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,21	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (3,00)	4,86	0,07	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	3,44	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (3,00)	4,86	0,07	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	3,44	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (3,00)	4,86	0,07	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	3,44	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (3,00)	4,86	0,07	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	2,70	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (3,00)	4,86	0,07	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	2,70	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (3,00)	4,86	0,07	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	1,91	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (2,00)	4,86	0,07	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	4,22	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (2,00)	4,86	0,07	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	4,22	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (2,00)	4,86	0,07	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	4,22	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (2,00)	4,86	0,07	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	4,22	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (2,00)	4,86	0,07	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	4,22	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (2,00)	4,86	0,07	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,45	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (2,00)	4,86	0,07	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,45	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (2,00)	4,86	0,07	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,45	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (2,00)	4,86	0,07	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	3,45	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (2,00)	4,86	0,07	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	2,71	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (2,00)	4,86	0,07	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	2,71	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (2,00)	4,86	0,07	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	2,71	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (2,00)	4,86	0,07	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	1,92	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (2,00)	4,86	0,07	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	1,92	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (2,00)	4,86	0,07	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	1,12	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	4,22	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	4,22	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	4,22	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	4,22	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	4,22	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	4,22	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	3,46	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	3,46	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	3,46	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	3,46	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	3,46	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	2,71	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	2,71	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	2,71	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	2,71	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	1,93	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	1,93	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	1,93	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	1,12	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	1,12	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (1,00)	4,86	0,07	0,00], [(0,00) -2,98	19,00	16,02 (0,00)	4,76	0,33	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,46	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,46	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,46	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,46	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,46	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	3,46	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	2,72	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	2,72	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	2,72	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	2,72	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	2,72	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	1,94	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	1,94	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	1,94	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	1,94	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,13	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,13	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,13	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,33	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	4,75	0,33	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,07	0,00], [(0,00) -1,98	18,00	16,02 (0,00)	4,80	0,49	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	16,00	15,02 (5,00)	4,94	0,90	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,35	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	16,00	15,02 (4,00)	4,94	0,90	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,36	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	16,00	15,02 (4,00)	4,94	0,90	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,36	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	16,00	15,02 (4,00)	4,94	0,90	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	2,60	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	16,00	15,02 (3,00)	4,94	0,90	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,37	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	16,00	15,02 (3,00)	4,94	0,90	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,37	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	16,00	15,02 (3,00)	4,94	0,90	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,37	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	16,00	15,02 (3,00)	4,94	0,90	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	2,61	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	16,00	15,02 (3,00)	4,94	0,90	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	2,61	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	16,00	15,02 (3,00)	4,94	0,90	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	1,86	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	16,00	15,02 (2,00)	4,94	0,90	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	3,38	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	16,00	15,02 (2,00)	4,94	0,90	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	3,38	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	16,00	15,02 (2,00)	4,94	0,90	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	3,38	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	16,00	15,02 (2,00)	4,94	0,90	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	3,38	0,00]]
[[(0,00) -1,98	20,00	18,02 (1,00)	4,71	1,19	0,00], [(0,00) -0,98	16,00	15,02 (2,00)	4,94	0,90	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	2,61	0,00]]
