40
-14.9992080205	-1.21079523975	14	-33.1811330068	-33.0840146916	-32.9774265771	-32.8789532366	-32.7730745952	-32.6669017772	-32.5657666511	-32.4650154461	-32.3658134293	-32.270650441	-32.1560255134	-32.0526468118	-31.9511937957	-31.8528925872	-31.7507260892	-31.646561451	-31.5433898533	-31.4414370168	-31.336242657	-31.2363815696	-31.1299543297	-31.0312226749	-30.9259656802	-30.8252170561	-30.7193218596	-30.6250438909	-30.5177188511	-30.4122073168	-30.3122700101	-30.2086807178	-30.1046786694	-30.00432762	-29.8988446301	-29.8051186531	-29.6958680393	-29.5916854426	-29.4874231791	-29.3886545394	-29.2859906414	-29.1864513247	-17.9986448786	-17.9845997159	-17.9543313942	-17.9254381035	-17.8825582216	-17.8338642984	-17.7853700661	-17.7338114998	-17.6828539756	-17.6365995343	-17.572508089	-17.5225664754	-17.4783754254	-17.4413286892	-17.4040864914	-17.3684916854	-17.3368682886	-17.3078114553	-17.2754657542	-17.2469229635	-17.2078937452	-17.1706623607	-17.1199108523	-17.0667918765	-17.0042812484	-16.9554751756	-16.9049847871	-16.8787386501	-16.8932878456	-16.9520061179	-17.0656796378	-17.2365270094	-17.441947834	-17.6742056458	-17.877237442	-18.0474745555	-18.1642385952	-18.2265854155	-18.2238938141	-18.1650129009	4.93095642662	4.93915522238	4.95052817513	4.96148395233	4.97302994001	4.9853323402	4.99814911368	4.98517788867	5.00021280815	5.01564149142	5.03179190661	5.02187572482	5.06560681284	5.0554628467	5.09876028032	5.0888734475	5.10532438813	5.12130047376	5.11070316493	5.12650082597	5.14219827189	5.1582500525	5.17556787987	5.19434141027	5.18848916629	5.21112184575	5.23554347733	5.26035350231	5.28377005355	5.30392938379	5.34693154441	5.33579535011	5.34352944371	5.34570052825	5.32044683115	5.34924105476	5.35754196678	5.36084456313	5.37346077372	5.38110485464	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-13.9992080205	-0.155573769191	14	-32.1811330068	-32.0840146916	-31.9774265771	-31.8789532366	-31.7730745952	-31.6669017772	-31.5657666511	-31.4650154461	-31.3658134293	-31.270650441	-31.1560255134	-31.0526468118	-30.9511937957	-30.8528925872	-30.7507260892	-30.646561451	-30.5433898533	-30.4414370168	-30.336242657	-30.2363815696	-30.1299543297	-30.0312226749	-29.9259656802	-29.8252170561	-29.7193218596	-29.6250438909	-29.5177188511	-29.4122073168	-29.3122700101	-29.2086807178	-29.1046786694	-29.00432762	-28.8988446301	-28.8051186531	-28.6958680393	-28.5916854426	-28.4874231791	-28.3886545394	-28.2859906414	-28.1864513247	-16.9286622483	-16.9126644207	-16.8805722422	-16.849987372	-16.8055430792	-16.7553899606	-16.7055285843	-16.6526658985	-16.6004159129	-16.5528462604	-16.4873953319	-16.4360236526	-16.3903139809	-16.3516552242	-16.3127101086	-16.2753235092	-16.241835162	-16.2108744401	-16.1766158448	-16.1461844625	-16.1053430306	-16.0664187669	-16.0141188973	-15.9595973245	-15.8957716869	-15.8455929838	-15.7934644082	-15.7650641246	-15.7766474848	-15.8312977211	-15.9396226293	-16.1038704184	-16.3017453946	-16.5260733516	-16.7214513763	-16.8848729941	-16.9960289494	-17.0541357376	-17.0486111713	-16.9882764131	4.93510172988	4.94276710957	4.95363995755	4.96415561916	4.97529471957	4.98723255043	4.99973275171	4.98642505936	5.00119975778	5.01638258029	5.03225762916	5.02203031636	5.06554138782	5.05506811003	5.09811933431	5.08787599785	5.10401254374	5.11967872413	5.10873364698	5.12425964568	5.13971421262	5.15558890303	5.17278679747	5.19151397586	5.18562470682	5.20830812477	5.23273719114	5.25745814735	5.28061009618	5.30022766083	5.34176414383	5.3292808563	5.33548594938	5.33607158456	5.30926873122	5.33683321204	5.34417288886	5.34644215966	5.35897004691	5.36691812056	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-12.9995648486	0.941908137225	14	-31.1838733931	-31.0820027794	-30.9761036845	-30.8759083785	-30.7729966385	-30.6709138201	-30.567965033	-30.4673286378	-30.3652746821	-30.2652395069	-30.1591354974	-30.0518502103	-29.9515844576	-29.850925818	-29.7523557119	-29.6439523538	-29.5420142637	-29.441862061	-29.3343052953	-29.2328888142	-29.1301597446	-29.0311780734	-28.9318903359	-28.8264043134	-28.7201572327	-28.6224304532	-28.5204227933	-28.4150676849	-28.3125106491	-28.2077909857	-28.1077102759	-28.0034583152	-27.901051439	-27.7965930012	-27.7007404858	-27.5929669087	-27.4908100149	-27.3882760962	-27.2869137114	-27.1825722376	-15.8390431703	-15.8158000897	-15.7820911288	-15.7476384873	-15.7042073733	-15.656323044	-15.6029498494	-15.5485868912	-15.4918889	-15.4378109292	-15.3792216694	-15.3221803132	-15.2757799913	-15.2327664561	-15.195307936	-15.1514590491	-15.1168891595	-15.0853658977	-15.0463756082	-15.0120512334	-14.9726755803	-14.9314257097	-14.8832181886	-14.8222549633	-14.7564963744	-14.7012168913	-14.6524106475	-14.6215264517	-14.6268101526	-14.6752233631	-14.780738735	-14.9327571165	-15.1241798126	-15.327703237	-15.5269628143	-15.6781714165	-15.7844314803	-15.8335200217	-15.8258448145	-15.7590240758	4.93522335607	4.94235189913	4.95270363782	4.96275319211	4.97345568261	4.98498342451	4.99715142625	4.98348471024	4.997982299	5.01289557389	5.02843633209	5.0178904111	5.06112856107	5.05030220912	5.09304003014	5.08242149571	5.09819019775	5.11348709975	5.10216022195	5.11736255527	5.13250037859	5.14813228889	5.16512273597	5.18373513252	5.17773130738	5.20038735798	5.22471075282	5.24926990696	5.2721049574	5.29112554388	5.3309602103	5.31708385695	5.32169460207	5.32060134533	5.29224718772	5.31840641698	5.32462398108	5.32559301709	5.33784542348	5.34589196299	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-11.9996508227	1.98792811166	14	-30.1850784065	-30.0803394547	-29.9788168288	-29.8741531156	-29.7762348025	-29.6766547187	-29.5723829075	-29.4668291029	-29.3640096126	-29.2627130362	-29.1577962303	-29.0555187862	-28.9542886869	-28.8489010643	-28.7451316075	-28.6481586582	-28.540980581	-28.4388101802	-28.3372865276	-28.2359106601	-28.1329210714	-28.0362138893	-27.9256317309	-27.8335325542	-27.719609406	-27.6200488371	-27.514805256	-27.4159932262	-27.3170611196	-27.2076147753	-27.1051195609	-27.0053755625	-26.8977061343	-26.7949870013	-26.7031822208	-26.5984291487	-26.4945741084	-26.3900193915	-26.2863897281	-26.1812584794	-14.79005926	-14.7624791084	-14.7317777641	-14.6915757066	-14.6519498864	-14.6054649958	-14.5497076403	-14.4894141352	-14.4309465285	-14.3745890278	-14.316129154	-14.2629851443	-14.2144470894	-14.1654587364	-14.1214868762	-14.0876863631	-14.0464418062	-14.0114331164	-13.9769979613	-13.9412565842	-13.9002120974	-13.8599160472	-13.7991858556	-13.7505081622	-13.6760253406	-13.6178157884	-13.5644952687	-13.5384598428	-13.5450681615	-13.5856847379	-13.6847245659	-13.8362476442	-14.016712203	-14.2159720133	-14.4134247296	-14.5625648736	-14.6628117699	-14.7065878451	-14.6944270464	-14.6256158221	4.93440313648	4.94104401514	4.95092348354	4.96058636861	4.97090087379	4.98210362327	4.99397601284	4.98003146958	4.99428338054	5.00896460159	5.02425221868	5.01339832368	5.05641267546	5.04529494326	5.08779687346	5.07679492562	5.09227373467	5.10726931193	5.09558527563	5.11051175886	5.12540486972	5.14084117434	5.15773080634	5.17624099363	5.17021838121	5.19288991268	5.21721077608	5.24159647484	5.26407740693	5.28254016068	5.32103205393	5.30578090166	5.30888316382	5.30619319559	5.27627833483	5.30131304171	5.30658846866	5.30664961974	5.31880440886	5.32711464758	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-10.9992659048	2.93645448524	14	-29.183779872	-29.0858647858	-28.9806735257	-28.8742529619	-28.7709778537	-28.6741901117	-28.5675776955	-28.4689507991	-28.36271079	-28.2583592188	-28.1591535326	-28.0563329259	-27.9541901879	-27.8503984922	-27.7491677999	-27.6451776723	-27.5420410056	-27.4387714134	-27.3461281927	-27.2353284347	-27.1303308575	-27.0322504187	-26.9244189654	-26.8232936789	-26.7264054858	-26.6196407755	-26.5147928605	-26.4130522294	-26.3095965214	-26.2075930667	-26.1084790705	-26.0030694988	-25.9010841914	-25.7978933122	-25.6951280457	-25.592929018	-25.4927891964	-25.3869623963	-25.2870694773	-25.1836041197	-13.8115927246	-13.7911472743	-13.7570180711	-13.7152524623	-13.6704098372	-13.6268058586	-13.5687740403	-13.5154431512	-13.4535695838	-13.3941674584	-13.3414290793	-13.2877566359	-13.2383404981	-13.1909962619	-13.1496182617	-13.1088682973	-13.0717371766	-13.0357000746	-13.0101966604	-12.9650863631	-12.922046357	-12.8803506012	-12.8222988349	-12.7644801041	-12.7068934646	-12.6413365568	-12.5883097578	-12.5593399553	-12.5615821477	-12.6099388125	-12.712910564	-12.8595395243	-13.0465633305	-13.2462559307	-13.4335481563	-13.5858501991	-13.6902027633	-13.7328435138	-13.7242996377	-13.6567969241	4.93506461681	4.94131897202	4.95088073282	4.96025567515	4.97033846448	4.98130617532	4.99300789475	4.97886357379	4.99298481663	5.00754206405	5.0226761854	5.01166261628	5.05455118035	5.04324127976	5.08557954346	5.07440209033	5.08967308396	5.10448506697	5.09257749429	5.10739481524	5.12218655266	5.13758648814	5.15449066467	5.17312757494	5.16719795875	5.19006531068	5.21451173154	5.23890704545	5.26118946513	5.27903692969	5.31680844336	5.30036942983	5.30202323876	5.29788274798	5.26670659981	5.29079377631	5.29554126061	5.29550908919	5.30794001824	5.31699535181	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-9.99930078408	3.9650157988	14	-28.1852474126	-28.0858570552	-27.976235568	-27.8753723125	-27.7732160105	-27.6700028004	-27.5696669614	-27.4696650998	-27.3640055692	-27.2596669706	-27.1636534649	-27.0520048879	-26.9518557593	-26.859433326	-26.7463103283	-26.6464298562	-26.5433891119	-26.4379391694	-26.3351283839	-26.2438154294	-26.1288023407	-26.0362833747	-25.9272374507	-25.8227780057	-25.7198894193	-25.6192032907	-25.5190250286	-25.4147614173	-25.3127302233	-25.2068006425	-25.1067812618	-24.9996134946	-24.8996587995	-24.802319804	-24.6950227669	-24.5930865584	-24.4896874644	-24.3881196221	-24.2842988719	-24.1874595097	-12.7831695698	-12.7602909488	-12.720834481	-12.6837807812	-12.6392637731	-12.5884775185	-12.5360065859	-12.4806048066	-12.4186210438	-12.3585251153	-12.3082510166	-12.2449837344	-12.1967492195	-12.1599268013	-12.1057500359	-12.0681656348	-12.0301480161	-11.9909271907	-11.9542541583	-11.9276077558	-11.8735864857	-11.8365388273	-11.7763988878	-11.7144509167	-11.65010329	-11.5898418509	-11.5405546172	-11.5079057085	-11.5100118316	-11.5523702445	-11.6517320516	-11.7932952882	-11.9785774068	-12.180177363	-12.3590536465	-12.5081456794	-12.6063603586	-12.6510081297	-12.6369574103	-12.5751702375	4.93122717173	4.93703007926	4.94619425111	4.95517613439	4.96492263013	4.97561040406	4.98702475895	4.97262144996	4.98651051543	5.00083960325	5.015742794	5.00449472243	5.04714310732	5.03552357062	5.0776243371	5.06612460125	5.08109104589	5.09560460541	5.08342324406	5.09789983068	5.11247886348	5.12768792502	5.14444642508	5.16301905348	5.15706074898	5.17991227155	5.20428772604	5.22853552087	5.25045093426	5.26767868918	5.30425440691	5.28648845826	5.28662660891	5.28094588708	5.24829741284	5.27120934641	5.27511610668	5.27434369849	5.28667136826	5.29598619969	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-8.99934472521	4.91197821202	14	-27.186454857	-27.081077075	-26.978516668	-26.8762054106	-26.7742116827	-26.6674576513	-26.5648557802	-26.4613935741	-26.3620734932	-26.2640453957	-26.1592847827	-26.0560648197	-25.952479386	-25.8510475106	-25.7494550367	-25.6464981394	-25.5406547337	-25.4379294435	-25.3389644339	-25.2348069654	-25.1317392929	-25.0383968997	-24.9288468257	-24.8272095838	-24.7240802066	-24.6215849171	-24.518554334	-24.4158248111	-24.3087073267	-24.206539399	-24.1057214761	-24.0100481773	-23.9005017847	-23.7985626786	-23.6940718456	-23.5905685651	-23.4900566234	-23.3945995401	-23.2876864796	-23.1822459397	-11.8143529938	-11.785980923	-11.7540158902	-11.715881214	-11.6718279417	-11.6177443887	-11.5632066856	-11.5045049023	-11.4490049803	-11.3953636364	-11.3364844832	-11.2818109801	-11.2303268086	-11.1846989142	-11.142287341	-11.101869236	-11.0613159173	-11.0250825424	-10.9925099764	-10.9532598536	-10.9113736799	-10.8736553075	-10.8130892022	-10.7539896002	-10.6893916057	-10.6273141243	-10.5752498963	-10.5443302457	-10.5417970449	-10.5886558411	-10.6883115163	-10.8427081013	-11.0201262863	-11.2188107988	-11.4021072576	-11.5509476419	-11.6529844959	-11.7043368443	-11.6873231005	-11.6167292793	4.92924800346	4.93472429359	4.94356221432	4.95227985152	4.96179093953	4.97228097381	4.98353084405	4.96897461238	4.98271087395	4.99689550343	5.01168480584	5.00026926899	5.04278666581	5.03100716195	5.07292372825	5.0612316304	5.07601542143	5.09033244066	5.07795849511	5.09231471003	5.1067462736	5.12191236201	5.13867239922	5.15731349975	5.1514751309	5.17447151833	5.19895739932	5.22315235496	5.24482592993	5.26146561642	5.29739949255	5.2783454362	5.27718648014	5.27007568774	5.23621164689	5.25822123265	5.26159672992	5.26080540598	5.27335363775	5.28338895736	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-7.9994109325	5.93587578474	14	-26.183570317	-26.08269391	-25.9786541168	-25.8764597815	-25.7743281316	-25.6740336764	-25.5662132258	-25.4665808593	-25.3635761205	-25.2594972944	-25.1610053299	-25.0575230494	-24.952145418	-24.8505448959	-24.7469889797	-24.6449111466	-24.5461903309	-24.4424590669	-24.3373019048	-24.2341003482	-24.1291256048	-24.0283362958	-23.9301331093	-23.8352002426	-23.7243702323	-23.6156524613	-23.5142453445	-23.4144445649	-23.318631614	-23.2083214091	-23.1074626674	-23.0049804664	-22.9006687918	-22.7964489412	-22.7052849022	-22.5938107466	-22.4892764016	-22.3899992333	-22.2854596844	-22.1863034143	-10.7895675357	-10.7649795395	-10.7308484629	-10.6921803226	-10.6473731924	-10.5991708299	-10.5388561068	-10.4834419705	-10.4237177499	-10.363472305	-10.3102899938	-10.2547586702	-10.2008517645	-10.154390729	-10.1093153752	-10.0690453798	-10.0348490912	-9.99682873742	-9.95727588768	-9.91819917217	-9.87364421394	-9.82773641929	-9.77786124108	-9.72484457322	-9.65193058048	-9.58300715872	-9.53183749009	-9.50294272351	-9.5104391332	-9.54760291855	-9.64515445179	-9.79025953152	-9.96996097768	-10.1633235036	-10.3570602215	-10.4951873926	-10.5909583563	-10.6367174241	-10.6208617279	-10.5558157819	4.92324669844	4.92829723894	4.93675291895	4.94511698033	4.95430779099	4.96450173133	4.97550049876	4.96068502804	4.97420244798	4.98817142265	5.00271939197	4.99105563979	5.03333387455	5.02127333753	5.06292258449	5.05092444392	5.06538744558	5.07939757649	5.0667213215	5.08079157219	5.09496995372	5.10991947927	5.12652537556	5.14506080105	5.13914397285	5.16209752947	5.18648092797	5.21047592591	5.23167777379	5.24773141112	5.28257724608	5.26231752781	5.25964828375	5.2510626814	5.21588277007	5.23670378793	5.23924218355	5.23776301532	5.25017544765	5.26038872727	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-6.99911960701	6.96333164814	14	-25.1883744265	-25.078549442	-24.9770949627	-24.8767677875	-24.7712906902	-24.6695512117	-24.5650957856	-24.4623970324	-24.3707244279	-24.2617179116	-24.1625628056	-24.0532192953	-23.955254431	-23.8521726372	-23.7435338184	-23.6491331	-23.5412566835	-23.4405349914	-23.3351542865	-23.2383341416	-23.1348605591	-23.0300111025	-22.9284393036	-22.8212195757	-22.718115688	-22.6261380107	-22.5141161807	-22.4121138157	-22.3183704997	-22.208038261	-22.1068502572	-22.0062999706	-21.9013937124	-21.7985557752	-21.6963209005	-21.5916870219	-21.489674716	-21.386555094	-21.2923503398	-21.1840964692	-9.77192299702	-9.73765656255	-9.7054324169	-9.66799262398	-9.61924395501	-9.56902733753	-9.5115374443	-9.4525310422	-9.40362135022	-9.3379080982	-9.28351026567	-9.22153790069	-9.17442924389	-9.12584239368	-9.0750073074	-9.04170430832	-8.99760564949	-8.96183868168	-8.92129777161	-8.88784013883	-8.84405966872	-8.79338370925	-8.73948903783	-8.6735721926	-8.60782413475	-8.55503687695	-8.49256474309	-8.46058659231	-8.46899243959	-8.50454457491	-8.59973437761	-8.74429742887	-8.92053693187	-9.1122861752	-9.29196679277	-9.43438041253	-9.53050333392	-9.57071500419	-9.56403632423	-9.48918264767	4.91624209968	4.92088240608	4.92895475381	4.93696844758	4.94585316988	4.9557623262	4.96649363761	4.95142822076	4.96470133581	4.97843620343	4.99274857996	4.98083339476	5.02284535697	5.01049936929	5.05187575227	5.03955731779	5.05371116394	5.06740164618	5.05440357256	5.06816529993	5.08207917433	5.09679094359	5.11321563919	5.13161579497	5.12559219112	5.14842743601	5.17269267552	5.19645176125	5.21725695274	5.23263914036	5.26641081121	5.24494259661	5.24086240856	5.23085043591	5.19427615236	5.21405146317	5.21576439759	5.21359378079	5.22581458262	5.23610686886	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-5.99944704717	7.93154321647	14	-24.1942595435	-24.0810037709	-23.9812119716	-23.8746670066	-23.7748945772	-23.6685760257	-23.5705764417	-23.4655092753	-23.3597802874	-23.260966981	-23.1625461296	-23.0584111812	-22.952653229	-22.850419272	-22.7445640794	-22.644487208	-22.5432155146	-22.4373204436	-22.3382840013	-22.2351307584	-22.1311533515	-22.0352723261	-21.9256700053	-21.8275773293	-21.7201718203	-21.6251383435	-21.5151060563	-21.4100759681	-21.3109852835	-21.2114948339	-21.1103791969	-21.0025740225	-20.903478243	-20.7982035194	-20.6953497805	-20.5977890474	-20.4900942929	-20.3872245672	-20.2866148132	-20.1855583842	-8.79737118777	-8.7599780949	-8.72967248664	-8.68623378066	-8.64336549419	-8.58870432068	-8.53777607941	-8.47648497418	-8.4135837299	-8.35813878064	-8.30454725301	-8.24785917102	-8.19305923562	-8.14542925987	-8.09749400837	-8.05864360059	-8.02129380727	-7.98049286639	-7.94643077206	-7.90675958657	-7.86256469639	-7.82092895076	-7.75901741916	-7.70222028437	-7.63212722809	-7.57624815871	-7.5157661641	-7.48086046395	-7.48419016321	-7.53095643119	-7.62686171898	-7.76503554333	-7.94807000119	-8.13839683187	-8.31840383193	-8.46868278795	-8.55962561614	-8.60037103311	-8.58730826046	-8.51949385557	4.9118441796	4.91618015226	4.92396932995	4.93174353464	4.94040091827	4.95011701251	4.96066954925	4.94545110904	4.95859268453	4.97218008827	4.98635157436	4.97427081459	5.0161414889	5.00361351293	5.04480168214	5.03228777512	5.04623468978	5.05972677836	5.04652564781	5.06011676822	5.07387888868	5.08849197516	5.10486589377	5.12326711689	5.11728116166	5.14017290748	5.16443711991	5.18810121227	5.20865898339	5.22342970669	5.25657177945	5.23407341142	5.2287632111	5.21750087597	5.1798272466	5.19877887617	5.19993511522	5.19760468609	5.20990315679	5.22067783395	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
