40
-14.9999074672	-1.15154296508	14	-26.3867347957	-26.6959383907	-27.0075166801	-27.312530391	-27.6272804932	-27.9280113973	-28.2360479811	-28.5419467991	-28.8506601909	-29.1560169677	-29.4699836737	-29.7735545371	-30.0830441642	-30.3898495754	-30.7039106368	-31.0040634924	-31.3156044468	-31.6207900767	-31.9285353354	-32.2365196797	-32.5397620882	-32.8543992363	-33.1574071277	-33.467066318	-33.7762037776	-34.0835116853	-34.389625024	-34.6947198155	-35.0042222812	-35.3096303019	-35.6163905483	-35.9342502776	-36.2403187068	-36.5459531659	-36.8489032256	-37.1552461672	-37.468789172	-37.7748992466	-38.0806986879	-38.391692117	-11.9091056077	-12.3185829307	-12.7223166696	-13.1113231795	-13.5021718501	-13.8723163545	-14.243945112	-14.6092742292	-14.9762788493	-15.3407171133	-15.7157647361	-16.0838980095	-16.4625721113	-16.8433774708	-17.2358793015	-17.6188605436	-18.0168351287	-18.4100783454	-18.8058303373	-19.199978669	-19.5846595724	-19.9736219016	-20.3425172966	-20.7097695168	-21.0713792382	-21.433680623	-21.8085114463	-22.2093821535	-22.6571853203	-23.1585994842	-23.7281979021	-24.3735298346	-25.0549677226	-25.7540895187	-26.4341855273	-27.0719146148	-27.6524258522	-28.1531591453	-28.5798166285	-28.9400540724	4.95159910668	4.9591723361	4.96966082292	4.97959990412	4.98985641554	5.0006801365	5.01186902691	4.99701228875	5.01012929334	5.02357137666	5.03747018911	5.025321601	5.06680177632	5.0543580371	5.09518234367	5.08282778895	5.09661772297	5.10982451648	5.09632985429	5.10895396356	5.1211923475	5.13338311453	5.14651475345	5.16063754844	5.14991713047	5.16710665137	5.18568003802	5.20443471289	5.22170045952	5.2359276351	5.27902543487	5.26452522766	5.26905246494	5.26827417883	5.24081092561	5.26512071889	5.2682561975	5.26843906186	5.27137983446	5.2675902215	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-13.9993353941	-0.185065298257	14	-25.3900699996	-25.703959733	-26.0018776081	-26.3114427156	-26.6247874257	-26.9309911465	-27.2369173619	-27.5433045251	-27.8484918257	-28.1582862334	-28.4634377896	-28.7709287909	-29.0776295542	-29.3956969686	-29.6953537377	-30.0053626988	-30.3093537934	-30.6214514029	-30.9293008896	-31.2375668924	-31.5424612167	-31.8498125993	-32.1680335003	-32.4709471979	-32.77221624	-33.0782501465	-33.3888839492	-33.7004271434	-34.0105179153	-34.313586729	-34.6181298082	-34.9267050991	-35.2412107082	-35.5434707831	-35.8482611592	-36.1555919211	-36.4664699967	-36.7790536923	-37.0821081724	-37.3923578492	-10.9093661144	-11.3231295368	-11.7127951701	-12.105954958	-12.4949824068	-12.8702005703	-13.2392973883	-13.6046911512	-13.9677369077	-14.3361680946	-14.701939145	-15.0735157368	-15.4489079283	-15.8404729321	-16.2180180542	-16.610305783	-17.0001527668	-17.3997207957	-17.7949718956	-18.1887881176	-18.5745125693	-18.9555810234	-19.339102767	-19.6990070535	-20.0521620766	-20.41258868	-20.7912763743	-21.1978421096	-21.6453366509	-22.1433172608	-22.7093683384	-23.3438024438	-24.0319403549	-24.7257668043	-25.4058051145	-26.0427503032	-26.6190012667	-27.1248943293	-27.5476848837	-27.9063430085	4.94649997983	4.95388358831	4.96426124264	4.97410799931	4.98432162614	4.99514294833	5.00637612226	4.99157855278	5.00481523152	5.01837290957	5.03245880599	5.02043559532	5.06213698473	5.04981623824	5.09094111795	5.07873375234	5.09282282327	5.10628381465	5.09308278937	5.10610006296	5.1187964258	5.13162987333	5.14532087093	5.16028949052	5.15048885837	5.16869452242	5.18824506353	5.20791731824	5.22607839176	5.24104508339	5.28473785199	5.27062533953	5.2752900925	5.27484711357	5.24771887063	5.27307195081	5.27769018377	5.27945000271	5.28481997162	5.28398107058	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-13.0001155462	0.832851390298	14	-24.3888853188	-24.7040060514	-25.0145420484	-25.3126574014	-25.6207139986	-25.9277496602	-26.236369786	-26.5452107082	-26.8569681084	-27.1583476179	-27.465883465	-27.7769237992	-28.0873072637	-28.3890986176	-28.6936231847	-29.0041547445	-29.3117503745	-29.6197164263	-29.9304577547	-30.2365139303	-30.5428359915	-30.8513478775	-31.1580970566	-31.4654500767	-31.7747436016	-32.0820363075	-32.3939164695	-32.7026390238	-33.0038079691	-33.3114586726	-33.6197114244	-33.928271365	-34.2337239568	-34.5449699529	-34.8540622704	-35.1581479585	-35.4680091287	-35.7747373398	-36.0825271278	-36.3891514163	-9.86755810883	-10.2812727732	-10.6823304103	-11.0628576068	-11.4455090091	-11.8205273204	-12.1913412331	-12.5582363494	-12.9268982663	-13.2859538126	-13.6531079785	-14.0271857637	-14.4051460287	-14.7792656119	-15.1604565492	-15.5519744041	-15.9440835982	-16.3381468999	-16.7349082757	-17.1251400369	-17.5109545863	-17.8919189461	-18.2627739455	-18.6260415777	-18.986183869	-19.3467852701	-19.7254583312	-20.1276093675	-20.564061282	-21.0637797007	-21.6298434488	-22.2597569724	-22.9336513863	-23.6310985982	-24.3101752127	-24.9391268552	-25.5104046655	-26.0073419656	-26.4327458012	-26.7865359331	4.93865780499	4.94577094994	4.95588495752	4.96552474904	4.9755970134	4.98630557808	4.99746765162	4.98260826526	4.99581029285	5.00940169533	5.0234982804	5.01146858612	5.053205706	5.04095804334	5.08214564393	5.06996674493	5.0841112524	5.09769741284	5.08458568053	5.09780190749	5.11073325143	5.12389275646	5.13809459906	5.15357561343	5.1442738238	5.16316085661	5.18342630736	5.20382263827	5.22266726772	5.23796481511	5.28147693432	5.26717026481	5.27171390616	5.27095618851	5.24357676444	5.26936065724	5.27469361468	5.27738243777	5.2843410681	5.28575610874	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-12.0002346417	1.9782899341	14	-23.3939099875	-23.699498013	-24.0063367637	-24.3135833267	-24.6185062654	-24.929495259	-25.2372233795	-25.5440081753	-25.8473488687	-26.1647975745	-26.4672205884	-26.7753273684	-27.0796078667	-27.3907407398	-27.6975082707	-28.0083737699	-28.3098382459	-28.6188642699	-28.9264985408	-29.2348513531	-29.5477593522	-29.8533779696	-30.1585700265	-30.4637008182	-30.7780217308	-31.0875582924	-31.3908193343	-31.6932639116	-32.0054675595	-32.3150521691	-32.6266666394	-32.9265999651	-33.2368215278	-33.546232763	-33.849115403	-34.161705532	-34.4651916325	-34.7733056862	-35.0804161933	-35.3892011762	-8.73018631171	-9.13060463295	-9.52449487871	-9.9109941683	-10.2875851386	-10.6638590216	-11.0312706016	-11.3937415897	-11.7516524784	-12.1243983739	-12.4839771249	-12.8525310299	-13.2216354097	-13.6021491956	-13.9824724464	-14.3710443925	-14.7536107261	-15.1452497474	-15.5354116301	-15.9245057384	-16.3136314993	-16.6886677319	-17.0552280056	-17.4138239024	-17.776721358	-18.1371951461	-18.5043678637	-18.8963705502	-19.3384011152	-19.8324611698	-20.3918490926	-21.000735996	-21.6651577068	-22.3458241417	-23.004320878	-23.6290688119	-24.1835778142	-24.6741706836	-25.0938726308	-25.4474595598	4.92479793575	4.93138983831	4.94104913071	4.95029768298	4.96001317266	4.97040402619	4.98128718763	4.96616752705	4.97916934334	4.99251003413	5.0064027741	4.99414283209	5.03572272364	5.02318896621	5.06417932273	5.05174182622	5.06569310626	5.07907351962	5.06575596943	5.07881685136	5.09161841067	5.10474832837	5.11898765338	5.1345855985	5.12537325942	5.14447996349	5.16507159986	5.18576348033	5.20465003105	5.21991575518	5.26204521633	5.24710173775	5.25074925443	5.2491103584	5.22081769929	5.2458996451	5.25085897417	5.25268916923	5.26020264958	5.26247639646	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-11.0002346417	2.93371229378	14	-22.3939099875	-22.699498013	-23.0063367637	-23.3135833267	-23.6185062654	-23.929495259	-24.2372233795	-24.5440081753	-24.8473488687	-25.1647975745	-25.4672205884	-25.7753273684	-26.0796078667	-26.3907407398	-26.6975082707	-27.0083737699	-27.3098382459	-27.6188642699	-27.9264985408	-28.2348513531	-28.5477593522	-28.8533779696	-29.1585700265	-29.4637008182	-29.7780217308	-30.0875582924	-30.3908193343	-30.6932639116	-31.0054675595	-31.3150521691	-31.6266666394	-31.9265999651	-32.2368215278	-32.546232763	-32.849115403	-33.161705532	-33.4651916325	-33.7733056862	-34.0804161933	-34.3892011762	-7.75295062115	-8.15361531934	-8.54769533291	-8.9343323248	-9.31100862999	-9.68732162567	-10.0547316572	-10.4171689241	-10.7750304946	-11.1477203763	-11.5072405123	-11.8757411215	-12.2448058776	-12.6252920846	-13.0055929341	-13.3941493866	-13.7767052735	-14.168328984	-14.5584631741	-14.947510833	-15.3365596489	-15.7114778916	-16.0778753953	-16.436268981	-16.7989366558	-17.1591766812	-17.5261508256	-17.9180343661	-18.3600704294	-18.8543035685	-19.4140540009	-20.023470593	-20.6885231553	-21.3698285502	-22.0288695307	-22.6539866103	-23.2086490137	-23.6991690231	-24.1185813109	-24.4716823595	4.91659956207	4.92291088234	4.93232616375	4.94136860949	4.95091492952	4.96117248205	4.97195427709	4.95675296564	4.96969545922	4.98299387054	4.99684619336	4.98454060928	5.02609221655	5.01350936018	5.05447654799	5.04199460804	5.05591688097	5.06929230152	5.05597847363	5.06910069661	5.08202418079	5.09534191642	5.10985286296	5.12580985706	5.11701529974	5.13661137579	5.15767637242	5.17876127669	5.19789574744	5.2131657407	5.25528293946	5.23984082994	5.2429432365	5.24081019874	5.21216773771	5.23740611583	5.24284522093	5.24556504351	5.25437278593	5.25839635018	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-9.99991077769	3.84729350675	14	-21.3885467013	-21.6995760049	-22.0057881771	-22.3131103098	-22.6204897517	-22.9276891903	-23.2328636677	-23.5426685267	-23.8495621463	-24.15976564	-24.468765127	-24.7685039415	-25.0827078814	-25.3889322197	-25.6952743478	-26.0052181399	-26.3201976736	-26.6250221479	-26.9281408289	-27.2378721555	-27.5433566379	-27.8504652597	-28.1569757608	-28.4652828259	-28.774251047	-29.080726406	-29.3881078576	-29.6972330678	-30.0056295814	-30.3187525813	-30.6185823876	-30.9298026673	-31.2379321433	-31.5437125221	-31.8489152028	-32.1554930801	-32.4662031093	-32.773828395	-33.082977081	-33.3948809453	-6.80958089288	-7.21689828925	-7.61142196125	-7.99906750901	-8.37901624301	-8.75223451122	-9.11769577591	-9.48368344282	-9.84560351476	-10.2115500819	-10.5781705128	-10.9388665017	-11.3184735854	-11.6947258138	-12.0753254863	-12.4637350516	-12.8606242357	-13.2488591536	-13.6352868123	-14.0264889162	-14.4088100003	-14.7858075527	-15.1539857458	-15.5159027887	-15.8734873726	-16.2309534187	-16.6025068322	-17.0018430004	-17.4414031873	-17.9411996062	-18.4920724221	-19.116383847	-19.7835616735	-20.4656106327	-21.131110815	-21.7537162084	-22.3183088755	-22.8101170551	-23.2324278226	-23.5886128857	4.90938581262	4.91546216444	4.92467183941	4.93353534329	4.94294482621	4.9530923854	4.963799721	4.94853808653	4.96143608202	4.97471351452	4.988535017	4.97622035721	5.01773649245	5.0051302353	5.04608061826	5.0335765034	5.04745735063	5.06083365036	5.04754875012	5.06073632593	5.0738046508	5.0873123646	5.10209527205	5.11840649379	5.11006183908	5.13015279865	5.15166143906	5.17305222641	5.19239902668	5.20754772197	5.24998244171	5.23390626711	5.23644603579	5.23381685216	5.20486325314	5.23032471352	5.23628843328	5.24017885722	5.25029229495	5.25606344226	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-8.99978943868	4.98255478151	14	-20.3881074816	-20.6960424955	-21.0021392155	-21.3203576943	-21.6244397212	-21.9294472772	-22.2352085172	-22.5424468484	-22.8499156216	-23.1580500734	-23.4667661419	-23.7759739608	-24.0857344659	-24.387511647	-24.7022332502	-25.0031657796	-25.3102008686	-25.6228309091	-25.9256015809	-26.2379462282	-26.5436252561	-26.8520609921	-27.1588118467	-27.464927557	-27.7733970141	-28.0840389322	-28.3893170802	-28.6959585834	-29.0064349769	-29.3128839898	-29.6267528926	-29.9269791147	-30.2414844586	-30.5413479897	-30.846492587	-31.1570758449	-31.4699257926	-31.7728746516	-32.0821003167	-32.3890319608	-5.68616323858	-6.08717809558	-6.47861367962	-6.8744448604	-7.24856188873	-7.61727083927	-7.9811710625	-8.34256298792	-8.70305521166	-9.06489758714	-9.42913376497	-9.79707697967	-10.1698745864	-10.539166274	-10.9254775244	-11.3020733757	-11.6880828297	-12.0811522831	-12.4642381556	-12.8551108027	-13.2348228014	-13.610553984	-13.9766319292	-14.3342679744	-14.6894198136	-15.0490302555	-15.4160182092	-15.8095666796	-16.2465376169	-16.7331961294	-17.2894099367	-17.8921039395	-18.5534201089	-19.2167409517	-19.8698281755	-20.4855287054	-21.0433611429	-21.5238641547	-21.9419668882	-22.2911875895	4.89194392554	4.8974411723	4.90611212144	4.91449353617	4.92341540601	4.93313171207	4.94343437078	4.92777976628	4.94030592201	4.95321473666	4.96666428052	4.95392773876	4.99507053077	4.98204251988	5.02257180098	5.00962841759	5.02307314962	5.03600564427	5.0222558561	5.03501906445	5.0476930588	5.06083883015	5.07530450272	5.09135417673	5.08275357493	5.10262908606	5.12393174625	5.14508593367	5.16406140177	5.17876390354	5.21933536644	5.2021794085	5.20338196246	5.19943752451	5.16903534625	5.19329459312	5.19816013199	5.20064881065	5.21041967652	5.21615156652	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-7.99992867218	5.98661498027	14	-19.3898404982	-19.7006727265	-20.0046025624	-20.3118983547	-20.6200215828	-20.9270882209	-21.2366581569	-21.5445310914	-21.8488412024	-22.1585016756	-22.4662016847	-22.7742913052	-23.0800405873	-23.389564555	-23.6964027461	-24.004369983	-24.3132880795	-24.6240896589	-24.9245618911	-25.2321066504	-25.5442035811	-25.849594787	-26.1631218212	-26.4705142523	-26.7724967031	-27.0806305926	-27.3901487499	-27.6934768173	-28.0090445852	-28.3131926088	-28.6220999431	-28.9264764057	-29.2355809107	-29.5444026998	-29.8481844919	-30.1572800302	-30.4661994319	-30.774953733	-31.0851657457	-31.3929197803	-4.67774141527	-5.08117424329	-5.46996482098	-5.85438978454	-6.23212845063	-6.60246115661	-6.96974365812	-7.33134484884	-7.68824867885	-8.05117747694	-8.4139417161	-8.78029383542	-9.14858631175	-9.52510313326	-9.90299075692	-10.2860483222	-10.6733533555	-11.0639859142	-11.4441663892	-11.829621688	-12.2151481838	-12.5872428634	-12.9595329495	-13.3178987987	-13.6660341291	-14.0225853664	-14.393188248	-14.7827008176	-15.2238270733	-15.7070093894	-16.2568309084	-16.8618318805	-17.5157219123	-18.185838588	-18.8354454128	-19.4477291688	-19.9999423549	-20.484899049	-20.9029537026	-21.2522696821	4.87995490028	4.88506230475	4.89336769081	4.9014029633	4.9100525585	4.91950020651	4.92955942272	4.91367643717	4.92599123361	4.93868917744	4.95192826794	4.93897155172	4.97990102879	4.96661657199	5.00692492371	4.99370698513	5.00689620612	5.01958002112	5.00559229639	5.01815077776	5.03063964331	5.04366158212	5.05804513626	5.07407394159	5.06550933524	5.08545108546	5.10676487435	5.12789276031	5.14664414178	5.16094667459	5.20090599158	5.18276948522	5.18301186992	5.17801261034	5.14672286116	5.17043383714	5.17500326183	5.17734818926	5.18744679596	5.19380827254	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-6.99956812697	6.95786171083	14	-18.3882240998	-18.7016898169	-19.0049752971	-19.3134125994	-19.6182553109	-19.9268453743	-20.2351745699	-20.5423524029	-20.8553636319	-21.1630715545	-21.4637104494	-21.7789111624	-22.0775015561	-22.3916965706	-22.6958467224	-23.0035029711	-23.3117077771	-23.6236665729	-23.9323078729	-24.2358422772	-24.5427256203	-24.8502681365	-25.1637227034	-25.4756824942	-25.7721083626	-26.0798263714	-26.3875817877	-26.6973652312	-27.0105955346	-27.3130943687	-27.6181594372	-27.928211054	-28.2348984195	-28.5425832272	-28.8534278066	-29.1585390883	-29.4728931394	-29.7694355934	-30.0806983353	-30.3892343061	-3.69587463579	-4.10220289082	-4.49054697301	-4.87627629518	-5.25084977455	-5.62278845224	-5.98887450639	-6.34979860298	-6.7154064129	-7.07639088049	-7.43209152945	-7.8055586086	-8.16671706368	-8.54794085987	-8.92317863014	-9.30597356132	-9.69261908965	-10.0844674675	-10.4728558726	-10.8543296429	-11.2346439539	-11.6088607042	-11.9810057399	-12.3438411325	-12.6862768968	-13.0422815785	-13.411033224	-13.8069731758	-14.2458680877	-14.727673141	-15.2741007564	-15.885410036	-16.5376179956	-17.2073482913	-17.864700642	-18.4735037498	-19.0314742884	-19.5042983029	-19.9232648291	-20.2730659239	4.86969542081	4.87447497663	4.88246480613	4.89022329908	4.89862364066	4.9078509625	4.91771097978	4.90164549626	4.91377874913	4.92631485389	4.93938486299	4.92624159858	4.96699818653	4.95351615337	4.9936274533	4.98019896232	4.99317866397	5.00566488627	4.99146518962	5.00386108077	5.01622587438	5.02916405012	5.04352312472	5.05958517334	5.05108659278	5.07112977437	5.09252569837	5.11360412794	5.13218451803	5.1460808031	5.1856023175	5.1666134082	5.16592535318	5.16001622648	5.12794218205	5.15121183498	5.15561560096	5.15819432642	5.16871605015	5.1758767211	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
-5.99953472228	8.02862280893	14	-17.390374911	-17.6970500579	-18.00296644	-18.3151044107	-18.6210501732	-18.9265098766	-19.2322291635	-19.5426715542	-19.8543476662	-20.1641737192	-20.4663256441	-20.7731466837	-21.085584421	-21.3885608641	-21.6914525017	-22.0084215539	-22.3118988787	-22.6208046411	-22.9236943704	-23.234181206	-23.5451168757	-23.8533352672	-24.1584710593	-24.4657147157	-24.7762992363	-25.0804050723	-25.3841555505	-25.6958837384	-26.0122420228	-26.3144785671	-26.6182616542	-26.9281198042	-27.2371204892	-27.5467045122	-27.8530494653	-28.158794913	-28.4671432144	-28.7740482455	-29.0816045373	-29.3896477229	-2.63435338287	-3.03217210423	-3.42156922685	-3.80952979823	-4.18385821135	-4.55141247276	-4.91372130568	-5.27680464194	-5.63998811292	-6.00197010863	-6.35803204246	-6.72191106754	-7.09562507983	-7.46425418804	-7.83678517003	-8.22736745203	-8.60769348633	-8.99486122619	-9.37587207298	-9.76269400178	-10.1455245238	-10.5189897203	-10.8815194156	-11.2384704811	-11.593991926	-11.9452485522	-12.3086371208	-12.7046956784	-13.1441763566	-13.6221984718	-14.1627458672	-14.7681285085	-15.4160978617	-16.080848154	-16.7270925738	-17.3306322516	-17.8777862208	-18.3573451909	-18.7702408894	-19.1183913002	4.85450167255	4.85879389434	4.86634437498	4.87367915396	4.88168766254	4.89054361101	4.90005250328	4.88364318846	4.89545094889	4.90764375662	4.92036975904	4.90687520847	4.94726463346	4.9333988648	4.97313023977	4.95928141026	4.97185053634	4.98392080187	4.9693054261	4.98129125862	4.99326506764	5.0058412024	5.01988294215	5.03565575585	5.02686038468	5.04664661717	5.06777418012	5.0884997335	5.10661822441	5.11989428679	5.15818312224	5.13810354532	5.13623641815	5.1291161881	5.09587939807	5.11810971022	5.12164302817	5.12314198735	5.1332861052	5.14023255503	1560.713	1559.794	1559.04	1558.187	1557.433	1556.613	1555.858	1555.038	1554.153	1553.398	1552.578	1551.758	1550.971	1550.02	1549.397	1548.61	1547.822	1547.002	1546.182	1545.395	1544.608	1543.788	1543.001	1542.214	1541.426	1540.639	1539.852	1538.966	1538.278	1537.425	1536.638	1535.883	1535.096	1534.342	1533.587	1532.8	1532.013	1531.226	1530.438	1529.651
