14	0	-14.9992080205	-1.21079523975	5.38110485464	4.161049704400003
14	1	-13.9992080205	-0.155573769191	5.36691812056	4.054295846900004
14	2	-12.9995648486	0.941908137225	5.34589196299	3.921282061000001
14	3	-11.9996508227	1.98792811166	5.32711464758	3.839376489200001
14	4	-10.9992659048	2.93645448524	5.31699535181	3.8453799517999983
14	5	-9.99930078408	3.9650157988	5.30425440691	3.7897885706000007
14	6	-8.99934472521	4.91197821202	5.29739949255	3.806585202800001
14	7	-7.9994109325	5.93587578474	5.28257724608	3.7635151489000016
14	8	-6.99911960701	6.96333164814	5.26641081121	3.721537607950001
14	9	-5.99944704717	7.93154321647	5.25657177945	3.7308238270999983
14	10	-4.99964477656	9.02829288889	5.23187396063	3.6373517063900014
14	11	-3.99941435703	9.91597695549	5.23298774421	3.7179728628400017
14	12	-2.99908098727	11.0167149619	5.2088297898	3.6261273579599997
14	13	-1.99941880522	11.9433493259	5.20755624126	3.677789246789999
14	14	-0.999356042647	12.8775638157	5.20699458876	3.7251066332899985
14	15	0.000722429079496	13.9905268692	5.18419800348	3.6276624424599984
14	16	1.00005766473	14.9632062637	5.18083713984	3.6450641916700004
14	17	2.00070177704	16.0542837112	5.16317660783	3.567838726441998
14	18	3.00044866647	16.9943753392	5.16619293298	3.613607179605001
14	19	4.00039057082	17.9782691859	5.16434433189	3.62445501671
14	20	5.00062806521	18.9489953901	5.16502989208	3.6466732619299975
14	21	6.00075956153	20.0077633525	5.15457014492	3.5975158031199967
14	22	7.00071693755	21.041206374	5.14797647053	3.56917157877
15	0	-15.9993046359	-1.2298936082	5.31812063133	3.410333204199997
15	1	-14.9994188052	-0.175425488135	5.30013550091	3.295567971699999
15	2	-13.999611753	0.921943318914	5.27593952015	3.156598087800001
15	3	-12.9994423633	1.96856398571	5.2619089735	3.0691136883000016
15	4	-11.9994470472	2.89435917552	5.25366598163	3.088627191799999
15	5	-10.999468738	3.97240882364	5.23213125163	2.9891543132000002
15	6	-9.99941880522	4.98467027168	5.21421788654	2.9492574593
15	7	-8.99910371613	5.92021324506	5.20211021986	2.9770159257
15	8	-7.9994691273	7.00569233281	5.17592087128	2.8856384580500034
15	9	-6.99942379071	8.03363270155	5.15479967007	2.8451930690699996
15	10	-5.99943204726	9.03111624878	5.13721811504	2.832353020310002
15	11	-4.99919502844	9.9159604045	5.13250575789	2.913537852400003
15	12	-3.99968173688	10.9640850353	5.11221993401	2.863861607830003
15	13	-2.99923166959	11.8976156088	5.10581407586	2.9095184705899975
15	14	-1.99885697067	12.9963945322	5.08319555787	2.8231032389700026
15	15	-0.999447047172	13.9909000392	5.07336579409	2.8214253070199984
15	16	0.000275412108257	14.9320722017	5.07098007069	2.864058640744002
15	17	1.00064279194	16.0264377486	5.05328076243	2.784679535024999
15	18	2.00059131168	16.9687893708	5.05343618638	2.828061185757903
15	19	3.00037347823	17.9545256357	5.04992457164	2.8369341835019988
15	20	4.00073992205	18.9268165576	5.0488795503	2.8575512966599987
15	21	5.00041332009	19.9868968421	5.03876936026	2.8075737433200008
15	22	6.00039057082	21.0214216994	5.0323046848	2.778597392740002
16	0	-16.9994086883	-1.14806912801	5.27165805863	2.5958599579
16	1	-15.9994320473	-0.217598639424	5.25761719115	2.5729444960999963
16	2	-14.9992830625	0.870165963851	5.23700630433	2.434136813900004
