1560.713	-22.6544076199
1559.794	-22.8506486449
1559.04	-23.0678894635
1558.187	-23.2673048633
1557.433	-23.4696752396
1556.613	-23.6741151021
1555.858	-23.8789621881
1555.038	-24.0905141704
1554.153	-24.2944470722
1553.398	-24.4958667685
1552.578	-24.6993059894
1551.758	-24.9103835082
1550.971	-25.1106475444
1550.02	-25.3194022817
1549.397	-25.5210277656
1548.61	-25.7254472473
1547.822	-25.929351132
1547.002	-26.1359457936
1546.182	-26.3463407199
1545.395	-26.5485875044
1544.608	-26.7556914377
1543.788	-26.9589766721
1543.001	-27.162807237
1542.214	-27.3661312324
1541.426	-27.5764387921
1540.639	-27.7747509696
1539.852	-27.9848176633
1538.966	-28.1885251249
1538.278	-28.3979537803
1537.425	-28.601563583
1536.638	-28.8066347004
1535.883	-29.0107741852
1535.096	-29.2164171728
1534.342	-29.4196374421
1533.587	-29.6266011735
1532.8	-29.8249702523
1532.013	-30.0379299236
1531.226	-30.2401806352
1530.438	-30.4508042571
1529.651	-30.6503581935
