14	0	-14.9999074672	-1.15154296508	5.27902543487	5.025991143400001
14	1	-13.9993353941	-0.185065298257	5.28481997162	4.994689044499998
14	2	-13.0001155462	0.832851390298	5.28575610874	4.918711726769999
14	3	-12.0002346417	1.9782899341	5.26247639646	4.721982059390001
14	4	-11.0002346417	2.93371229378	5.25839635018	4.723440549650004
14	5	-9.99991077769	3.84729350675	5.25606344226	4.772697748820001
14	6	-8.99978943868	4.98255478151	5.21933536644	4.604099871720003
14	7	-7.99992867218	5.98661498027	5.20090599158	4.571448984730001
14	8	-6.99956812697	6.95786171083	5.1856023175	4.576181081809997
14	9	-5.99953472228	8.02862280893	5.15818312224	4.484765105429997
14	10	-5.0001043632	8.95656381909	5.14891959798	4.538353045169998
14	11	-3.99959011928	9.96676022283	5.13069408704	4.514001113713999
14	12	-2.99996681805	10.9575473663	5.1164114634	4.510342239150999
14	13	-2.00027432201	11.9757168418	5.10014910285	4.4818573181899986
14	14	-0.999002163454	13.0560696917	5.07759283056	4.395329086070001
14	15	0.000522044107053	13.9264120097	5.08429036382	4.516076311520001
14	16	1.00011827037	14.9672892029	5.070015596	4.46978567241
14	17	2.00025838064	15.9425448861	5.06600235526	4.489763761919997
14	18	3.00009834121	17.0557816187	5.04472892615	4.37434772139
14	19	4.00034276483	17.9561638858	5.05300845108	4.46978442182
14	20	5.00030154356	19.0100308308	5.04166848032	4.4143659188000015
14	21	6.00016901254	20.0094229592	5.03840770937	4.412997846110001
14	22	7.00016851678	21.0143466779	5.03506076866	4.406630925309997
15	0	-15.9996785229	-1.12787396596	5.2104623949	4.0716408113
15	1	-14.9995537863	-0.215511349788	5.21847671721	4.083627097599999
15	2	-13.9998399806	0.887863660715	5.20891799327	3.9143023398000008
15	3	-12.9996578198	1.88040424169	5.20057121313	3.8655473656600012
15	4	-11.9996578198	2.90804789547	5.18435958831	3.789091604410002
15	5	-10.9997894387	3.84004115494	5.17277855922	3.8148550570500035
15	6	-9.99971279538	5.02308008803	5.13717483112	3.5960692609599985
15	7	-8.99964806116	5.98630411347	5.11834522574	3.601824776249998
15	8	-7.99973054646	6.97800249972	5.09628838658	3.583562139839998
15	9	-6.99953960687	7.93984104069	5.07738075523	3.599147777799997
15	10	-5.9997140912	8.88317084277	5.06140766171	3.636090576219999
15	11	-4.99957500922	10.0471733612	5.02399153687	3.4583682063819996
15	12	-3.99950936514	10.9080089683	5.01980607003	3.5825807862930024
15	13	-2.99955422809	11.9350603799	5.00029224594	3.54499093231
15	14	-1.99958890398	13.0228097696	4.97640596098	3.44978291382
15	15	-0.999158251265	13.8980509888	4.97719708931	3.565519119950002
15	16	0.000362107833476	15.0586601716	4.94948876304	3.401524395940001
15	17	1.00134915796	16.0512324178	4.94145261569	3.4051725376800004
15	18	2.0001460451	17.0391955326	4.9352420862	3.4118871006200013
15	19	3.00004762181	17.9414318145	4.93946974799	3.504445871129999
15	20	4.00065523422	18.9973579353	4.9286508703	3.447886875089999
15	21	5.00009808843	19.9982315032	4.92447582124	3.444482090080001
15	22	6.00004762579	21.0043536875	4.92058901497	3.4368406152199995
16	0	-16.999721869	-1.13707177715	5.15696058947	3.171435347500001
16	1	-15.9996335464	-0.108734073474	5.16102837111	3.054141910800002
16	2	-14.9993288648	0.91186957792	5.15726886309	2.9577883368999984
16	3	-13.9997305465	1.93195322186	5.14669846981	2.872439175630003
16	4	-12.9997305465	2.86371674126	5.13498216016	2.8845816641400006
16	5	-11.9998399806	3.81519397836	5.11980878802	2.885061508649997
16	6	-10.9993065252	4.85098519191	5.09499910667	2.809417199970003
16	7	-9.99973054646	5.97974889529	5.06071763793	2.647077182050001
16	8	-9.00007604863	6.98735818615	5.03388867349	2.6100935301499995
16	9	-7.99930652525	8.03098155004	5.00418392709	2.543394208300004
16	10	-6.99985303732	8.9791891835	4.9829383984	2.57326252699
16	11	-5.99942571185	9.98285849048	4.95888871307	2.552930808557999
16	12	-5.00025740165	10.8548490606	4.94774411434	2.6633729892479003
16	13	-3.9997310818	11.8917917892	4.92524723493	2.6159356094039996
16	14	-2.99959667389	12.9879586201	4.90006795779	2.512466835889997
16	15	-2.00001078952	13.868991375	4.89556591682	2.6204345594399996
16	16	-0.999866409081	15.0353736459	4.86900594417	2.4519419629699986
16	17	0.000257345745402	16.0320738194	4.85893155814	2.4502306798099998
16	18	1.0003800974	17.0231722842	4.85104664316	2.4549842165300007
16	19	1.99974667042	17.9277899566	4.85183531316	2.543883846330001
16	20	2.99990880957	18.9859795659	4.84116297505	2.4847790659200015
16	21	4.0003159587	19.9885310562	4.83617576618	2.480589075320001
16	22	5.00057428815	20.9959674109	4.8318536111	2.471932300149998
17	0	-17.9995605269	-1.17734885627	5.1118954571	2.327793252999996
17	1	-16.9996752566	-0.199684820844	5.12288001881	2.243766283400003
17	2	-15.9999323573	0.903004534611	5.12025887412	2.0524628041999975
17	3	-15.000202563	1.78668994488	5.11719392953	2.0906982668899943
17	4	-13.9995605269	2.79561215207	5.10251149391	2.017822604470002
17	5	-12.9993288648	3.94334212671	5.07541402512	1.8178452054300003
17	6	-11.9998055942	4.8577486873	5.05574201389	1.855231544969996
17	7	-10.9995605269	5.98130355143	5.0213290751	1.695072978709998
17	8	-9.99972186898	6.98211720031	4.99247603666	1.6613934461900044
17	9	-8.99980559417	7.92418803587	4.9671114806	1.6905177016499984
17	10	-7.99963354642	8.89144386004	4.94101359099	1.699760104820001
17	11	-6.99999341165	9.91134551957	4.91289949727	1.6609558916099978
17	12	-5.99967103975	10.9384204837	4.88646801132	1.6192523296720012
