1560.713	-5.39119854853
1559.794	-5.6974090365
1559.04	-6.00672687301
1558.187	-6.31495714625
1557.433	-6.62296206092
1556.613	-6.93126469661
1555.858	-7.23583827807
1555.038	-7.54098105193
1554.153	-7.84983435803
1553.398	-8.15859861802
1552.578	-8.46517445005
1551.758	-8.77289560071
1550.971	-9.0873638612
1550.02	-9.3886404431
1549.397	-9.69467823353
1548.61	-10.0049122325
1547.822	-10.3117879009
1547.002	-10.6255753855
1546.182	-10.9287293131
1545.395	-11.2385375815
1544.608	-11.5432974569
1543.788	-11.8488280063
1543.001	-12.1554205682
1542.214	-12.4723656708
1541.426	-12.7803956086
1540.639	-13.0807542834
1539.852	-13.3887315485
1538.966	-13.6975261158
1538.278	-14.0049089217
1537.425	-14.3128515484
1536.638	-14.6218087215
1535.883	-14.9261923793
1535.096	-15.2356700895
1534.342	-15.5455332925
1533.587	-15.8523455339
1532.8	-16.1638984509
1532.013	-16.4622992877
1531.226	-16.7730040426
1530.438	-17.0843256303
1529.651	-17.3891709146
