1560.713	-3.8423132071
1559.794	-4.12833778416
1559.04	-4.41406337818
1558.187	-4.70295017029
1557.433	-4.99725019857
1556.613	-5.28808299841
1555.858	-5.58139587668
1555.038	-5.87707124508
1554.153	-6.17255348274
1553.398	-6.4735280804
1552.578	-6.76458291084
1551.758	-7.06796022582
1550.971	-7.34887892977
1550.02	-7.64110541776
1549.397	-7.93857131294
1548.61	-8.22612573494
1547.822	-8.51654677471
1547.002	-8.81050701534
1546.182	-9.09116358435
1545.395	-9.38099590026
1544.608	-9.67049689223
1543.788	-9.97016446429
1543.001	-10.265083579
1542.214	-10.5529393277
1541.426	-10.8561590607
1540.639	-11.1495000332
1539.852	-11.442675819
1538.966	-11.7291997302
1538.278	-12.0186666773
1537.425	-12.2792157756
1536.638	-12.5285560456
1535.883	-12.7657050817
1535.096	-12.992704797
1534.342	-13.209927513
1533.587	-13.4396235595
1532.8	-13.6827131061
1532.013	-13.9321185277
1531.226	-14.1950342146
1530.438	-14.4859060604
1529.651	-14.7749213968
