1560.713	8.09075884967
1559.794	7.83060130831
1559.04	7.56765983806
1558.187	7.29802178554
1557.433	7.0237566529
1556.613	6.74512808066
1555.858	6.46638305721
1555.038	6.18447760676
1554.153	5.90250231839
1553.398	5.61554187233
1552.578	5.33971452532
1551.758	5.05739638182
1550.971	4.78276002237
1550.02	4.50944999327
1549.397	4.23041905863
1548.61	3.95957000484
1547.822	3.69575978288
1547.002	3.42736123502
1546.182	3.15563808114
1545.395	2.88926995942
1544.608	2.61482169933
1543.788	2.33749792793
1543.001	2.0593071723
1542.214	1.77747675405
1541.426	1.49259306228
1540.639	1.20777265953
1539.852	0.933813421316
1538.966	0.666734179139
1538.278	0.419607899965
1537.425	0.198479591649
1536.638	0.00889154929446
1535.883	-0.152198635191
1535.096	-0.294859308505
1534.342	-0.433278870029
1533.587	-0.571305080223
1532.8	-0.72087302953
1532.013	-0.916413355971
1531.226	-1.14089527494
1530.438	-1.39299023384
1529.651	-1.68264071784
