0.6610988869077395	0.6572171768282735	 	1.163975560620841	0.5107334215029153	0.5898870430977589	1.1454050004405896	0.6254422555959562	0.5171642155795784	0.8708517973434481	0.7717648176148963	0.614356455850357	0.519677519499823	0.622932227386194	0.5411781616205762	0.7065059401363477	1.0426663570564476	0.41548869412682454	0.4960830210763297	0.5945677412224317	0.3000450055684662	 	0.7534149069327759	0.4155798202297167	0.3130215529396613	0.5153762881500357	 	 	0.7312957345759095	0.8582977525012662	 	0.6417208272516535	0.6290174896905014	0.6935466342856575	 	 	0.33354523928376006	0.8949407574116252	0.8605315404723851	 	0.5859182368184582	0.607680740932159	0.45342876401638205	1.0802339197542465	0.9281296753202837	1.0054857417871572	0.7697043129581701	0.6659221282634459	1.0116065598807882	1.0382879319117078
0.4080488652522351	0.22170463269849605	 	0.36575230608264103	0.24203361313243982	0.4061695639256901	0.9152641093049717	0.20949058667579723	0.27930797244699723	0.38866001605401834	0.26614024064400316	0.3298621848835844	0.22892080199366815	0.2823542529070742	0.27362126438519185	0.30316775706825605	1.0426663570564476	0.23295827771006336	0.2889124331507463	0.22346250610221413	0.22211996321610897	1.2916453855818983	0.6125459092790806	0.20258908303913287	0.1908084337021846	0.300451476306137	0.7249222683336358	1.270030814575359	0.42084934338501556	0.28481078736489035	0.6576917893248649	0.5055120781181214	0.5466468097596724	0.30308276791892036	1.4676858901906422	0.3430783399357313	0.23245048665379184	0.3153261690646011	0.6394862636585061	0.9855003178431001	0.24718159260559744	0.29562091106225596	0.23107739748517545	0.6752316005989872	0.5397620311020411	0.4625830049248741	0.2476116719265825	0.5847043278592532	0.3164114482026086	0.5045886665964466
0.24555348267213467	0.1726434337841398	0.7186111103261374	0.18605928886556894	0.1966684074429777	0.26169247353379105	0.25791238354572243	0.16240476956609803	0.1835439620612597	0.24350693199898668	0.20259158901659316	0.21995057445497382	0.19213169352540901	0.16700982491932154	0.22369609980519697	0.2141138726493791	0.5121421844206436	0.21049576716142615	0.19591732094004619	0.17360985320766978	0.17239442271093114	0.29072136186192177	0.32709030355801894	0.16441482836043575	0.1608612929809809	0.233634898708644	0.5896606211119504	0.9231009393023629	0.23108115230247783	0.14139336652309248	0.30654847219477405	0.24472894803006717	0.19163427961748924	0.20411275343223903	0.36059390999685914	0.18814953348231728	0.20507939096426459	0.18572809064729762	0.5223326075024178	0.278861598072095	0.18944923371322828	0.15412718998860744	0.19550750278426135	0.27523843690368066	0.2543383548130572	0.23587561197893198	0.17848471727407128	0.2644076945711706	0.2340522164231106	0.25827111334010894
0.19760941602830373	0.16683827518540797	0.32777161264593824	0.15877934007955374	0.1785120408747938	0.22262702246571253	0.1691246585204047	0.14883422731162418	0.1672908568967742	0.1934932142027246	0.163640021386502	0.20207094127206704	0.1780066480892256	0.15486732795115307	0.19923955947208802	0.16975377996641006	0.2583313440541645	0.20323372163946507	0.1610067357186926	0.1585392437199242	0.1556488486491663	0.19831829547340854	0.17661394878358969	0.14960498837976108	0.148871546993305	0.19310710273895118	0.24169521802559324	0.26848257724226704	0.17801579081650504	0.1367199318332219	0.1851112859171775	0.17501330624173764	0.15718702827700826	0.18005882594491437	0.2596779506544015	0.1591169324776198	0.18407396435338477	0.15736955305893016	0.22718262100037234	0.22073219186482532	0.1720164831992415	0.1376879072681459	0.17858573463399366	0.17452137905480572	0.17590510515949329	0.17769021681520597	0.16108759668390696	0.18748743027308098	0.21158342402140226	0.17565200316804622
0.17598535197390477	0.16506206410867802	0.2501196712566634	0.14781335068312207	0.1692951110969901	0.18603150649078065	0.14474622835085876	0.14186538645499194	0.1563547604424768	0.1596672612132797	0.14872839511699104	0.18149612751047503	0.17087025168189282	0.1439372425141669	0.19278727136306445	0.15466433454976367	0.17731742718524202	0.20537954697715674	0.149527887546453	0.1468242585720271	0.14774625414292036	0.17720227947798867	0.15490804786667542	0.14217886486993062	0.14198186545554572	0.17948696470649186	0.2016909405928779	0.20149504533135662	0.15907618160548667	0.13317812014365776	0.16406583309394807	0.1536472313954808	0.14827813721047275	0.16765802894228385	0.21572141597258387	0.1478978064611241	0.17051074408382785	0.14885403882491444	0.18079000484412405	0.17530323118031788	0.16209262581498088	0.1296360480791925	0.16583882432719904	0.14762777654128478	0.15321118034152625	0.15673346886728232	0.14769422362839024	0.15887560269712483	0.20364080692240075	0.15333605322769484
0.16245102195230648	0.16262314643517764	0.22756256402774513	0.143388154169139	0.15791606985828963	0.15896282016860735	0.1365514649254413	0.13691757315519865	0.14746016849663807	0.148081931235891	0.13710481867709587	0.17072570646045326	0.1672391523650413	0.13842553433348043	0.18037089450627203	0.14539115149867993	0.16339312694448785	0.20150071225186753	0.14072435830781124	0.14318819441321526	0.14078388365263425	0.1515826917395109	0.14802465451370225	0.13938885396685904	0.13795925293687653	0.16353621359266635	0.18922395440338233	0.16405390412090481	0.15009017200775246	0.12971423467233262	0.15314329953799447	0.1447768475114224	0.13613752700190435	0.15540572060657545	0.19886327980957239	0.13989512142331084	0.15901317812125565	0.14187908005530853	0.1615908928223326	0.1588722297560696	0.1541013083386418	0.12674476681187533	0.15968487440299736	0.14198408615882122	0.1438315615202767	0.14714405120605836	0.14182602359181254	0.14814330398700998	0.19891555734088467	0.14265749782892426
0.16021823304058583	0.16118966066938126	0.18289137298983876	0.1392867364626865	0.14065442708431325	0.14820249499156213	0.1346334323278468	0.13225469266821066	0.14066983670336503	0.14386892945954882	0.13201691879785618	0.16553608063142872	0.16300903837279995	0.13664921703179322	0.17431364662264967	0.14275897930340162	0.14801624261056295	0.19918266415269006	0.13877249169251327	0.1418735430748262	0.13775985751815806	0.14344979476316974	0.15024180900675949	0.13648213446479493	0.13634259648831198	0.1451241924216001	0.17678826813693452	0.1557774125266374	0.1442490748656811	0.12609091014436655	0.1476186854569938	0.1374588584474463	0.13099633205266545	0.147209750601484	0.17110201844492823	0.13505150614514744	0.15355426237581235	0.13784828607021873	0.14602094768786508	0.13854980667458672	0.14321335145170677	0.12594941558073616	0.15077202804479764	0.13775490584223896	0.13668314331116643	0.14158010268404608	0.13901132911583017	0.14033217186112693	0.19200047911133206	0.13737498328973938
0.15680511522591012	0.15845327099020942	0.16485661275236854	0.13747492375038547	0.13478362505905914	0.14093178259238767	0.13146872225552508	0.13051779992707166	0.13766710688143186	0.14083132687190072	0.12959932841122446	0.16162086578294158	0.15585732491920973	0.13577958369356835	0.16486267308499983	0.14102798961137852	0.14453095045410286	0.19788254559619164	0.13695711176432945	0.14094343940659157	0.13623317830208895	0.13919649845409335	0.1461479652935106	0.13369524542837735	0.13601289086290036	0.14100510625614154	0.17236384198803856	0.14983485137895428	0.1426239285832198	0.12352075880652928	0.14412473180837895	0.13239529195751423	0.12852439269247534	0.14207722436374437	0.14621746188682097	0.13256910574007466	0.14847676432783868	0.133245591085276	0.13670574984876965	0.130640214048361	0.13985569056140085	0.12556343152663332	0.14757773366207627	0.1357178314281021	0.13547951139485953	0.1393728082283422	0.13537637435261599	0.1364405442372982	0.19043691843809396	0.13561915729719157
0.153346999333351	0.1577204780706442	0.1505858629357866	0.1366782369165385	0.1302634347071717	0.13721610016973879	0.1299021972043607	0.12911226251683094	0.13618441830413847	0.13920472434942366	0.12762953539987487	0.14531753294921854	0.15029369858412064	0.13529855510570912	0.15798072913125277	0.13879021188918286	0.1421547047282359	0.19669033539838782	0.1344787107489092	0.13976517195585036	0.13217552769471194	0.13617826190754662	0.1432779120290656	0.13230139244926276	0.13504763224529548	0.13896550426536688	0.16159419073952136	0.1417729961332748	0.14215529419013265	0.12296850472466098	0.1405820938926424	0.12847768580172092	0.12657460598235773	0.13798408691659356	0.13556724207239673	0.1319974804602554	0.14532236956707908	0.130340830097837	0.13035599056578281	0.12628281053285867	0.13867303537226902	0.12547132389604973	0.14279327749335788	0.13491126686874447	0.1343150363391125	0.13844609281531003	0.13344801017446936	0.13487332405068125	0.1856403448980651	0.13379623810493022
0.1489580114380499	0.15714678503701365	0.14187426061303351	0.13457821387578406	0.1276742881770487	0.13603889981545314	0.12940221591719264	0.12816129800389106	0.1340237575866202	0.13668418445777264	0.12678722286611166	0.14093322449116594	0.13929704795226058	0.13489855638464718	0.14301026527777905	0.13739868639699285	0.14058547124601986	0.19614053275334206	0.1339544150980562	0.1394191884448999	0.12900051905476548	0.13552873055892137	0.1420533989302227	0.13177417730695257	0.13471466737336393	0.13619927342451588	0.15196658457277698	0.13783126490719236	0.13984238787224657	0.12240100836009395	0.13609662257588886	0.12768224377239076	0.1277087810460703	0.1352859598120551	0.13187910808802206	0.13179105363110688	0.14253853640865488	0.12758012296678922	0.12546332960449502	0.1242666797525243	0.1375443363409664	0.12546051676290168	0.14132382981549196	0.13372175577571954	0.13408712969662662	0.13665871599384627	0.1318018020306975	0.1342886812957745	0.18071441550124767	0.13313489664773145
0.14296012315307716	0.15535261907253117	0.13699291134516334	0.1333587651556964	0.1266733802703593	0.13469788910062985	0.12929332874519364	0.12779476747020563	0.13178634421393493	0.1350368734934015	0.12636792693367346	0.13859188935165898	0.13637748296777955	0.13441916487769215	0.13687446872315978	0.1355764193966131	0.1373612770073155	0.19397177931275908	0.13453244903358186	0.13861075599227995	0.1258916945735854	0.13460367988629537	0.14084972779431973	0.13116233828898	0.1342384055010877	0.135171310219397	0.14390460723397788	0.13591884191551068	0.1393373307597477	0.12207853650078877	0.13255987910687136	0.12667960626561048	0.12742671610569992	0.13393381330625678	0.12957540289125233	0.13183327947275345	0.1408482598567356	0.12566045871444106	0.123408075837538	0.12345595013349386	0.13705570484943505	0.12525202898409038	0.140063990095078	0.1330018844014236	0.13400995489545045	0.13591078682171748	0.13008645766063848	0.13412449071630683	0.17204633213221737	0.1327495606910914
0.13958798558751748	0.14977946248456755	0.1345679554661171	0.13246836974225282	0.12538786032950655	0.13307674690750587	0.1288335635786364	0.12760602962525922	0.13050356906497215	0.13369543002880285	0.12602519312694951	0.13641776285680965	0.13541271155998394	0.13420948560134724	0.1341899215169896	0.13416859586439384	0.13639951958901855	0.1917310075001477	0.13310068626034505	0.14008585100365317	0.12691059842419658	0.13419155436183214	0.140304341458421	0.13104553617304743	0.13332317559186885	0.1294533973158579	0.13933154873071202	0.13481177532302943	0.13863943462133604	0.12215207494098773	0.12865771930314682	0.12564993537586622	0.12712415643605549	0.13285919755011066	0.12876074305601684	0.13182377896446662	0.13982133665732177	0.12475979996617426	0.12284022145935106	0.12314931685014568	0.13667759682362615	0.1251683821782504	0.1387093203109064	0.13299433173815903	0.1338433670655717	0.134972511456191	0.1291601960396245	0.13388868659378403	0.16417509826264862	0.1326126708084096
0.13891493759125972	0.1427736585951319	0.12836499282448116	0.13220942470690283	0.1246684571527846	0.12950834351885926	0.12879862993284238	0.12724717708080946	0.1307201134613877	0.13310941310995542	0.1260548372745357	0.1317715862566701	0.1347198564419097	0.13396734273433228	0.1332452700175261	0.1329192129038796	0.13582105352139964	0.1831293283115232	0.13215934493946602	0.14000824451878954	0.12596560079925878	0.13258648194480735	0.1379607950652405	0.1309960766987547	0.13287040408370385	0.12847014764271583	0.13746498825261952	0.1346582702970687	0.1382915246936398	0.12215800871122812	0.12801627605964905	0.12533636211974547	0.12700409787097897	0.13204053260953796	0.12785254970851503	0.13183032725004312	0.13861000123353895	0.12458564451322185	0.12195946425855721	0.12309388850763407	0.13652030244144625	0.12508722504829892	0.13666685876859458	0.13265599693926738	0.13374645184144437	0.13384986269478566	0.12888251372279427	0.13386907837982612	0.1598160902909699	0.13257261317049374
0.13761161788928203	0.14009530936631864	0.12748354362898515	0.1321258192522113	0.12384227929261726	0.12785835795706238	0.12879749625286757	0.12696846026868785	0.12918293286686253	0.13249127577766193	0.1258337388520417	0.13157183930192873	0.13453539240291545	0.13364484106316707	0.13298257722196435	0.13252241664310865	0.13556157763987187	0.1855639486715145	0.1317759758321023	0.13985249500374833	0.12576634551962346	0.1314768224345112	0.13671429790320513	0.13106284896737144	0.13231799601170985	0.1270282371206668	0.1361922858233551	0.1343770521152976	0.13535132519839022	0.12209046877024135	0.12633124215358296	0.1252043549662866	0.12688978689789093	0.13131358947708235	0.13715904262784995	0.13175538242895832	0.13765375270821126	0.12443926548213063	0.12168211640017294	0.12263355069709694	0.13625685024038175	0.12499287057514662	0.13592911016208262	0.13256955724932493	0.13369381807969796	0.13360871592496096	0.12835993575323537	0.13346736041327428	0.15931336552704736	0.1324009313754208
0.13669793448239786	0.13986415368886854	0.12638944879172484	0.13207476693198697	0.12355749918503775	0.12715003094559843	0.12879870162094853	0.12677219488822733	0.12815344012922428	0.13216993895999277	0.12772479129893302	0.13131143715841215	0.13392431934487165	0.13342583070232564	0.1327179319455771	0.13215492497550335	0.1355832388430004	0.17951251215912722	0.13150203185848433	0.1382949021710975	0.12575578352193612	0.1309542102714212	0.13581798485772578	0.13095070435742837	0.1323742663228207	0.125737828181076	0.13575536144617298	0.13434307359570974	0.13471144813985042	0.12211504030192759	0.12585281116839422	0.12514836514835442	0.12688000083332374	0.13097425378518518	0.13683369571012358	0.1316300100642383	0.13401766529012946	0.12413771256820029	0.12166263717986288	0.1225879358761002	0.1363356364215316	0.1249689053622791	0.13511855951152962	0.1325379852678273	0.1335038583924187	0.13335642244756168	0.12792945357360616	0.1334660979555349	0.15795720953178852	0.1324670704256398
0.13416343164420125	0.13963869637573492	0.12425042627407316	0.13198378481507383	0.12347051281587451	0.12689217264598243	0.12873377570750139	0.12679321853746045	0.1274933907514699	0.13169870754207014	0.12774189599588523	0.13104738028040588	0.13393959491903085	0.1332409143112785	0.1323568805311419	0.13193917171060016	0.13542399265017782	0.17518012436361882	0.131395632326528	0.13793351129482986	0.12561172397781617	0.12920189645804703	0.1351121791853032	0.13067182621224144	0.1319408018635191	0.12540813542872487	0.13543845366209312	0.1341499395060918	0.13304135874109974	0.1220452157372765	0.12515671220715566	0.12487252495205077	0.12681036094968587	0.1310390393162432	0.13673239801841708	0.1317307321032667	0.12872431699288214	0.12406137304819709	0.12191596515551661	0.12217632905110412	0.13600919476265383	0.12485697017542435	0.13483040824414846	0.13243289678676445	0.13346697630727422	0.13285936922763963	0.12733833686961177	0.13309569082653128	0.15519558528208224	0.13242825015192805
0.132481633322319	0.13955960381517962	0.12324934543947107	0.13183887751288445	0.12318824458438536	0.12661685334558656	0.1287231175677324	0.1267207573642585	0.12732602470755222	0.13163276155171322	0.12771267299470662	0.13121756109023336	0.13368378336607462	0.13306834486211053	0.1322528513406745	0.13175269931874664	0.1353577063855411	0.17224915630906376	0.13129955124325607	0.13643146027100653	0.12521149906431442	0.12722881727942892	0.1346715967248561	0.1302711713640642	0.13169687972554603	0.12499446346261933	0.1347073579009841	0.1337692570634504	0.13225188469475357	0.12210224828196253	0.12511157673399112	0.12484242317551975	0.12683062616177726	0.1310263303974728	0.1364162018631299	0.1317188130507236	0.12674418049338168	0.12387145480142699	0.12182026814527257	0.12212275125495167	0.13594762047351236	0.12493165488741087	0.13029405482532364	0.13199860615098968	0.1335400091887177	0.13179997634781665	0.12724077793227015	0.133068339709211	0.15388611327709925	0.13226545362858066
