0,3850	30,7278
0,0003	28,3603
0,2524	30,7123
0,3456	30,7273
0,0052	29,0644
0,0019	28,3888
0,1441	30,6446
0,0274	30,0325
0,0183	29,5148
0,1301	30,5979
0,0831	30,3474
0,0696	30,3081
0,0309	30,0847
0,0158	29,4742
0,0077	29,1066
0,0736	30,3229
0,1330	30,6141
0,0771	30,3338
0,1359	30,6263
0,0802	30,3416
0,1390	30,6346
0,0285	30,0512
0,0062	29,0822
0,0168	29,4913
0,1416	30,6405
0,0012	28,3760
0,0070	29,0956
0,0294	30,0655
0,0176	29,5042
0,0302	30,0762
