1560.713	-31.023582515
1559.794	-31.0224648291
1559.04	-31.0222301668
1558.187	-31.0232657148
1557.433	-31.0202519486
1556.613	-31.0216787241
1555.858	-31.0264354292
1555.038	-31.0230749667
1554.153	-31.0351647043
1553.398	-31.0237338221
1552.578	-31.0220435539
1551.758	-31.0189696151
1550.971	-31.0281693993
1550.02	-31.0226413735
1549.397	-31.0237997341
1548.61	-31.02696545
1547.822	-31.0279697697
1547.002	-31.0241495146
1546.182	-31.0221430685
1545.395	-31.0180867185
1544.608	-31.0232637527
1543.788	-31.0271731069
1543.001	-31.0269662545
1542.214	-31.0183832628
1541.426	-31.0300555491
1540.639	-31.0192360298
1539.852	-31.0233368957
1538.966	-31.0241436258
1538.278	-31.0253728342
1537.425	-31.0264976096
1536.638	-31.0268245504
1535.883	-31.0203603622
1535.096	-31.0220673116
1534.342	-31.0252085752
1533.587	-31.0243837118
1532.8	-31.0259219348
1532.013	-31.0232346191
1531.226	-31.0213988662
1530.438	-31.0242987342
1529.651	-31.0239762788
