1560.713	-18.0284980074
1559.794	-18.0209453432
1559.04	-18.0257592413
1558.187	-18.0240422015
1557.433	-18.0204067236
1556.613	-18.0238164515
1555.858	-18.0257190561
1555.038	-18.0220869781
1554.153	-18.0226061713
1553.398	-18.0232655693
1552.578	-18.0232640856
1551.758	-18.0251882444
1550.971	-18.0257390947
1550.02	-18.0245755876
1549.397	-18.0266352206
1548.61	-18.0287793647
1547.822	-18.0241057543
1547.002	-18.021274171
1546.182	-18.0270923716
1545.395	-18.0220735252
1544.608	-18.0269094515
1543.788	-18.0244465202
1543.001	-18.0239275308
1542.214	-18.0260795065
1541.426	-18.0243385192
1540.639	-18.0231267904
1539.852	-18.022982078
1538.966	-18.0240105636
1538.278	-18.0214357148
1537.425	-18.023658842
1536.638	-18.0259464231
1535.883	-18.0203911712
1535.096	-18.0247427038
1534.342	-18.0246974648
1533.587	-18.0220033705
1532.8	-18.0220150973
1532.013	-18.0273284886
1531.226	-18.0264232907
1530.438	-18.0234776193
1529.651	-18.0236788288
