1560.713	-16.0238105732
1559.794	-16.0223674052
1559.04	-16.0278234035
1558.187	-16.02863085
1557.433	-16.0213809987
1556.613	-16.0200960343
1555.858	-16.0232009852
1555.038	-16.0254472455
1554.153	-16.0227766725
1553.398	-16.0244001814
1552.578	-16.0249412645
1551.758	-16.0251272031
1550.971	-16.0237734606
1550.02	-16.0202319543
1549.397	-16.0230810773
1548.61	-16.023772902
1547.822	-16.0290091788
1547.002	-16.0230321372
1546.182	-16.0221979323
1545.395	-16.0204134976
1544.608	-16.0283107613
1543.788	-16.0218354168
1543.001	-16.0293875583
1542.214	-16.0211396926
1541.426	-16.0215471951
1540.639	-16.0220324663
1539.852	-16.0333475081
1538.966	-16.0224327015
1538.278	-16.0213740609
1537.425	-16.0250827689
1536.638	-16.0272927311
1535.883	-16.0227706184
1535.096	-16.0201172998
1534.342	-16.0222338109
1533.587	-16.0212128398
1532.8	-16.0257289788
1532.013	-16.0257639442
1531.226	-16.024634129
1530.438	-16.0227443474
1529.651	-16.0253461351
