1560.713	-10.2180429794
1559.794	-10.2251615637
1559.04	-10.2220165963
1558.187	-10.2126078426
1557.433	-10.2119031235
1556.613	-10.1913783851
1555.858	-10.2092564876
1555.038	-10.1996255569
1554.153	-10.2013750941
1553.398	-10.198942538
1552.578	-10.1988737529
1551.758	-10.1807819297
1550.971	-10.1997735418
1550.02	-10.1888945483
1549.397	-10.182969771
1548.61	-10.1748789318
1547.822	-10.1737215531
1547.002	-10.1799108303
1546.182	-10.1734842504
1545.395	-10.1672425307
1544.608	-10.1647277289
1543.788	-10.1679296078
1543.001	-10.1652116681
1542.214	-10.1602766115
1541.426	-10.1619616649
1540.639	-10.1636816551
1539.852	-10.1547207223
1538.966	-10.1620610167
1538.278	-10.1462136814
1537.425	-10.1407340291
1536.638	-10.1279580144
1535.883	-10.0931988616
1535.096	-10.0759426763
1534.342	-10.0564597434
1533.587	-10.0370263504
1532.8	-10.0159154364
1532.013	-10.009848311
1531.226	-10.0059072044
1530.438	-10.0062275966
1529.651	-9.99093256951
