1560.713	-13.0300854331
1559.794	-13.0293051761
1559.04	-13.0247037883
1558.187	-13.0220433915
1557.433	-13.0235154935
1556.613	-13.0224448254
1555.858	-13.0249334345
1555.038	-13.0232121943
1554.153	-13.0274634108
1553.398	-13.0245745963
1552.578	-13.0235506153
1551.758	-13.0236505201
1550.971	-13.0322174149
1550.02	-13.0203586478
1549.397	-13.0227669139
1548.61	-13.0211679168
1547.822	-13.0268483279
1547.002	-13.0250602138
1546.182	-13.0269870651
1545.395	-13.021849249
1544.608	-13.0198642888
1543.788	-13.0268158968
1543.001	-13.0252655726
1542.214	-13.022607167
1541.426	-13.0236872696
1540.639	-13.026808959
1539.852	-13.0206417746
1538.966	-13.0279991361
1538.278	-13.0213764676
1537.425	-13.0219097791
1536.638	-13.0219257531
1535.883	-13.0232488472
1535.096	-13.0266073459
1534.342	-13.025156409
1533.587	-13.0211123447
1532.8	-13.0203167392
1532.013	-13.021801773
1531.226	-13.027628213
1530.438	-13.0288149269
1529.651	-13.0217927166
