1560.713	-11.0863014034
1559.794	-11.0796466474
1559.04	-11.0690908834
1558.187	-11.0670098268
1557.433	-11.0638854628
1556.613	-11.0573584554
1555.858	-11.0540151198
1555.038	-11.0489429653
1554.153	-11.0476017195
1553.398	-11.043294125
1552.578	-11.0393735719
1551.758	-11.0408029193
1550.971	-11.0280519648
1550.02	-11.0229188534
1549.397	-11.0193992763
1548.61	-11.0180957438
1547.822	-11.009583879
1547.002	-11.0035249069
1546.182	-10.9992420004
1545.395	-10.9998235275
1544.608	-10.9855053848
1543.788	-10.980120907
1543.001	-10.9792603142
1542.214	-10.9792128612
1541.426	-10.9746025117
1540.639	-10.9725257113
1539.852	-10.9678693136
1538.966	-10.9650939346
1538.278	-10.9543034428
1537.425	-10.9400196463
1536.638	-10.9276018926
1535.883	-10.8979664714
1535.096	-10.8710286984
1534.342	-10.8451590731
1533.587	-10.8232736798
1532.8	-10.7978789245
1532.013	-10.7797332162
1531.226	-10.769593193
1530.438	-10.7682869254
1529.651	-10.7593555229
