1560.713	-39.0241087878
1559.794	-39.0246645684
1559.04	-39.0206001554
1558.187	-39.0243274402
1557.433	-39.0263434415
1556.613	-39.0243873035
1555.858	-39.0251156307
1555.038	-39.0237490251
1554.153	-39.0259916188
1553.398	-39.025300511
1552.578	-39.025116184
1551.758	-39.030508443
1550.971	-39.0220774802
1550.02	-39.0216021832
1549.397	-39.023040656
1548.61	-39.0269972369
1547.822	-39.0239932069
1547.002	-39.0235306272
1546.182	-39.024802879
1545.395	-39.0307507528
1544.608	-39.0214274105
1543.788	-39.0204430413
1543.001	-39.0233039914
1542.214	-39.0263254294
1541.426	-39.0243677414
1540.639	-39.0250962406
1539.852	-39.0242302884
1538.966	-39.02722337
1538.278	-39.0253126042
1537.425	-39.0241235139
1536.638	-39.0296988175
1535.883	-39.0226449194
1535.096	-39.0217065116
1534.342	-39.0230204537
1533.587	-39.0269895757
1532.8	-39.0239644541
1532.013	-39.0233995184
1531.226	-39.0255094734
1530.438	-39.030991829
1529.651	-39.0237086189
