1560.713	-15.6968404324
1559.794	-15.7770390295
1559.04	-15.8461718122
1558.187	-15.916626489
1557.433	-15.9790896595
1556.613	-16.0322889876
1555.858	-16.0835420265
1555.038	-16.1293976129
1554.153	-16.1779590429
1553.398	-16.2242151069
1552.578	-16.272565419
1551.758	-16.3292542465
1550.971	-16.3758014278
1550.02	-16.4341244322
1549.397	-16.4978830782
1548.61	-16.5676556994
1547.822	-16.6333263099
1547.002	-16.7028313801
1546.182	-16.774030817
1545.395	-16.848442264
1544.608	-16.9038322516
1543.788	-16.9619104973
1543.001	-17.01713615
1542.214	-17.0659355614
1541.426	-17.1056892016
1540.639	-17.1501356742
1539.852	-17.2038832082
1538.966	-17.2829758529
1538.278	-17.3909526833
1537.425	-17.5454819623
1536.638	-17.7598245813
1535.883	-18.0129411363
1535.096	-18.3102013257
1534.342	-18.624120724
1533.587	-18.9276933671
1532.8	-19.1879394888
1532.013	-19.3994616659
1531.226	-19.5562235433
1530.438	-19.6577850829
1529.651	-19.6896541031
