24	0	-3.00040309818	21.0341812765	4.61958222161	4.28904860375
24	1	-4.00040309818	20.0317982802	4.62995077479	4.283699993269998
24	2	-5.00040309818	19.0289078628	4.64262496063	4.277044734969998
24	3	-6.00040309818	18.0254359547	4.65800785304	4.2687862849839995
24	4	-7.00040309818	17.0213182228	4.67651726619	4.258573048652998
24	5	-8.00040309818	16.0165121874	4.69964034356	4.245993324960001
24	6	-9.00040309818	15.0110253849	4.72932708197	4.230574823359998
24	7	-10.0004030982	14.0049412948	4.76368680096	4.211785506327001
24	8	-11.0004030982	12.9984646298	4.80340413155	4.189041097137
24	9	-12.0004030982	11.9919809183	4.84956300712	4.161720441979998
24	10	-13.0004030982	10.9861238217	4.89973951708	4.129186100040002
24	11	-14.0004030982	9.98185300982	4.95281934554	4.0908135871599995
24	12	-15.0004030982	8.98054425366	5.0072634919	4.046024222850001
24	13	-16.0004030982	7.98407517878	5.06138709684	3.9943255468300016
24	14	-17.0004030982	6.99708019936	5.11319283665	3.9370380676100005
24	15	-18.0004030982	6.01840896297	5.16073057959	3.870658638009999
24	16	-19.0004030982	5.05398840529	5.20119418924	3.796811674659999
24	17	-20.0004030982	4.10838247504	5.23262429881	3.715756181399996
24	18	-21.0004030982	3.18588314167	5.25359088934	3.627247892199996
24	19	-22.0004030982	2.29549767313	5.26153648963	3.5346352116999995
24	20	-23.0004030982	1.44165656569	5.25593248037	3.437541835800001
24	21	-24.0004030982	0.63089105509	5.23471373444	3.3375536595999975
24	22	-25.0004030982	-0.12948764179	5.19642740536	3.2371497902999984
23	0	-2.00040309818	21.0346011023	4.6270434018	3.5294994389000003
23	1	-3.00040309818	20.0330489697	4.6360007431	3.525296631099998
23	2	-4.00040309818	19.0311585461	4.6469787264	3.5200549801500003
23	3	-5.00040309818	18.0288783843	4.66034597319	3.5135327629479995
23	4	-6.00040309818	17.0261585888	4.6764939269	3.505439060490996
23	5	-7.00040309818	16.0229608135	4.69581420305	3.495428574590001
23	6	-8.00040309818	15.0192735608	4.71866349983	3.4830961246500003
23	7	-9.00040309818	14.0151284132	4.74824618853	3.4679738042812005
23	8	-10.0004030982	13.0106302102	4.78325519373	3.449531473069996
23	9	-11.0004030982	12.0059911049	4.82264371246	3.427179280840001
23	10	-12.0004030982	11.0015776082	4.86725865899	3.400278009819999
23	11	-13.0004030982	9.99796605134	4.91659443725	3.3681511843999985
23	12	-14.0004030982	8.99600421365	4.96805695953	3.3301044275599985
23	13	-15.0004030982	7.99688506667	5.02005773496	3.285448808289999
23	14	-16.0004030982	7.00386043096	5.07029713706	3.2348152123299982
23	15	-17.0004030982	6.01572350197	5.11881352274	3.175028719989996
23	16	-18.0004030982	5.03663008865	5.16202803516	3.106752639389999
23	17	-19.0004030982	4.07020918912	5.19799177433	3.029893732299996
23	18	-20.0004030982	3.12059587116	5.22503195719	2.9444246885
23	19	-21.0004030982	2.19283942995	5.24163407644	2.8507475808000002
23	20	-22.0004030982	1.29389403648	5.24576090043	2.7506441373
23	21	-23.0004030982	0.428477823344	5.23695085167	2.6439479844000005
23	22	-24.0004030982	-0.395450002954	5.21320899755	2.5333438155999985
22	0	-1.00040309818	21.0768873074	4.63869131169	2.79161204411
22	1	-2.00040309818	20.0747257546	4.64646906633	2.7873508544399996
22	2	-3.00040309818	19.072049201	4.65602531345	2.78202339113
22	3	-4.00040309818	18.0687493036	4.66769742104	2.775374729018001
22	4	-5.00040309818	17.0647022155	4.68185088101	2.7670942936969993
22	5	-6.00040309818	16.0597713068	4.6988623763	2.7568079780099985
22	6	-7.00040309818	15.0538080695	4.71909253288	2.7440678963269995
22	7	-8.00040309818	14.0466658735	4.74284526246	2.728345254109996
22	8	-9.00040309818	13.0382100897	4.77121028451	2.7090235882499982
22	9	-10.0004030982	12.0283416239	4.80692655286	2.6853944263000002
22	10	-11.0004030982	11.0170228259	4.84665695933	2.6566585652000008
22	11	-12.0004030982	10.0043178949	4.889826288	2.6219286646399986
22	12	-13.0004030982	8.99044067289	4.9373568764	2.5802422670999974
22	13	-14.0004030982	7.97581623158	4.98705279561	2.5305790204899985
22	14	-15.0004030982	6.96237710667	5.03596827091	2.472855576579999
22	15	-16.0004030982	5.94855981854	5.08322891675	2.4039392733400007
22	16	-17.0004030982	4.93730802732	5.12750907246	2.3239336349000013
22	17	-18.0004030982	3.93086241338	5.16590545913	2.2320445737000014
22	18	-19.0004030982	2.93230351841	5.19678482124	2.1277890684999967
22	19	-20.0004030982	1.94574626715	5.21870817875	2.011156942600003
22	20	-21.0004030982	0.976773950806	5.22993484104	1.8830550863999989
22	21	-22.0004030982	0.0311829953177	5.22995678107	1.744254666699998
22	22	-23.0004030982	-0.882995696421	5.21716772197	1.5973437082000004
21	0	-0.00040309817969	21.0821446681	4.6567975573	2.0144763868699975
21	1	-1.00040309818	20.0800085739	4.66359146757	2.0105485722399976
21	2	-2.00040309818	19.0773490027	4.67195436457	2.0056313401800026
21	3	-3.00040309818	18.0740455855	4.68219233839	1.9994826992899988
21	4	-4.00040309818	17.0699555778	4.69464182748	1.9918073830109968
21	5	-5.00040309818	16.0649139137	4.70965678214	1.9822454204699973
21	6	-6.00040309818	15.0587264681	4.72787591095	1.970361010485
21	7	-7.00040309818	14.0511766648	4.74972757151	1.9556325419190017
21	8	-8.00040309818	13.0420281768	4.7751548572	1.9374400514699985
21	9	-9.00040309818	12.0310307587	4.80425708049	1.915056050919997
21	10	-10.0004030982	11.017934981	4.83693155368	1.8876371787400004
21	11	-11.0004030982	10.0025108151	4.8762931617	1.8542183897199997
