1560.713	-26.0241087878
1559.794	-26.0246645684
1559.04	-26.0206001554
1558.187	-26.0243274402
1557.433	-26.0263434415
1556.613	-26.0243873035
1555.858	-26.0251156307
1555.038	-26.0237490251
1554.153	-26.0259916188
1553.398	-26.025300511
1552.578	-26.025116184
1551.758	-26.030508443
1550.971	-26.0220774802
1550.02	-26.0216021832
1549.397	-26.023040656
1548.61	-26.0269972369
1547.822	-26.0239932069
1547.002	-26.0235306272
1546.182	-26.024802879
1545.395	-26.0307507528
1544.608	-26.0214274105
1543.788	-26.0204430413
1543.001	-26.0233039914
1542.214	-26.0263254294
1541.426	-26.0243677414
1540.639	-26.0250962406
1539.852	-26.0242302884
1538.966	-26.02722337
1538.278	-26.0253126042
1537.425	-26.0241235139
1536.638	-26.0296988175
1535.883	-26.0226449194
1535.096	-26.0217065116
1534.342	-26.0230204537
1533.587	-26.0269895757
1532.8	-26.0239644541
1532.013	-26.0233995184
1531.226	-26.0255094734
1530.438	-26.030991829
1529.651	-26.0237086189
