1560.713	4.68600580779
1559.794	4.68452055534
1559.04	4.686602314
1558.187	4.68869926548
1557.433	4.69169459188
1556.613	4.6956985278
1555.858	4.70043416651
1555.038	4.67915467881
1554.153	4.68631788206
1553.398	4.69380000171
1552.578	4.7017059623
1551.758	4.68307515689
1550.971	4.71869722918
1550.02	4.69952457813
1549.397	4.73424125545
1548.61	4.71483166376
1547.822	4.72198837394
1547.002	4.7285407861
1546.182	4.70801717889
1545.395	4.7141940291
1544.608	4.72009320031
1543.788	4.72624165403
1543.001	4.73344621319
1542.214	4.74204616775
1541.426	4.72559800421
1540.639	4.73809874232
1539.852	4.75250456081
1538.966	4.7677520289
1538.278	4.78243614783
1537.425	4.79482031842
1536.638	4.80467749837
1535.883	4.78061371178
1535.096	4.77610865053
1534.342	4.76558129434
1533.587	4.72562713684
1532.8	4.73837325398
1532.013	4.72777438371
1531.226	4.69701279789
1530.438	4.69330109651
1529.651	4.68183104834
