1560.713	-15.4803798217
1559.794	-15.555372962
1559.04	-15.6197298866
1558.187	-15.6858375554
1557.433	-15.7443703212
1556.613	-15.7939906928
1555.858	-15.84197238
1555.038	-15.8847766192
1554.153	-15.9303482171
1553.398	-15.9735748888
1552.578	-16.0187935494
1551.758	-16.0721716378
1550.971	-16.1151660039
1550.02	-16.1696869958
1549.397	-16.2294146096
1548.61	-16.294928602
1547.822	-16.3561544258
1547.002	-16.4211319546
1546.182	-16.4878088128
1545.395	-16.5577968018
1544.608	-16.6090104399
1543.788	-16.6632867903
1543.001	-16.7151527852
1542.214	-16.7610265185
1541.426	-16.7981232379
1540.639	-16.8397834601
1539.852	-16.8900327193
1538.966	-16.9642207771
1538.278	-17.0650814527
1537.425	-17.2094950707
1536.638	-17.4102490142
1535.883	-17.6464209105
1535.096	-17.9242526488
1534.342	-18.2178093864
1533.587	-18.5018784714
1532.8	-18.7450076676
1532.013	-18.9427678289
1531.226	-19.0895296763
1530.438	-19.1849291271
1529.651	-19.2143559946
