1560.713	-27.0241087878
1559.794	-27.0246645684
1559.04	-27.0206001554
1558.187	-27.0243274402
1557.433	-27.0263434415
1556.613	-27.0243873035
1555.858	-27.0251156307
1555.038	-27.0237490251
1554.153	-27.0259916188
1553.398	-27.025300511
1552.578	-27.025116184
1551.758	-27.030508443
1550.971	-27.0220774802
1550.02	-27.0216021832
1549.397	-27.023040656
1548.61	-27.0269972369
1547.822	-27.0239932069
1547.002	-27.0235306272
1546.182	-27.024802879
1545.395	-27.0307507528
1544.608	-27.0214274105
1543.788	-27.0204430413
1543.001	-27.0233039914
1542.214	-27.0263254294
1541.426	-27.0243677414
1540.639	-27.0250962406
1539.852	-27.0242302884
1538.966	-27.02722337
1538.278	-27.0253126042
1537.425	-27.0241235139
1536.638	-27.0296988175
1535.883	-27.0226449194
1535.096	-27.0217065116
1534.342	-27.0230204537
1533.587	-27.0269895757
1532.8	-27.0239644541
1532.013	-27.0233995184
1531.226	-27.0255094734
1530.438	-27.030991829
1529.651	-27.0237086189
