[[(0,00) -1,98	21,00	19,02 (5,00)	4,67	2,01	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	6,29	0,00]]
[[(0,00) -1,98	21,00	19,02 (5,00)	4,67	2,01	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	6,29	0,00]]
[[(0,00) -1,98	21,00	19,02 (5,00)	4,67	2,01	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	6,29	0,00]]
[[(0,00) -1,98	21,00	19,02 (5,00)	4,67	2,01	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	6,29	0,00]]
[[(0,00) -1,98	21,00	19,02 (5,00)	4,67	2,01	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	6,29	0,00]]
[[(0,00) -1,98	21,00	19,02 (5,00)	4,67	2,01	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	5,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (5,00)	4,67	2,01	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	5,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (5,00)	4,67	2,01	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	5,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (5,00)	4,67	2,01	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	5,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (5,00)	4,67	2,01	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	4,78	0,00]]
[[(0,00) -1,98	21,00	19,02 (5,00)	4,67	2,01	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	4,78	0,00]]
[[(0,00) -1,98	21,00	19,02 (5,00)	4,67	2,01	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	4,78	0,00]]
[[(0,00) -1,98	21,00	19,02 (5,00)	4,67	2,01	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	4,00	0,00]]
[[(0,00) -1,98	21,00	19,02 (5,00)	4,67	2,01	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	4,00	0,00]]
[[(0,00) -1,98	21,00	19,02 (5,00)	4,67	2,01	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	3,19	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	6,29	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	6,29	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	6,29	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	6,29	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	6,29	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	6,29	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	5,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	5,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	5,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	5,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	5,53	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	4,79	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	4,79	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	4,79	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	4,79	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	4,01	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	4,01	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	4,01	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	3,20	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	3,20	0,00]]
[[(0,00) -1,98	21,00	19,02 (4,00)	4,67	2,01	0,00], [(0,00) -2,98	19,00	16,02 (0,00)	4,76	2,40	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	5,54	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	5,54	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	5,54	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	5,54	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	5,54	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	5,54	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	4,79	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	4,79	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	4,79	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	4,79	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	4,79	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	4,01	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	4,01	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	4,01	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	4,01	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	3,20	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	3,20	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	20,00	18,02 (2,00)	4,71	3,20	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	4,75	2,40	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	19,00	17,02 (1,00)	4,75	2,40	0,00]]
[[(0,00) -1,98	21,00	19,02 (3,00)	4,67	2,01	0,00], [(0,00) -1,98	18,00	16,02 (0,00)	4,80	1,58	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	4,80	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	4,80	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	4,80	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	4,80	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	4,80	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	22,00	21,02 (5,00)	4,64	4,80	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	4,02	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	4,02	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	4,02	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	4,02	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	21,00	20,02 (4,00)	4,66	4,02	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	3,20	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	3,20	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	3,20	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	20,00	19,02 (3,00)	4,70	3,20	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	2,40	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	2,40	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	19,00	18,02 (2,00)	4,74	2,40	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	1,58	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	18,00	17,02 (1,00)	4,79	1,58	0,00]]
[[(0,00) -1,98	21,00	19,02 (2,00)	4,67	2,01	0,00], [(0,00) -0,98	17,00	16,02 (0,00)	4,86	0,74	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	4,02	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	4,02	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	4,02	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	4,02	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	4,02	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	21,00	21,02 (5,00)	4,66	4,02	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	3,21	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	3,21	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	3,21	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	3,21	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	20,00	20,02 (4,00)	4,69	3,21	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	19,00	19,02 (3,00)	4,73	2,41	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	19,00	19,02 (3,00)	4,73	2,41	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	19,00	19,02 (3,00)	4,73	2,41	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	19,00	19,02 (3,00)	4,73	2,41	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	18,00	18,02 (2,00)	4,79	1,58	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	18,00	18,02 (2,00)	4,79	1,58	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	18,00	18,02 (2,00)	4,79	1,58	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	17,00	17,02 (1,00)	4,85	0,74	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	17,00	17,02 (1,00)	4,85	0,74	0,00]]
[[(0,00) -1,98	21,00	19,02 (1,00)	4,67	2,01	0,00], [(0,00) 0,02	16,00	16,02 (0,00)	4,93	0,09	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (5,00)	4,68	3,21	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (5,00)	4,68	3,21	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (5,00)	4,68	3,21	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (5,00)	4,68	3,21	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (5,00)	4,68	3,21	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	20,00	21,02 (5,00)	4,68	3,21	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	19,00	20,02 (4,00)	4,73	2,41	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	19,00	20,02 (4,00)	4,73	2,41	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	19,00	20,02 (4,00)	4,73	2,41	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	19,00	20,02 (4,00)	4,73	2,41	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	19,00	20,02 (4,00)	4,73	2,41	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (3,00)	4,78	1,58	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (3,00)	4,78	1,58	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (3,00)	4,78	1,58	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	18,00	19,02 (3,00)	4,78	1,58	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	17,00	18,02 (2,00)	4,84	0,74	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	17,00	18,02 (2,00)	4,84	0,74	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	17,00	18,02 (2,00)	4,84	0,74	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	16,00	17,02 (1,00)	4,92	0,09	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	16,00	17,02 (1,00)	4,92	0,09	0,00]]
[[(0,00) -1,98	21,00	19,02 (0,00)	4,67	2,01	0,00], [(0,00) 1,02	15,00	16,02 (0,00)	5,02	0,91	0,00]]
[[(0,00) -1,98	20,00	18,02 (8,00)	4,71	1,19	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	5,44	0,00]]
[[(0,00) -1,98	20,00	18,02 (7,00)	4,71	1,19	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,45	0,00]]
[[(0,00) -1,98	20,00	18,02 (7,00)	4,71	1,19	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,45	0,00]]
[[(0,00) -1,98	20,00	18,02 (7,00)	4,71	1,19	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	4,69	0,00]]
[[(0,00) -1,98	20,00	18,02 (6,00)	4,71	1,19	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,46	0,00]]
[[(0,00) -1,98	20,00	18,02 (6,00)	4,71	1,19	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,46	0,00]]
[[(0,00) -1,98	20,00	18,02 (6,00)	4,71	1,19	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,46	0,00]]
[[(0,00) -1,98	20,00	18,02 (6,00)	4,71	1,19	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,70	0,00]]
[[(0,00) -1,98	20,00	18,02 (6,00)	4,71	1,19	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,70	0,00]]
[[(0,00) -1,98	20,00	18,02 (6,00)	4,71	1,19	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	3,95	0,00]]
[[(0,00) -1,98	20,00	18,02 (5,00)	4,71	1,19	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,47	0,00]]
[[(0,00) -1,98	20,00	18,02 (5,00)	4,71	1,19	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,47	0,00]]
[[(0,00) -1,98	20,00	18,02 (5,00)	4,71	1,19	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,47	0,00]]
[[(0,00) -1,98	20,00	18,02 (5,00)	4,71	1,19	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,47	0,00]]
[[(0,00) -1,98	20,00	18,02 (5,00)	4,71	1,19	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,71	0,00]]
[[(0,00) -1,98	20,00	18,02 (5,00)	4,71	1,19	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,71	0,00]]
[[(0,00) -1,98	20,00	18,02 (5,00)	4,71	1,19	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,71	0,00]]
[[(0,00) -1,98	20,00	18,02 (5,00)	4,71	1,19	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	3,96	0,00]]
[[(0,00) -1,98	20,00	18,02 (5,00)	4,71	1,19	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	3,96	0,00]]
[[(0,00) -1,98	20,00	18,02 (5,00)	4,71	1,19	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	3,18	0,00]]
[[(0,00) -1,98	20,00	18,02 (4,00)	4,71	1,19	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	5,48	0,00]]
[[(0,00) -1,98	20,00	18,02 (4,00)	4,71	1,19	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	5,48	0,00]]
[[(0,00) -1,98	20,00	18,02 (4,00)	4,71	1,19	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	5,48	0,00]]
[[(0,00) -1,98	20,00	18,02 (4,00)	4,71	1,19	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	5,48	0,00]]
[[(0,00) -1,98	20,00	18,02 (4,00)	4,71	1,19	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	5,48	0,00]]
[[(0,00) -1,98	20,00	18,02 (4,00)	4,71	1,19	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	4,71	0,00]]
[[(0,00) -1,98	20,00	18,02 (4,00)	4,71	1,19	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	4,71	0,00]]
[[(0,00) -1,98	20,00	18,02 (4,00)	4,71	1,19	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	4,71	0,00]]
[[(0,00) -1,98	20,00	18,02 (4,00)	4,71	1,19	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	4,71	0,00]]
[[(0,00) -1,98	20,00	18,02 (4,00)	4,71	1,19	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	3,97	0,00]]
[[(0,00) -1,98	20,00	18,02 (4,00)	4,71	1,19	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	3,97	0,00]]
[[(0,00) -1,98	20,00	18,02 (4,00)	4,71	1,19	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	3,97	0,00]]
[[(0,00) -1,98	20,00	18,02 (4,00)	4,71	1,19	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	3,19	0,00]]
[[(0,00) -1,98	20,00	18,02 (4,00)	4,71	1,19	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	3,19	0,00]]
[[(0,00) -1,98	20,00	18,02 (4,00)	4,71	1,19	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	2,38	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	5,48	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	5,48	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	5,48	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	5,48	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	5,48	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	5,48	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	4,72	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	4,72	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	4,72	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	4,72	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	4,72	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	3,98	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	3,98	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	3,98	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	3,98	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	3,19	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	3,19	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	3,19	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	2,39	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	2,39	0,00]]
[[(0,00) -1,98	20,00	18,02 (3,00)	4,71	1,19	0,00], [(0,00) -2,98	19,00	16,02 (0,00)	4,76	1,59	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	4,72	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	4,72	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	4,72	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	4,72	0,00]]
[[(0,00) -1,98	20,00	18,02 (2,00)	4,71	1,19	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	4,72	0,00]]
