0.0392	0.037901902296476
0	0.041192099355344
0.234	0.036995656709902
0.2531	0.036977735705332
0.2573	0.036972950589349
0.2415	0.036978966363932
0.2412	0.036981701454121
0.2409	0.036985531260171
0.2131	0.037004555260753
0.2127	0.037007568047666
0.2122	0.037011540198234
0.2117	0.037016883400519
0.1703	0.037051034094362
0.1692	0.037053505261598
0.168	0.037056937985214
0.1032	0.03742388916541
0.1099	0.037357481209187
0.1084	0.037364181201333
0.1068	0.03737283891559
0.2019	0.037017431508497
0.2018	0.037020172291882
0.2017	0.037023598841902
0.1886	0.037025517986997
0.1884	0.037028397077719
0.1881	0.037032099423781
0.1878	0.037037174211756
0.1875	0.037043897017966
0.1332	0.037203626609522
0.1664	0.037058997924696
0.1655	0.03706119544592
0.1645	0.037064354839308
0.1634	0.037068888822989
0.162	0.037075210772573
0.1605	0.037083322517364
0.1412	0.037123383276658
0.1402	0.037125864104487
0.1391	0.037129310248804
0.1377	0.037134135925791
0.1362	0.037141031926431
0.1345	0.03715000055725
0.0917	0.037471708859811
0.0902	0.03747578127635
0.0887	0.03748097840346
0.0847	0.037498546931307
0.1177	0.037231052186766
0.1165	0.037233824695707
0.1152	0.037237568237844
0.1137	0.03724297690563
0.112	0.037250607184897
0.11	0.037260461806164
0.0571	0.037690336197799
0.0547	0.037701419835471
0.0834	0.037532042981696
0.0823	0.037536833017398
0.0809	0.037543456550958
0.0793	0.037552056538376
0.061	0.03763983197579
0.0595	0.037647058823529
0.0577	0.037656557136294
0	0.042767392429316
0	0.043439165620507
0	0.043060573308473
0.0284	0.038429464639128
0.0176	0.039016624983906
0.106	0.037405411066765
0.1047	0.037410168832092
0.1033	0.037416887738112
0.1017	0.037425569897866
0.0429	0.037874053622085
0.0415	0.037880366227381
0.0399	0.037889121275499
0.0355	0.03804103867252
0.0352	0.038046249020309
0.0349	0.038052763962511
0.0345	0.038061454023667
0.034	0.038072901992736
0.0229	0.038712125024679
0.1009	0.037439722047504
0.0997	0.037445189603718
0.0984	0.037452622432623
0.1044	0.037415207785357
0.1032	0.037421228314398
0.0897	0.03747578127635
0.0887	0.037478168966577
0.0877	0.037481399855322
0.0865	0.037486176972242
0.0852	0.037492782639342
0.0836	0.037501359424279
0.046	0.037812329844516
0.0446	0.037816190623854
0.0441	0.037822627008382
0.0437	0.037831498505656
0.0431	0.037843238170204
0.0685	0.037579857196543
0.0674	0.037582399410708
0.0663	0.037586072105121
0.0649	0.037591299869558
0.0633	0.037598508091199
0.0615	0.037607981918082
0.0231	0.038657950587408
0.034	0.038167356223569
0.0338	0.038173184101632
0.0335	0.038180179905008
0.0331	0.038189365789202
0.0547	0.037800895125197
0.0536	0.03780661162024
0.029	0.038373868930213
0.0286	0.038384032242587
0.0304	0.038224692386788
0.0301	0.038229807015934
0.0299	0.038236238777664
0.0295	0.03824472031636
0.029	0.038255986105426
0.0382	0.037984251729233
0.038	0.037987859080238
0.0378	0.037992477489457
0.0375	0.037998829636047
0.0371	0.03800735062161
0.0366	0.03801804336338
0.02	0.038847774993687
0.0197	0.038855473181953
0.0193	0.038864835873798
0.0188	0.038877225721173
0.025	0.038436259229507
0.0248	0.038442021742808
0.0244	0.038449116439304
0.024	0.038458432203553
0.0235	0.038470860246906
0.0179	0.03894763490487
0	0.041360256102706
0.0016	0.04045061990575
0.0127	0.039404984730569
0.0227	0.038724117767787
0.0223	0.038732367089882
0.0219	0.03874317151602
0.0128	0.039350093849974
0.0131	0.039284549779417
0.0219	0.038833141756501
0.0216	0.038841890201745
0.0223	0.038741670540834
0.0192	0.038875260950189
0.0187	0.038886145255307
0.0183	0.038894161208519
0.0179	0.038904753382768
0.0106	0.039464389308308
0.0103	0.039471554824016
0.01	0.039480437443247
0.0096	0.03949213119286
0.0146	0.039075168902418
0.0144	0.039080513674272
0.0141	0.039087082110233
0.0137	0.039096098209399
0.0133	0.039107718299284
0.0048	0.039791175908831
0	0.041303710312297
0.0128	0.039395049618065
0.0095	0.039536943319838
0.0092	0.039544447959507
0.0088	0.039554458578571
0.0004	0.04056005321479
0.0001	0.04057107850098
0.0029	0.04007678712413
0.0026	0.040083694754648
0.0023	0.040092051349899
0.0019	0.040103145289685
0.0061	0.039710273842049
0.0058	0.039715320582068
0.0056	0.039721630811275
0.0053	0.039729994954291
0.0049	0.039741047335562
0.0016	0.040451438048623
0.0014	0.040455529259462
0.0012	0.040460767217068
0.001	0.040467807858848
0.0007	0.040476980741053
