1560.713	-15.9467006801
1559.794	-15.5972944887
1559.04	-15.2484180355
1558.187	-14.9050336148
1557.433	-14.5652905023
1556.613	-14.2303917335
1555.858	-13.8906024157
1555.038	-13.5608958237
1554.153	-13.2283650446
1553.398	-12.894464979
1552.578	-12.5653164224
1551.758	-12.229676051
1550.971	-11.890127744
1550.02	-11.552276717
1549.397	-11.2105858718
1548.61	-10.8684763548
1547.822	-10.528179092
1547.002	-10.1822117055
1546.182	-9.83489927793
1545.395	-9.49040109512
1544.608	-9.14622973322
1543.788	-8.80945943219
1543.001	-8.479001012
1542.214	-8.15545539222
1541.426	-7.81838532465
1540.639	-7.48231533221
1539.852	-7.14763380959
1538.966	-6.80280966289
1538.278	-6.4434305276
1537.425	-6.04452190175
1536.638	-5.62601810712
1535.883	-5.177878257
1535.096	-4.70726259464
1534.342	-4.22904558295
1533.587	-3.77117625812
1532.8	-3.31313052248
1532.013	-2.89009431207
1531.226	-2.50383982832
1530.438	-2.14439563003
1529.651	-1.82154663369
