1560.713	-42.3897609301
1559.794	-42.0867312031
1559.04	-41.7764263003
1558.187	-41.4648632191
1557.433	-41.1564680163
1556.613	-40.8545490363
1555.858	-40.5428077255
1555.038	-40.2390461715
1554.153	-39.9276807388
1553.398	-39.6182095014
1552.578	-39.313871614
1551.758	-39.0059290809
1550.971	-38.6986466764
1550.02	-38.3897278421
1549.397	-38.0833776413
1548.61	-37.7742582328
1547.822	-37.4659918696
1547.002	-37.1575922195
1546.182	-36.8598686019
1545.395	-36.5438952836
1544.608	-36.233760569
1543.788	-35.9305581991
1543.001	-35.6175991864
1542.214	-35.3113437512
1541.426	-35.009311429
1540.639	-34.6974334566
1539.852	-34.3874622181
1538.966	-34.0805923534
1538.278	-33.7720063785
1537.425	-33.4648746654
1536.638	-33.1606204867
1535.883	-32.85009954
1535.096	-32.542983279
1534.342	-32.2346631125
1533.587	-31.9267676896
1532.8	-31.6194367467
1532.013	-31.3141787631
1531.226	-31.0032123325
1530.438	-30.698200715
1529.651	-30.3896175497
