1560.713	-22.3885154113
1559.794	-22.0806132183
1559.04	-21.7807169585
1558.187	-21.4671245245
1557.433	-21.1565130245
1556.613	-20.847406587
1555.858	-20.5404889898
1555.038	-20.23309529
1554.153	-19.9331629477
1553.398	-19.6195711654
1552.578	-19.313712041
1551.758	-19.0033146542
1550.971	-18.6983693997
1550.02	-18.3905009276
1549.397	-18.0801056674
1548.61	-17.779828652
1547.822	-17.468899747
1547.002	-17.1551601536
1546.182	-16.8526721149
1545.395	-16.5430608644
1544.608	-16.2352744878
1543.788	-15.9299913785
1543.001	-15.6161911017
1542.214	-15.3114902859
1541.426	-15.0067305186
1540.639	-14.6994363394
1539.852	-14.3873728022
1538.966	-14.0790194387
1538.278	-13.7723499963
1537.425	-13.4711090313
1536.638	-13.1587041645
1535.883	-12.8539508368
1535.096	-12.5419114222
1534.342	-12.2358949639
1533.587	-11.927003289
1532.8	-11.6185755537
1532.013	-11.3166809323
1531.226	-11.0094692301
1530.438	-10.6977962246
1529.651	-10.3900393037
