1560.713	-29.3891170914
1559.794	-29.0823567967
1559.04	-28.7753934668
1558.187	-28.4650333183
1557.433	-28.160299399
1556.613	-27.8506115185
1555.858	-27.5423593968
1555.038	-27.2348040375
1554.153	-26.9299970779
1553.398	-26.6184878435
1552.578	-26.3182924313
1551.758	-26.0086470583
1550.971	-25.6968744166
1550.02	-25.3890881817
1549.397	-25.0816603836
1548.61	-24.7787944687
1547.822	-24.4689171255
1547.002	-24.1589243965
1546.182	-23.8519029419
1545.395	-23.5461189784
1544.608	-23.24075618
1543.788	-22.9265196994
1543.001	-22.6176579964
1542.214	-22.3092682099
1541.426	-22.0031645862
1540.639	-21.6987970091
1539.852	-21.3908884007
1538.966	-21.0838332075
1538.278	-20.7744796302
1537.425	-20.4646059923
1536.638	-20.1575310244
1535.883	-19.8513938822
1535.096	-19.5434514399
1534.342	-19.2346521275
1533.587	-18.92604129
1532.8	-18.6215329082
1532.013	-18.318543428
1531.226	-18.0048174412
1530.438	-17.6943745993
1529.651	-17.3879867394
