1560.713	-15.8695399122
1559.794	-15.4927154747
1559.04	-15.1228740412
1558.187	-14.7581050633
1557.433	-14.394778344
1556.613	-14.039386006
1555.858	-13.6935715144
1555.038	-13.3427699569
1554.153	-12.9971958437
1553.398	-12.650399867
1552.578	-12.3099847286
1551.758	-11.9506107889
1550.971	-11.5951659152
1550.02	-11.2528648468
1549.397	-10.88158784
1548.61	-10.5283093534
1547.822	-10.151919943
1547.002	-9.78431546955
1546.182	-9.41931396278
1545.395	-9.05243650719
1544.608	-8.69066202483
1543.788	-8.33249622611
1543.001	-7.98449291781
1542.214	-7.64044038798
1541.426	-7.29769845381
1540.639	-6.95020559282
1539.852	-6.59899553397
1538.966	-6.23243243058
1538.278	-5.82869629329
1537.425	-5.39950731107
1536.638	-4.90192874306
1535.883	-4.3688009507
1535.096	-3.80748534767
1534.342	-3.23281597644
1533.587	-2.6670138967
1532.8	-2.13515000289
1532.013	-1.64754792974
1531.226	-1.21135327926
1530.438	-0.820262407122
1529.651	-0.483276688698
