[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	19,00	13,02 (0,00)	4,81	0,12	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,39	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	19,00	13,02 (0,00)	4,81	0,12	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,39	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	19,00	13,02 (0,00)	4,81	0,12	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,39	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	19,00	13,02 (0,00)	4,81	0,12	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	3,63	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	19,00	13,02 (0,00)	4,81	0,12	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	3,63	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	19,00	13,02 (0,00)	4,81	0,12	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	3,63	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	19,00	13,02 (0,00)	4,81	0,12	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	2,88	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	19,00	13,02 (0,00)	4,81	0,12	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	2,88	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	19,00	13,02 (0,00)	4,81	0,12	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	2,10	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	18,00	12,02 (2,00)	4,87	0,70	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,55	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	18,00	12,02 (1,00)	4,87	0,70	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,56	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	18,00	12,02 (1,00)	4,87	0,70	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,56	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	18,00	12,02 (1,00)	4,87	0,70	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	2,80	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	18,00	12,02 (0,00)	4,87	0,70	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,57	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	18,00	12,02 (0,00)	4,87	0,70	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,57	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	18,00	12,02 (0,00)	4,87	0,70	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	3,57	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	18,00	12,02 (0,00)	4,87	0,70	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	2,81	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	18,00	12,02 (0,00)	4,87	0,70	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	2,81	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	18,00	12,02 (0,00)	4,87	0,70	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	2,06	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	17,00	11,02 (1,00)	4,93	1,52	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	2,73	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	17,00	11,02 (0,00)	4,93	1,52	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	2,74	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	17,00	11,02 (0,00)	4,93	1,52	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	2,74	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	17,00	11,02 (0,00)	4,93	1,52	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	1,98	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (5,00)	5,13	0,28	0,00], [(0,00) -5,98	16,00	10,02 (0,00)	5,01	2,36	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	1,89	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (9,00)	4,64	4,00	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	8,25	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (8,00)	4,64	4,00	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,26	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (8,00)	4,64	4,00	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	8,26	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (8,00)	4,64	4,00	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	7,50	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (7,00)	4,64	4,00	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	8,27	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (7,00)	4,64	4,00	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	8,27	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (7,00)	4,64	4,00	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	8,27	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (7,00)	4,64	4,00	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	7,51	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (7,00)	4,64	4,00	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	7,51	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (7,00)	4,64	4,00	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	6,76	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (6,00)	4,64	4,00	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	8,28	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (6,00)	4,64	4,00	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	8,28	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (6,00)	4,64	4,00	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	8,28	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (6,00)	4,64	4,00	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	8,28	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (6,00)	4,64	4,00	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	7,52	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (6,00)	4,64	4,00	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	7,52	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (6,00)	4,64	4,00	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	7,52	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (6,00)	4,64	4,00	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	6,77	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (6,00)	4,64	4,00	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	6,77	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (6,00)	4,64	4,00	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	5,98	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (5,00)	4,64	4,00	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	8,29	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (5,00)	4,64	4,00	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	8,29	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (5,00)	4,64	4,00	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	8,29	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (5,00)	4,64	4,00	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	8,29	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (5,00)	4,64	4,00	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	8,29	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (5,00)	4,64	4,00	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	7,52	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (5,00)	4,64	4,00	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	7,52	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (5,00)	4,64	4,00	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	7,52	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (5,00)	4,64	4,00	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	7,52	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (5,00)	4,64	4,00	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	6,78	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (5,00)	4,64	4,00	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	6,78	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (5,00)	4,64	4,00	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	6,78	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (5,00)	4,64	4,00	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	5,99	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (5,00)	4,64	4,00	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	5,99	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (5,00)	4,64	4,00	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	5,19	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	8,29	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	8,29	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	8,29	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	8,29	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	8,29	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	8,29	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	6,78	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	6,78	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	6,78	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	6,78	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	6,00	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	6,00	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	6,00	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	5,19	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	5,19	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (4,00)	4,64	4,00	0,00], [(0,00) -2,98	19,00	16,02 (0,00)	4,76	4,40	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,00	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,00	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,00	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,00	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,00	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,00	0,00], [(0,00) -1,98	23,00	21,02 (5,00)	4,63	7,53	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,00	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	6,79	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,00	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	6,79	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,00	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	6,79	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,00	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	6,79	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,00	0,00], [(0,00) -1,98	22,00	20,02 (4,00)	4,65	6,79	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	14,00	17,02 (4,00)	5,13	0,28	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,00	0,00], [(0,00) -1,98	21,00	19,02 (3,00)	4,67	6,01	0,00]]
