[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	19,00	21,02 (5,00)	4,72	4,55	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	19,00	21,02 (5,00)	4,72	4,55	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	19,00	21,02 (5,00)	4,72	4,55	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	18,00	20,02 (4,00)	4,77	3,72	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	18,00	20,02 (4,00)	4,77	3,72	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	18,00	20,02 (4,00)	4,77	3,72	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	18,00	20,02 (4,00)	4,77	3,72	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	18,00	20,02 (4,00)	4,77	3,72	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	17,00	19,02 (3,00)	4,84	2,88	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	17,00	19,02 (3,00)	4,84	2,88	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	17,00	19,02 (3,00)	4,84	2,88	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	17,00	19,02 (3,00)	4,84	2,88	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	16,00	18,02 (2,00)	4,92	2,05	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	16,00	18,02 (2,00)	4,92	2,05	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	16,00	18,02 (2,00)	4,92	2,05	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	15,00	17,02 (1,00)	5,01	1,23	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	15,00	17,02 (1,00)	5,01	1,23	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (1,00)	4,63	4,15	0,00], [(0,00) 2,02	14,00	16,02 (0,00)	5,13	0,34	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	18,00	21,02 (5,00)	4,77	3,72	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	18,00	21,02 (5,00)	4,77	3,72	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	18,00	21,02 (5,00)	4,77	3,72	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	18,00	21,02 (5,00)	4,77	3,72	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	18,00	21,02 (5,00)	4,77	3,72	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	18,00	21,02 (5,00)	4,77	3,72	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	17,00	20,02 (4,00)	4,83	2,88	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	17,00	20,02 (4,00)	4,83	2,88	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	17,00	20,02 (4,00)	4,83	2,88	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	17,00	20,02 (4,00)	4,83	2,88	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	17,00	20,02 (4,00)	4,83	2,88	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	16,00	19,02 (3,00)	4,91	2,05	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	16,00	19,02 (3,00)	4,91	2,05	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	16,00	19,02 (3,00)	4,91	2,05	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	16,00	19,02 (3,00)	4,91	2,05	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	1,24	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	1,24	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	1,24	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	14,00	17,02 (1,00)	5,13	0,34	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	23,00	21,02 (0,00)	4,63	4,15	0,00], [(0,00) 3,02	14,00	17,02 (1,00)	5,13	0,34	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (10,00)	4,65	3,41	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	7,65	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (9,00)	4,65	3,41	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,67	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (9,00)	4,65	3,41	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,67	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (9,00)	4,65	3,41	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	6,90	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (8,00)	4,65	3,41	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,68	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (8,00)	4,65	3,41	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,68	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (8,00)	4,65	3,41	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,68	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (8,00)	4,65	3,41	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	6,91	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (8,00)	4,65	3,41	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	6,91	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (8,00)	4,65	3,41	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	6,16	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (7,00)	4,65	3,41	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	7,68	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (7,00)	4,65	3,41	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	7,68	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (7,00)	4,65	3,41	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	7,68	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (7,00)	4,65	3,41	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	7,68	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (7,00)	4,65	3,41	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	6,92	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (7,00)	4,65	3,41	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	6,92	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (7,00)	4,65	3,41	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	6,92	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (7,00)	4,65	3,41	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	6,17	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (7,00)	4,65	3,41	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	6,17	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (7,00)	4,65	3,41	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	5,39	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (6,00)	4,65	3,41	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	7,69	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (6,00)	4,65	3,41	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	7,69	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (6,00)	4,65	3,41	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	7,69	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (6,00)	4,65	3,41	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	7,69	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (6,00)	4,65	3,41	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	7,69	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (6,00)	4,65	3,41	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	6,93	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (6,00)	4,65	3,41	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	6,93	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (6,00)	4,65	3,41	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	6,93	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (6,00)	4,65	3,41	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	6,93	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (6,00)	4,65	3,41	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	6,18	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (6,00)	4,65	3,41	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	6,18	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (6,00)	4,65	3,41	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	6,18	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (6,00)	4,65	3,41	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	5,40	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (6,00)	4,65	3,41	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	5,40	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (6,00)	4,65	3,41	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	4,59	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	7,70	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	7,70	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	7,70	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	7,70	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	7,70	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	24,00	21,02 (5,00)	4,62	7,70	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	6,93	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	6,93	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	6,93	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	6,93	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	23,00	20,02 (4,00)	4,64	6,93	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	6,19	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	6,19	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	6,19	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	22,00	19,02 (3,00)	4,66	6,19	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	5,41	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	5,41	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	21,00	18,02 (2,00)	4,68	5,41	0,00]]
[[(0,00) -1,98	23,00	21,02 (0,00)	4,63	3,53	0,00], [(0,00) 3,02	15,00	18,02 (2,00)	5,00	0,62	0,00], [(0,00) -1,98	22,00	20,02 (5,00)	4,65	3,41	0,00], [(0,00) -2,98	20,00	17,02 (1,00)	4,72	4,60	0,00]]
