1,9376	20,395	
1,9181	21,011	
1,719	21,2674	
1,719	21,2674	
1,7219	21,2631	
1,7836	21,1038	
1,8923	21,5671	
1,6627	21,8609	
1,6627	21,8609	
1,666	21,8559	
1,446	22,1002	
1,446	22,1002	
1,446	22,1002	
1,4489	22,096	
1,4489	22,096	
1,452	22,0914	
1,7396	21,6754	
1,5476	21,9453	
1,5476	21,9453	
1,5503	21,9407	
1,5926	21,7686	
1,8611	22,0617	
1,6039	22,39	
1,6039	22,39	
1,6076	22,3844	
1,3588	22,6596	
1,3588	22,6596	
1,3588	22,6596	
1,3622	22,6548	
1,3622	22,6548	
1,3657	22,6496	
1,1058	22,8812	
1,1058	22,8812	
1,1058	22,8812	
1,1058	22,8812	
1,1089	22,8771	
1,1089	22,8771	
1,1089	22,8771	
1,1121	22,8726	
1,1121	22,8726	
1,1157	22,8675	
1,6926	22,1837	
1,4768	22,4856	
1,4768	22,4856	
1,4799	22,4804	
1,2666	22,7374	
1,2666	22,7374	
1,2666	22,7374	
1,2696	22,7329	
1,2696	22,7329	
1,2726	22,7281	
1,5334	22,2869	
1,3514	22,5704	
1,3514	22,5704	
1,3541	22,5656	
1,3703	22,3816	
1,8255	22,4954	
1,5431	22,8552	
1,5431	22,8552	
1,5473	22,849	
1,2674	23,1573	
1,2674	23,1573	
1,2674	23,1573	
1,2713	23,1519	
1,2713	23,1519	
1,2753	23,146	
0,9822	23,4074	
0,9822	23,4074	
0,9822	23,4074	
0,9822	23,4074	
0,9858	23,4026	
0,9858	23,4026	
0,9858	23,4026	
0,9895	23,3976	
0,9895	23,3976	
0,9935	23,3918	
0,669	23,6066	
0,669	23,6066	
0,669	23,6066	
0,669	23,6066	
0,669	23,6066	
0,6722	23,6026	
0,6722	23,6026	
0,6722	23,6026	
0,6722	23,6026	
0,6755	23,5983	
0,6755	23,5983	
0,6755	23,5983	
0,6791	23,5935	
0,6791	23,5935	
0,683	23,5879	
1,6448	22,6277	
1,4021	22,9643	
1,4021	22,9643	
1,4057	22,9586	
1,1644	23,2472	
1,1644	23,2472	
1,1644	23,2472	
1,1678	23,2422	
1,1678	23,2422	
1,1712	23,2367	
0,9203	23,4793	
0,9203	23,4793	
0,9203	23,4793	
0,9203	23,4793	
0,9234	23,4751	
0,9234	23,4751	
0,9234	23,4751	
0,9265	23,4705	
0,9265	23,4705	
0,9299	23,4652	
1,4708	22,7439	
1,2643	23,0611	
1,2643	23,0611	
1,2673	23,0557	
1,063	23,3259	
1,063	23,3259	
1,063	23,3259	
1,0659	23,3212	
1,0659	23,3212	
1,0688	23,3162	
1,2921	22,8516	
1,1224	23,1497	
1,1224	23,1497	
1,1249	23,1447	
1,1198	22,9436	
1,7879	22,8684	
1,4797	23,2599	
1,4797	23,2599	
1,4844	23,253	
1,1742	23,5933	
1,1742	23,5933	
1,1742	23,5933	
1,1786	23,5874	
1,1786	23,5874	
1,1831	23,5809	
0,8576	23,8714	
0,8576	23,8714	
0,8576	23,8714	
0,8576	23,8714	
0,8617	23,8661	
0,8617	23,8661	
0,8617	23,8661	
0,8658	23,8605	
0,8658	23,8605	
0,8704	23,854	
0,5168	24,0882	
0,5168	24,0882	
0,5168	24,0882	
0,5168	24,0882	
0,5168	24,0882	
0,5204	24,0838	
0,5204	24,0838	
0,5204	24,0838	
0,5204	24,0838	
0,524	24,0792	
0,524	24,0792	
0,524	24,0792	
0,5279	24,0738	
0,5279	24,0738	
0,5323	24,0677	
0,3255	24,0428	
0,3255	24,0428	
0,3255	24,0428	
0,3255	24,0428	
0,3255	24,0428	
0,3255	24,0428	
0,3253	24,0424	
0,3253	24,0424	
0,3253	24,0424	
0,3253	24,0424	
0,3253	24,0424	
0,3251	24,0419	
0,3251	24,0419	
0,3251	24,0419	
0,3251	24,0419	
0,325	24,0411	
0,325	24,0411	
0,325	24,0411	
0,3248	24,04	
0,3248	24,04	
0,3245	24,0386	
1,5942	23,012	
1,3254	23,382	
1,3254	23,382	
1,3294	23,3756	
1,0606	23,6952	
1,0606	23,6952	
1,0606	23,6952	
1,0644	23,6896	
1,0644	23,6896	
1,0682	23,6836	
0,7932	23,9491	
0,7932	23,9491	
0,7932	23,9491	
0,7932	23,9491	
0,7966	23,9444	
0,7966	23,9444	
0,7966	23,9444	
0,8001	23,9393	
0,8001	23,9393	
0,804	23,9334	
0,5094	24,1416	
0,5094	24,1416	
0,5094	24,1416	
0,5094	24,1416	
0,5094	24,1416	
0,5125	24,1377	
0,5125	24,1377	
0,5125	24,1377	
0,5125	24,1377	
0,5156	24,1334	
0,5156	24,1334	
0,5156	24,1334	
0,519	24,1286	
0,519	24,1286	
0,5226	24,1229	
1,4063	23,1407	
1,1756	23,4904	
1,1756	23,4904	
1,179	23,4844	
0,9536	23,7806	
0,9536	23,7806	
0,9536	23,7806	
0,9567	23,7755	
0,9567	23,7755	
0,96	23,7699	
0,7339	24,0106	
0,7339	24,0106	
0,7339	24,0106	
0,7339	24,0106	
0,7368	24,0063	
0,7368	24,0063	
0,7368	24,0063	
0,7397	24,0017	
0,7397	24,0017	
0,7429	23,9962	
1,2129	23,261	
1,025	23,5869	
1,025	23,5869	
1,0278	23,5813	
0,848	23,8524	
0,848	23,8524	
0,848	23,8524	
0,8506	23,8477	
0,8506	23,8477	
0,8532	23,8425	
1,0278	23,3622	
0,8836	23,6634	
0,8836	23,6634	
0,8857	23,6582	
0,8577	23,4397	
1,7492	23,183	
1,4145	23,6061	
1,4145	23,6061	
1,4196	23,5987	
1,0809	23,9692	
1,0809	23,9692	
1,0809	23,9692	
1,0857	23,9626	
1,0857	23,9626	
1,0906	23,9556	
0,7374	24,2709	
0,7374	24,2709	
0,7374	24,2709	
0,7374	24,2709	
0,7418	24,2652	
0,7418	24,2652	
0,7418	24,2652	
0,7463	24,2592	
0,7463	24,2592	
0,7513	24,2522	
0,3721	24,5034	
0,3721	24,5034	
0,3721	24,5034	
0,3721	24,5034	
0,3721	24,5034	
0,376	24,4986	
0,376	24,4986	
0,376	24,4986	
0,376	24,4986	
0,3799	24,4936	
0,3799	24,4936	
0,3799	24,4936	
0,3843	24,4878	
0,3843	24,4878	
0,389	24,4812	
0,3306	24,2924	
0,3306	24,2924	
0,3306	24,2924	
0,3306	24,2924	
0,3306	24,2924	
0,3306	24,2924	
0,3305	24,2919	
0,3305	24,2919	
0,3305	24,2919	
0,3305	24,2919	
0,3305	24,2919	
0,3303	24,2914	
0,3303	24,2914	
0,3303	24,2914	
0,3303	24,2914	
0,3301	24,2905	
0,3301	24,2905	
0,3301	24,2905	
0,3299	24,2894	
0,3299	24,2894	
0,3297	24,2879	
0,3257	23,8888	
0,3257	23,8888	
0,3257	23,8888	
0,3257	23,8888	
0,3257	23,8888	
0,3257	23,8888	
0,3256	23,8883	
0,3256	23,8883	
0,3256	23,8883	
0,3256	23,8883	
0,3256	23,8883	
0,3256	23,8877	
0,3256	23,8877	
0,3256	23,8877	
0,3256	23,8877	
0,3255	23,8869	
0,3255	23,8869	
0,3255	23,8869	
0,3254	23,8858	
0,3254	23,8858	
0,3253	23,8844	
1,5413	23,3395	
1,2477	23,7405	
1,2477	23,7405	
1,2521	23,7336	
0,9584	24,081	
0,9584	24,081	
0,9584	24,081	
0,9625	24,075	
0,9625	24,075	
0,9667	24,0685	
0,6708	24,3537	
0,6708	24,3537	
0,6708	24,3537	
0,6708	24,3537	
0,6746	24,3486	
0,6746	24,3486	
0,6746	24,3486	
0,6784	24,3431	
0,6784	24,3431	
0,6826	24,3366	
0,377	24,5496	
0,377	24,5496	
0,377	24,5496	
0,377	24,5496	
0,377	24,5496	
0,3798	24,5458	
0,3798	24,5458	
0,3798	24,5458	
0,3798	24,5458	
0,3828	24,5416	
0,3828	24,5416	
0,3828	24,5416	
0,3862	24,5366	
0,3862	24,5366	
0,3899	24,5308	
0,351	24,3689	
0,351	24,3689	
0,351	24,3689	
0,351	24,3689	
0,351	24,3689	
0,351	24,3689	
0,3508	24,3685	
0,3508	24,3685	
0,3508	24,3685	
0,3508	24,3685	
0,3508	24,3685	
0,3506	24,3679	
0,3506	24,3679	
0,3506	24,3679	
0,3506	24,3679	
0,3503	24,367	
0,3503	24,367	
0,3503	24,367	
0,3501	24,3657	
0,3501	24,3657	
