4,0945	18,8201	
3,8569	19,6693	
3,958	19,7796	
3,958	19,7796	
3,9565	19,7777	
3,9869	19,5886	
3,6049	20,4723	
3,7141	20,6046	
3,7141	20,6046	
3,7125	20,6024	
3,802	20,7087	
3,802	20,7087	
3,802	20,7087	
3,8004	20,707	
3,8004	20,707	
3,7989	20,7049	
3,7559	20,3795	
3,838	20,526	
3,838	20,526	
3,8368	20,5235	
3,9155	20,2723	
3,343	21,2227	
3,4579	21,3798	
3,4579	21,3798	
3,4562	21,3771	
3,5513	21,5039	
3,5513	21,5039	
3,5513	21,5039	
3,5496	21,5019	
3,5496	21,5019	
3,548	21,4994	
3,6198	21,5987	
3,6198	21,5987	
3,6198	21,5987	
3,6198	21,5987	
3,6183	21,5971	
3,6183	21,5971	
3,6183	21,5971	
3,6168	21,5953	
3,6168	21,5953	
3,6152	21,5928	
3,5161	21,1171	
3,6004	21,2906	
3,6004	21,2906	
3,5992	21,2876	
3,6657	21,4291	
3,6657	21,4291	
3,6657	21,4291	
3,6645	21,4268	
3,6645	21,4268	
3,6634	21,4241	
3,697	20,9968	
3,7497	21,1882	
3,7497	21,1882	
3,7491	21,1849	
3,8935	20,8557	
3,0762	21,9152	
3,1936	22,0994	
3,1936	22,0994	
3,1919	22,0962	
3,2901	22,2457	
3,2901	22,2457	
3,2901	22,2457	
3,2884	22,2433	
3,2884	22,2433	
3,2868	22,2404	
3,3613	22,3579	
3,3613	22,3579	
3,3613	22,3579	
3,3613	22,3579	
3,3597	22,3561	
3,3597	22,3561	
3,3597	22,3561	
3,3581	22,3539	
3,3581	22,3539	
3,3565	22,351	
3,4016	22,4378	
3,4016	22,4378	
3,4016	22,4378	
3,4016	22,4378	
3,4016	22,4378	
3,40	22,4365	
3,40	22,4365	
3,40	22,4365	
3,40	22,4365	
3,3985	22,4348	
3,3985	22,4348	
3,3985	22,4348	
3,3969	22,4327	
3,3969	22,4327	
3,3955	22,4298	
3,2718	21,7961	
3,3554	21,999	
3,3554	21,999	
3,3543	21,9955	
3,4205	22,1619	
3,4205	22,1619	
3,4205	22,1619	
3,4192	22,1593	
3,4192	22,1593	
3,4182	22,156	
3,4617	22,2891	
3,4617	22,2891	
3,4617	22,2891	
3,4617	22,2891	
3,4604	22,2871	
3,4604	22,2871	
3,4604	22,2871	
3,4592	22,2847	
3,4592	22,2847	
3,4582	22,2815	
3,4746	21,6621	
3,5236	21,885	
3,5236	21,885	
3,523	21,8812	
3,5565	22,0657	
3,5565	22,0657	
3,5565	22,0657	
3,5558	22,0628	
3,5558	22,0628	
3,5553	22,0593	
3,6953	21,5052	
3,7074	21,7505	
3,7074	21,7505	
3,7074	21,7463	
3,9208	21,3345	
2,8091	22,546	
2,9255	22,759	
2,9255	22,759	
2,9239	22,7554	
3,0222	22,9293	
3,0222	22,9293	
3,0222	22,9293	
3,0205	22,9265	
