1560.713	-3.72443916413
1559.794	-3.80280813398
1559.04	-3.86996157356
1558.187	-3.93832480634
1557.433	-3.9985725902
1556.613	-4.04943496152
1555.858	-4.09824284818
1555.038	-4.14155022438
1554.153	-4.18747986121
1553.398	-4.2310191189
1552.578	-4.2765546936
1551.758	-4.33033959805
1550.971	-4.37391601683
1550.02	-4.42918274503
1549.397	-4.48975739591
1548.61	-4.55623385845
1547.822	-4.61851173754
1547.002	-4.6845222428
1546.182	-4.75212823237
1545.395	-4.82286460665
1544.608	-4.87451074116
1543.788	-4.9287834724
1543.001	-4.98016144543
1542.214	-5.02510841543
1541.426	-5.0609818516
1540.639	-5.10141868558
1539.852	-5.15091789481
1538.966	-5.2253741061
1538.278	-5.32810127761
1537.425	-5.47653788521
1536.638	-5.68377360447
1535.883	-5.92867188872
1535.096	-6.21670425281
1534.342	-6.52076832312
1533.587	-6.81434045232
1532.8	-7.06491193043
1532.013	-7.26746794367
1531.226	-7.41618834491
1530.438	-7.51076775606
1529.651	-7.53679683052
