0,1453	23,6819	23,022	
0,1507	23,5478	22,9066	
0,1576	23,3841	22,765	
0,1656	23,1856	22,5924	
0,1755	22,947	22,3836	
0,1438	23,7086	23,098	
0,1456	23,6658	23,0608	
0,1478	23,6125	23,0144	
0,1506	23,5462	22,9565	
0,154	23,4639	22,8846	
0,1583	23,3621	22,7954	
0,1637	23,2369	22,6853	
0,1706	23,0837	22,5501	
0,1786	22,8975	22,385	
0,1885	22,673	22,1849	
0,2008	22,4048	21,9445	
0,161	23,27	22,7454	
0,1632	23,2212	22,702	
0,166	23,1603	22,648	
0,1694	23,0846	22,5807	
0,1737	22,991	22,4972	
0,1792	22,8755	22,394	
0,1861	22,7338	22,2669	
0,1941	22,5611	22,1115	
0,204	22,3522	21,9227	
0,2164	22,1017	21,6952	
0,2317	21,8044	21,4237	
0,1154	24,4893	23,6865	
0,1171	24,4404	23,6462	
0,1192	24,3795	23,5958	
0,1219	24,3038	23,5331	
0,1252	24,2102	23,4552	
0,1293	24,0948	23,3588	
0,1344	23,9533	23,24	
0,1412	23,7809	23,0932	
0,1489	23,5723	22,9146	
0,1172	24,4388	23,6448	
0,1189	24,3904	23,6049	
0,121	24,3302	23,555	
0,1236	24,2554	23,4928	
0,1269	24,1628	23,4156	
0,131	24,0486	23,3201	
0,1362	23,9086	23,202	
0,1429	23,7379	23,0565	
0,1506	23,5313	22,8793	
0,1193	24,3758	23,5928	
0,121	24,3282	23,5533	
0,1232	24,2688	23,504	
0,1258	24,195	23,4426	
0,1291	24,1037	23,3663	
0,1332	23,991	23,2718	
0,1384	23,8528	23,1546	
0,1451	23,6842	23,0107	
0,1528	23,4801	22,8353	
0,1221	24,2977	23,5281	
0,1238	24,2509	23,4891	
0,1259	24,1925	23,4406	
0,1285	24,1201	23,38	
0,1318	24,0303	23,3048	
0,1359	23,9195	23,2113	
0,1411	23,7835	23,0955	
0,1478	23,6175	22,9535	
0,1555	23,4164	22,7804	
0,1254	24,2011	23,4477	
0,1271	24,1553	23,4095	
0,1293	24,0982	23,3618	
0,1319	24,0273	23,3023	
0,1352	23,9393	23,2282	
0,1393	23,8308	23,1359	
0,1445	23,6975	23,0221	
0,1512	23,5347	22,8824	
0,1589	23,3373	22,712	
0,1307	24,0573	23,3452	
0,1325	24,0114	23,3065	
0,1347	23,9541	23,258	
0,1374	23,883	23,1973	
0,1409	23,7948	23,1219	
0,1451	23,6859	23,0285	
0,1506	23,5522	22,9133	
0,1575	23,389	22,772	
0,1655	23,191	22,5998	
0,1409	23,7795	23,1942	
0,1427	23,7362	23,1563	
0,1449	23,6822	23,109	
0,1477	23,615	23,0501	
0,1511	23,5317	22,9768	
0,1554	23,4287	22,8861	
0,1608	23,302	22,774	
0,1677	23,147	22,6365	
0,1757	22,9587	22,4687	
0,1856	22,7318	22,2655	
0,1539	23,453	22,9587	
0,1557	23,4127	22,9227	
0,1579	23,3623	22,8777	
0,1607	23,2996	22,8216	
0,1641	23,2217	22,7518	
0,1684	23,1254	22,6652	
0,1738	23,0066	22,5582	
0,1808	22,8611	22,4267	
0,1888	22,6838	22,2661	
0,1987	22,4697	22,0711	
0,211	22,2132	21,8365	
0,1711	23,0367	22,6153	
0,1733	22,9903	22,5732	
0,1761	22,9325	22,5206	
0,1796	22,8607	22,4552	
0,1839	22,7716	22,374	
0,1893	22,6617	22,2736	
0,1962	22,5266	22,1499	
0,2043	22,3616	21,9984	
0,2142	22,1617	21,8142	
0,2266	21,9215	21,592	
0,2419	21,6357	21,3264	
0,1924	22,563	22,2005	
0,1952	22,5105	22,1521	
0,1987	22,445	22,0917	
0,203	22,3637	22,0167	
0,2085	22,2631	21,9238	
0,2154	22,1393	21,8092	
0,2235	21,9877	21,6685	
0,2334	21,8033	21,4969	
0,2458	21,5809	21,2893	
0,2612	21,3151	21,0403	
0,2803	21,0009	20,7447	
0,1282	24,114	23,4337	
0,1299	24,0691	23,3956	
0,1321	24,0132	23,348	
0,1347	23,9435	23,2887	
0,138	23,8573	23,2147	
0,1421	23,7507	23,1226	
0,1473	23,6198	23,0091	
0,1541	23,4598	22,8698	
0,1617	23,2657	22,6998	
0,13	24,0675	23,3942	
0,1317	24,0231	23,3565	
0,1338	23,9677	23,3093	
0,1365	23,8988	23,2505	
0,1398	23,8134	23,1769	
0,1439	23,7079	23,0856	
0,149	23,5782	22,973	
0,1558	23,4197	22,8348	
0,1635	23,2273	22,6662	
0,1322	24,0096	23,345	
0,1339	23,9657	23,3076	
0,136	23,911	23,261	
0,1387	23,843	23,2025	
0,142	23,7587	23,1296	
0,1461	23,6545	23,0393	
0,1512	23,5264	22,9279	
0,158	23,3697	22,7911	
0,1657	23,1795	22,6241	
0,1349	23,9375	23,2837	
0,1366	23,8944	23,2468	
0,1387	23,8406	23,2004	
0,1414	23,7737	23,1426	
0,1447	23,6907	23,0707	
0,1488	23,5881	22,9816	
0,1539	23,4619	22,8717	
0,1607	23,3075	22,7366	
0,1684	23,1199	22,5717	
0,1383	23,8483	23,2071	
0,14	23,806	23,1706	
0,1421	23,7533	23,125	
0,1448	23,6877	23,0682	
0,1481	23,6063	22,9975	
0,1522	23,5057	22,9099	
0,1573	23,3818	22,8017	
0,1641	23,2301	22,6687	
0,1718	23,0458	22,5063	
0,1436	23,7148	23,1086	
0,1453	23,6723	23,0716	
0,1476	23,6193	23,0254	
0,1503	23,5533	22,9677	
0,1538	23,4714	22,8961	
0,158	23,3701	22,8073	
0,1635	23,2455	22,6976	
0,1704	23,093	22,5629	
0,1784	22,9076	22,3984	
0,1538	23,4568	22,9641	
0,1556	23,4165	22,9281	
0,1578	23,3663	22,8832	
0,1606	23,3037	22,8272	
0,164	23,226	22,7575	
0,1683	23,1298	22,671	
0,1737	23,0112	22,5642	
0,1807	22,866	22,4329	
0,1887	22,689	22,2725	
0,1986	22,4752	22,0778	
0,1668	23,1518	22,7394	
0,1686	23,1141	22,7051	
0,1708	23,067	22,6623	
0,1736	23,0084	22,6088	
0,1771	22,9354	22,5422	
0,1813	22,845	22,4596	
0,1868	22,7335	22,3574	
0,1937	22,5965	22,2316	
0,2018	22,4294	22,0777	
0,2117	22,2269	21,8906	
0,224	21,9837	21,6651	
0,1841	22,7608	22,4109	
0,1863	22,7172	22,3707	
0,1891	22,6628	22,3204	
0,1925	22,5952	22,2579	
0,1968	22,5113	22,1802	
0,2023	22,4075	22,0839	
0,2092	22,2798	21,9653	
0,2173	22,1237	21,8199	
0,2273	21,934	21,6428	
0,2396	21,7054	21,4287	
0,255	21,4327	21,1723	
0,2054	22,3129	22,0125	
0,2082	22,2632	21,9661	
0,2117	22,2012	21,9082	
0,216	22,1242	21,8362	
0,2215	22,0289	21,7469	
0,2285	21,9114	21,6367	
0,2365	21,7672	21,5012	
0,2465	21,5916	21,3358	
0,2589	21,3792	21,1353	
0,2743	21,1248	20,8945	
0,2935	20,8233	20,608	
0,232	21,8068	21,5478	
0,2355	21,7508	21,495	
0,2398	21,6811	21,4292	
0,2453	21,5946	21,3476	
0,2523	21,4878	21,2466	
0,2604	21,3564	21,1221	
0,2704	21,1957	20,9698	
0,2829	21,0008	20,7845	
0,2983	20,7662	20,5611	
0,3176	20,4869	20,2943	
0,3417	20,158	19,9791	
0,1452	23,6412	23,0623	
0,1469	23,6009	23,027	
0,149	23,5505	22,9829	
0,1517	23,4879	22,9278	
0,155	23,4101	22,8594	
0,1591	23,3138	22,7744	
0,1643	23,1951	22,6695	
0,171	23,0497	22,5404	
0,1787	22,8726	22,3825	
0,1474	23,5885	23,0162	
0,1491	23,5487	22,9813	
0,1512	23,4989	22,9376	
0,1539	23,437	22,8831	
0,1572	23,3601	22,8153	
0,1613	23,2649	22,7312	
0,1664	23,1475	22,6273	
0,1732	23,0036	22,4994	
0,1809	22,8283	22,343	
0,1501	23,5229	22,9587	
0,1518	23,4837	22,9242	
0,1539	23,4347	22,8811	
0,1566	23,3737	22,8273	
0,1599	23,2978	22,7604	
0,164	23,2039	22,6773	
0,1692	23,0882	22,5747	
0,176	22,9462	22,4483	
0,1837	22,7732	22,2937	
0,1535	23,4416	22,8872	
0,1552	23,403	22,8533	
0,1573	23,3549	22,8109	
0,16	23,295	22,7579	
0,1633	23,2205	22,6921	
0,1674	23,1283	22,6103	
0,1726	23,0145	22,5092	
0,1794	22,8749	22,3846	
0,1871	22,7046	22,2322	
0,1588	23,3192	22,7953	
0,1606	23,2803	22,7608	
0,1628	23,2317	22,7177	
0,1656	23,1712	22,6639	
0,169	23,0961	22,597	
0,1733	23,003	22,5139	
0,1788	22,8882	22,4112	
0,1857	22,7473	22,2848	
0,1937	22,5756	22,1301	
0,1691	23,0823	22,6599	
0,1708	23,0453	22,6263	
0,1731	22,9991	22,5843	
0,1758	22,9415	22,5319	
0,1793	22,8699	22,4667	
0,1836	22,781	22,3857	
0,1891	22,6714	22,2855	
0,196	22,5367	22,162	
0,204	22,3722	22,0109	
0,214	22,1728	21,8271	
0,1821	22,801	22,4492	
0,1839	22,7661	22,417	
0,1861	22,7226	22,3769	
0,1889	22,6683	22,3267	
0,1924	22,6007	22,2642	
0,1967	22,5168	22,1865	
0,2021	22,4132	22,0904	
0,2091	22,2856	21,9718	
0,2171	22,1296	21,8265	
0,2271	21,94	21,6495	
0,2395	21,7117	21,4355	
0,1994	22,4378	22,1399	
0,2016	22,3973	22,1021	
0,2044	22,3467	22,0548	
0,2079	22,2837	21,9958	
0,2122	22,2054	21,9225	
0,2177	22,1085	21,8317	
0,2246	21,9891	21,7195	
0,2327	21,8427	21,5818	
0,2427	21,6644	21,4137	
0,2551	21,4489	21,2101	
0,2705	21,1911	20,9656	
0,2208	22,019	21,7631	
0,2236	21,9724	21,7192	
0,2271	21,9144	21,6644	
0,2314	21,8422	21,5962	
0,2369	21,7527	21,5116	
0,2439	21,6421	21,4069	
0,252	21,5063	21,2782	
0,262	21,3405	21,1207	
0,2744	21,1395	20,9294	
0,2899	20,8981	20,6991	
0,3091	20,6111	20,4245	
0,2474	21,5422	21,321	
0,2509	21,4894	21,2708	
0,2553	21,4236	21,2083	
0,2608	21,342	21,1305	
0,2678	21,2409	21,0342	
0,2759	21,1165	20,9155	
0,2859	20,9641	20,7699	
0,2984	20,7788	20,5926	
0,3139	20,5554	20,3783	
0,3332	20,2885	20,1218	
0,3574	19,9734	19,8181	
0,2805	21,0068	20,8157	
0,2849	20,9477	20,7591	
0,2905	20,8741	20,6886	
0,2975	20,783	20,6012	
0,3056	20,6704	20,4932	
0,3157	20,5321	20,3604	
0,3283	20,3634	20,198	
0,3438	20,159	20,0012	
0,3632	19,9139	19,7645	
0,3875	19,6227	19,4829	
0,4179	19,2811	19,1517	
0,1007	24,9498	24,055	
0,1024	24,8954	24,0111	
0,1045	24,8279	23,9563	
0,1072	24,7441	23,8882	
0,1105	24,6406	23,8038	
0,1146	24,5134	23,6995	
0,1197	24,3578	23,5712	
0,1265	24,1689	23,4143	
0,1341	23,9414	23,2237	
0,1024	24,8947	24,0106	
0,1041	24,8411	23,9671	
0,1063	24,7743	23,9129	
0,1089	24,6915	23,8455	
0,1122	24,5893	23,7618	
0,1163	24,4635	23,6585	
0,1214	24,3097	23,5314	
0,1282	24,1229	23,3759	
0,1358	23,8977	23,1867	
0,1046	24,8263	23,9551	
0,1063	24,7735	23,9122	
0,1084	24,7077	23,8587	
0,111	24,6262	23,7921	
0,1143	24,5254	23,7095	
0,1184	24,4015	23,6074	
0,1236	24,2498	23,4817	
0,1303	24,0655	23,3279	
0,138	23,8431	23,1404	
0,1072	24,7415	23,8862	
0,1089	24,6897	23,844	
0,111	24,6252	23,7913	
0,1137	24,5452	23,7257	
0,117	24,4462	23,6443	
0,1211	24,3245	23,5437	
0,1262	24,1754	23,4198	
0,133	23,9941	23,2682	
0,1406	23,7753	23,0827	
0,1105	24,6367	23,8008	
0,1122	24,5861	23,7594	
0,1144	24,5232	23,7077	
0,117	24,445	23,6433	
0,1203	24,3483	23,5635	
0,1244	24,2292	23,4647	
0,1295	24,0833	23,343	
0,1363	23,9058	23,1937	
0,144	23,6912	23,0109	
0,1151	24,4951	23,694	
0,1169	24,4453	23,6529	
0,119	24,3833	23,6015	
0,1218	24,3062	23,5376	
0,1251	24,2109	23,4583	
0,1293	24,0935	23,3602	
0,1346	23,9496	23,2392	
0,1414	23,7744	23,0899	
0,1492	23,5625	22,9083	
0,1251	24,1951	23,5415	
0,1269	24,1483	23,5016	
0,129	24,0901	23,4517	
0,1317	24,0177	23,3895	
0,1351	23,9281	23,3118	
0,1393	23,8175	23,2157	
0,1446	23,6817	23,0972	
0,1514	23,5159	22,952	
0,1592	23,3151	22,7752	
0,1689	23,0739	22,5615	
0,1379	23,8445	23,2966	
0,1396	23,8011	23,2584	
0,1418	23,7471	23,2107	
0,1445	23,6799	23,1513	
0,1479	23,5966	23,0774	
0,1521	23,4936	22,9859	
0,1574	23,3669	22,873	
0,1642	23,2119	22,7344	
0,1721	23,0236	22,5654	
0,1818	22,7967	22,3607	
0,1938	22,5259	22,115	
0,1547	23,4003	22,9363	
0,1569	23,3509	22,8918	
0,1596	23,2893	22,8363	
0,163	23,2128	22,7673	
0,1672	23,1181	22,6818	
0,1725	23,0013	22,576	
0,1794	22,8581	22,446	
0,1872	22,6837	22,2871	
0,197	22,4727	22,0941	
0,2091	22,2199	21,8619	
0,2241	21,92	21,585	
0,1024	24,8945	24,0103	
0,1041	24,8409	23,9669	
0,1063	24,7741	23,9127	
0,1089	24,6914	23,8453	
0,1122	24,5891	23,7617	
0,1163	24,4634	23,6583	
0,1214	24,3096	23,5312	
0,1282	24,1228	23,3758	
0,1358	23,8976	23,1866	
0,1041	24,8402	23,9663	
0,1058	24,7872	23,9233	
0,108	24,7212	23,8697	
0,1106	24,6395	23,8029	
0,1139	24,5384	23,7201	
0,118	24,4141	23,6177	
0,1231	24,2621	23,4918	
0,1299	24,0772	23,3377	
0,1376	23,8543	23,1498	
0,1063	24,7726	23,9115	
0,108	24,7204	23,869	
0,1101	24,6555	23,816	
0,1127	24,5749	23,7501	
0,116	24,4753	23,6682	
0,1201	24,3528	23,5671	
0,1253	24,2028	23,4426	
0,132	24,0204	23,2902	
0,1397	23,8003	23,1039	
0,1089	24,6888	23,8433	
0,1106	24,6376	23,8014	
0,1128	24,5739	23,7493	
0,1154	24,4948	23,6843	
0,1187	24,397	23,6037	
0,1228	24,2766	23,504	
0,1279	24,1292	23,3813	
0,1347	23,9498	23,231	
0,1424	23,7332	23,0467	
0,1122	24,5853	23,7587	
0,1139	24,5353	23,7176	
0,1161	24,4731	23,6664	
0,1187	24,3958	23,6027	
0,122	24,3002	23,5236	
0,1261	24,1824	23,4257	
0,1312	24,0381	23,3051	
0,138	23,8623	23,1567	
0,1457	23,6499	22,9755	
0,1169	24,4452	23,6528	
0,1186	24,396	23,6121	
0,1208	24,3346	23,5612	
0,1235	24,2584	23,4979	
0,1268	24,1642	23,4193	
0,131	24,048	23,3221	
0,1363	23,9056	23,2018	
0,1431	23,732	23,0538	
0,1509	23,5222	22,8736	
0,1268	24,1485	23,5017	
0,1286	24,1022	23,4622	
0,1307	24,0446	23,4128	
0,1335	23,973	23,3508	
0,1368	23,8842	23,2738	
0,141	23,7747	23,1785	
0,1463	23,6402	23,061	
0,1531	23,476	22,917	
0,161	23,277	22,7415	
0,1707	23,0378	22,5294	
0,1396	23,8014	23,2587	
0,1414	23,7585	23,2208	
0,1435	23,7051	23,1735	
0,1462	23,6385	23,1146	
0,1496	23,5559	23,0413	
0,1538	23,4539	22,9506	
0,1591	23,3283	22,8386	
0,166	23,1747	22,7011	
0,1738	22,988	22,5333	
0,1835	22,7629	22,33	
0,1956	22,494	22,086	
0,1565	23,3615	22,9013	
0,1587	23,3124	22,8572	
0,1614	23,2514	22,8022	
0,1648	23,1755	22,7337	
0,169	23,0816	22,6488	
0,1742	22,9658	22,5439	
0,1811	22,8238	22,4148	
0,189	22,6507	22,257	
0,1987	22,4413	22,0653	
0,2108	22,1902	21,8345	
0,2258	21,8923	21,5593	
0,1046	24,8258	23,9546	
0,1063	24,773	23,9117	
0,1084	24,7073	23,8582	
0,111	24,6258	23,7917	
0,1143	24,5251	23,7091	
0,1184	24,4012	23,607	
0,1236	24,2496	23,4814	
0,1303	24,0653	23,3277	
0,138	23,8431	23,1402	
0,1063	24,7723	23,9112	
0,108	24,7202	23,8687	
0,1101	24,6552	23,8158	
0,1127	24,5747	23,7498	
0,1161	24,4752	23,668	
0,1201	24,3526	23,5669	
0,1253	24,2027	23,4424	
0,132	24,0203	23,2901	
0,1397	23,8003	23,1038	
0,1084	24,7058	23,857	
0,1101	24,6544	23,8151	
0,1122	24,5904	23,7628	
0,1149	24,5111	23,6976	
0,1182	24,413	23,6168	
0,1223	24,2922	23,5168	
0,1274	24,1442	23,3937	
0,1342	23,9643	23,243	
0,1418	23,747	23,0584	
0,1111	24,6232	23,7897	
0,1128	24,5728	23,7484	
0,1149	24,51	23,6968	
0,1175	24,4321	23,6326	
0,1208	24,3358	23,553	
0,1249	24,217	23,4544	
0,1301	24,0716	23,3331	
0,1368	23,8946	23,184	
0,1445	23,6806	23,0018	
0,1144	24,5213	23,7061	
0,1161	24,472	23,6656	
0,1182	24,4107	23,615	
0,1209	24,3345	23,552	
0,1242	24,2402	23,4738	
0,1283	24,1241	23,377	
0,1334	23,9817	23,2578	
0,1401	23,8082	23,1106	
0,1478	23,5984	22,9313	
0,119	24,3831	23,6015	
0,1207	24,3345	23,5612	
0,1229	24,274	23,511	
0,1256	24,1989	23,4484	
0,129	24,1059	23,3707	
0,1332	23,9912	23,2745	
0,1384	23,8506	23,1551	
0,1453	23,6792	23,0086	
0,1531	23,4718	22,8303	
0,129	24,0904	23,4521	
0,1307	24,0448	23,413	
0,1329	23,9879	23,3638	
0,1356	23,9172	23,3025	
0,139	23,8295	23,2263	
0,1432	23,7214	23,132	
0,1484	23,5885	23,0158	
0,1553	23,4262	22,8732	
0,1631	23,2294	22,6995	
0,1728	22,9927	22,4893	
0,1418	23,7478	23,2114	
0,1435	23,7054	23,1739	
0,1457	23,6526	23,1271	
0,1484	23,5868	23,0688	
0,1518	23,5052	22,9963	
0,156	23,4043	22,9064	
0,1612	23,2802	22,7956	
0,1681	23,1282	22,6594	
0,1759	22,9434	22,4932	
0,1857	22,7205	22,2917	
0,1977	22,4542	22,0498	
0,1586	23,3129	22,8577	
0,1608	23,2645	22,814	
0,1635	23,2041	22,7595	
0,1669	23,129	22,6917	
0,1711	23,0361	22,6076	
0,1764	22,9215	22,5036	
0,1833	22,7809	22,3757	
0,1911	22,6094	22,2193	
0,2009	22,4019	22,0293	
0,213	22,1531	21,8003	
0,228	21,8576	21,5272	
0,1072	24,7407	23,8854	
0,1089	24,6889	23,8432	
0,1111	24,6245	23,7905	
0,1137	24,5445	23,725	
0,117	24,4457	23,6436	
0,1211	24,324	23,5431	
0,1262	24,1751	23,4193	
0,133	23,9939	23,2678	
0,1406	23,7752	23,0824	
0,1089	24,6882	23,8426	
0,1106	24,6371	23,8008	
0,1128	24,5734	23,7487	
0,1154	24,4943	23,6838	
0,1187	24,3966	23,6032	
0,1228	24,2763	23,5036	
0,1279	24,1289	23,3809	
0,1347	23,9496	23,2306	
0,1424	23,7331	23,0465	
0,1111	24,6229	23,7893	
0,1128	24,5725	23,748	
0,1149	24,5098	23,6965	
0,1175	24,4319	23,6323	
0,1208	24,3355	23,5527	
0,1249	24,2169	23,4542	
0,1301	24,0715	23,3329	
0,1368	23,8944	23,1839	
0,1445	23,6806	23,0016	
0,1137	24,5419	23,723	
0,1154	24,4925	23,6823	
0,1176	24,4308	23,6315	
0,1202	24,3543	23,5683	
0,1235	24,2597	23,4898	
0,1276	24,143	23,3927	
0,1327	24,00	23,2731	
0,1395	23,8258	23,1256	
0,1472	23,6152	22,9457	
0,1171	24,4419	23,6406	
0,1188	24,3935	23,6007	
0,1209	24,3332	23,5509	
0,1235	24,2584	23,4888	
0,1268	24,1658	23,4118	
0,1309	24,0516	23,3164	
0,1361	23,9115	23,1985	
0,1428	23,7408	23,0531	
0,1505	23,5342	22,8762	
0,1217	24,306	23,5376	
0,1234	24,2582	23,4979	
0,1256	24,1988	23,4484	
0,1283	24,1249	23,3867	
0,1317	24,0335	23,31	
0,1358	23,9207	23,2148	
0,1411	23,7823	23,0969	
0,1479	23,6135	22,9523	
0,1558	23,4092	22,7762	
0,1317	24,0182	23,3901	
0,1334	23,9733	23,3512	
0,1356	23,9174	23,3027	
0,1383	23,8478	23,2422	
0,1417	23,7615	23,1671	
0,1458	23,655	23,0741	
0,1511	23,5241	22,9594	
0,158	23,3642	22,8186	
0,1658	23,1701	22,647	
0,1755	22,9365	22,4393	
0,1444	23,681	23,1524	
0,1462	23,6393	23,1154	
0,1484	23,5873	23,0692	
0,1511	23,5225	23,0117	
0,1545	23,4421	22,9401	
0,1587	23,3426	22,8514	
0,1639	23,2202	22,7419	
0,1708	23,0702	22,6074	
0,1786	22,8879	22,4431	
0,1884	22,6677	22,2439	
0,2004	22,4045	22,0045	
0,1613	23,2525	22,8033	
0,1635	23,2047	22,7601	
0,1662	23,1451	22,7063	
0,1696	23,0711	22,6393	
0,1738	22,9794	22,5562	
0,1791	22,8662	22,4534	
0,186	22,7273	22,327	
0,1938	22,5579	22,1722	
0,2036	22,3528	21,9842	
0,2157	22,1067	21,7576	
0,2307	21,8142	21,487	
0,1106	24,6356	23,7995	
0,1123	24,585	23,7582	
0,1144	24,5221	23,7065	
0,117	24,444	23,6422	
0,1203	24,3474	23,5625	
0,1244	24,2285	23,4638	
0,1295	24,0828	23,3422	
0,1363	23,9053	23,193	
0,144	23,691	23,0104	
0,1123	24,5843	23,7576	
0,114	24,5344	23,7166	
0,1161	24,4722	23,6655	
0,1187	24,395	23,6018	
0,122	24,2995	23,5227	
0,1261	24,1818	23,4249	
0,1313	24,0376	23,3045	
0,138	23,862	23,1562	
0,1457	23,6497	22,9751	
0,1144	24,5206	23,7053	
0,1161	24,4714	23,6648	
0,1182	24,4101	23,6143	
0,1209	24,3339	23,5513	
0,1242	24,2397	23,4732	
0,1283	24,1236	23,3765	
0,1334	23,9813	23,2573	
0,1402	23,8079	23,1102	
0,1478	23,5982	22,931	
0,1171	24,4415	23,6402	
0,1188	24,3931	23,6003	
0,1209	24,3329	23,5505	
0,1235	24,2581	23,4885	
0,1268	24,1655	23,4114	
0,1309	24,0514	23,3161	
0,1361	23,9113	23,1982	
0,1428	23,7406	23,0529	
0,1505	23,5341	22,876	
0,1204	24,3436	23,5594	
0,1221	24,2963	23,5203	
0,1242	24,2374	23,4714	
0,1268	24,1643	23,4104	
0,1302	24,0736	23,3347	
0,1343	23,9618	23,241	
0,1394	23,8246	23,1245	
0,1461	23,6572	22,9816	
0,1538	23,4545	22,8075	
0,125	24,2105	23,4582	
0,1268	24,1638	23,4193	
0,1289	24,1056	23,3706	
0,1316	24,0333	23,31	
0,135	23,9438	23,2345	
0,1392	23,8333	23,1404	
0,1444	23,6976	23,0245	
0,1513	23,532	22,8823	
0,1591	23,3313	22,709	
0,135	23,9288	23,3127	
0,1367	23,8849	23,2745	
0,1389	23,83	23,2268	
0,1416	23,7618	23,1674	
0,145	23,6772	23,0936	
0,1492	23,5727	23,0021	
0,1545	23,4442	22,8892	
0,1613	23,2871	22,7506	
0,1691	23,0964	22,5816	
0,1789	22,8666	22,377	
0,1478	23,5983	23,079	
0,1495	23,5573	23,0427	
0,1517	23,5062	22,9973	
0,1544	23,4426	22,9407	
0,1578	23,3637	22,8703	
0,162	23,266	22,783	
0,1673	23,1456	22,6751	
0,1741	22,9982	22,5426	
0,182	22,8187	22,3807	
0,1917	22,602	22,1843	
0,2038	22,3426	21,9481	
0,1647	23,1774	22,7355	
0,1668	23,1304	22,6931	
0,1696	23,0718	22,6401	
0,1729	22,999	22,5741	
0,1772	22,9088	22,4922	
0,1824	22,7974	22,3909	
0,1893	22,6607	22,2662	
0,1972	22,4938	22,1136	
0,2069	22,2917	21,928	
0,219	22,0488	21,7042	
0,234	21,7601	21,4368	
0,1152	24,4923	23,692	
0,1169	24,4434	23,6516	
0,1191	24,3825	23,6012	
0,1217	24,3069	23,5385	
0,125	24,2133	23,4606	
0,1291	24,0979	23,3642	
0,1342	23,9565	23,2453	
0,141	23,7841	23,0985	
0,1486	23,5756	22,9198	
0,117	24,4418	23,6503	
0,1187	24,3934	23,6103	
0,1208	24,3332	23,5604	
0,1234	24,2584	23,4983	
0,1267	24,1659	23,4211	
0,1308	24,0517	23,3255	
0,136	23,9118	23,2073	
0,1427	23,7411	23,0618	
0,1504	23,5346	22,8846	
0,1192	24,3789	23,5983	
0,1209	24,3313	23,5588	
0,123	24,2719	23,5095	
0,1256	24,1982	23,4481	
0,1289	24,1068	23,3717	
0,133	23,9942	23,2772	
0,1381	23,8561	23,16	
0,1449	23,6875	23,016	
0,1526	23,4835	22,8406	
0,1219	24,3009	23,5336	
0,1236	24,2541	23,4947	
0,1257	24,1957	23,4461	
0,1283	24,1233	23,3855	
0,1317	24,0335	23,3103	
0,1358	23,9227	23,2167	
0,1409	23,7868	23,1009	
0,1476	23,6209	22,9588	
0,1553	23,4198	22,7857	
0,1253	24,2044	23,4533	
0,127	24,1586	23,4151	
0,1291	24,1015	23,3673	
0,1317	24,0306	23,3079	
0,135	23,9427	23,2337	
0,1391	23,8342	23,1414	
0,1443	23,7009	23,0275	
0,151	23,5382	22,8878	
0,1587	23,3408	22,7174	
0,1305	24,0601	23,3508	
0,1323	24,0141	23,3121	
0,1345	23,9568	23,2634	
0,1373	23,8856	23,2027	
0,1407	23,7974	23,1271	
0,145	23,6885	23,0336	
0,1504	23,5547	22,9183	
0,1573	23,3913	22,7769	
0,1653	23,1933	22,6045	
0,1408	23,7827	23,2001	
0,1425	23,7394	23,1622	
0,1448	23,6854	23,1148	
0,1475	23,6181	23,0558	
0,151	23,5347	22,9824	
0,1552	23,4317	22,8916	
0,1607	23,3049	22,7794	
0,1676	23,1498	22,6417	
0,1756	22,9614	22,4737	
0,1855	22,7344	22,2702	
0,1537	23,4569	22,9652	
0,1555	23,4165	22,9291	
0,1577	23,3661	22,884	
0,1605	23,3034	22,8278	
0,164	23,2254	22,7579	
0,1682	23,129	22,6712	
0,1737	23,0102	22,5641	
0,1806	22,8645	22,4324	
0,1886	22,6871	22,2716	
0,1985	22,4728	22,0763	
0,2109	22,2161	21,8415	
0,171	23,0416	22,6224	
0,1732	22,9952	22,5803	
0,176	22,9373	22,5276	
0,1794	22,8654	22,4621	
0,1837	22,7762	22,3808	
0,1892	22,6662	22,2802	
0,1961	22,5309	22,1563	
0,2041	22,3659	22,0046	
0,2141	22,1658	21,8202	
0,2264	21,9253	21,5977	
0,2417	21,6392	21,3318	
0,1253	24,1907	23,5377	
0,127	24,1451	23,4987	
0,1291	24,0882	23,45	
0,1317	24,0175	23,3892	
0,135	23,9298	23,3132	
0,1391	23,8216	23,2192	
0,1443	23,6887	23,1033	
0,151	23,5264	22,9611	
0,1587	23,3295	22,7878	
0,127	24,1435	23,4973	
0,1287	24,0983	23,4587	
0,1308	24,042	23,4105	
0,1335	23,972	23,3499	
0,1368	23,8853	23,2746	
0,1409	23,7782	23,1814	
0,146	23,6466	23,0665	
0,1528	23,4858	22,9254	
0,1605	23,2907	22,7535	
0,1292	24,0846	23,447	
0,1309	24,0401	23,4088	
0,133	23,9845	23,3607	
0,1357	23,9154	23,3008	
0,139	23,8298	23,2264	
0,1431	23,724	23,1342	
0,1482	23,594	23,0205	
0,155	23,4351	22,8809	
0,1627	23,2422	22,7107	
0,1319	24,0115	23,3841	
0,1336	23,9676	23,3461	
0,1357	23,913	23,2987	
0,1384	23,845	23,2397	
0,1417	23,7607	23,1663	
0,1458	23,6566	23,0753	
0,1509	23,5286	22,9631	
