1560.713	4.56505744524
1559.794	4.5608086632
1559.04	4.56020656703
1558.187	4.55960395967
1557.433	4.55990796939
1556.613	4.56121577923
1555.858	4.56318329606
1555.038	4.53905158502
1554.153	4.54350170708
1553.398	4.54827690343
1552.578	4.55349006523
1551.758	4.53215301345
1550.971	4.56540192326
1550.02	4.54381739286
1549.397	4.57638842575
1548.61	4.55479208951
1547.822	4.55998433627
1547.002	4.56460738297
1546.182	4.54200215169
1545.395	4.5460269664
1544.608	4.54941885603
1543.788	4.55250051406
1543.001	4.55596684424
1542.214	4.56024502489
1541.426	4.53908130558
1540.639	4.54738849876
1539.852	4.55913993222
1538.966	4.57464094904
1538.278	4.59419265624
1537.425	4.617239369
1536.638	4.6056878829
1535.883	4.59381102657
1535.096	4.60487100292
1534.342	4.60943049125
1533.587	4.58079617159
1532.8	4.59941199185
1532.013	4.58810092414
1531.226	4.53221190939
1530.438	4.52525113837
1529.651	4.50427944723
