1560.713	-22.1855111042
1559.794	-22.2890130971
1559.04	-22.3907312453
1558.187	-22.4888350473
1557.433	-22.5948457272
1556.613	-22.6970679815
1555.858	-22.7971728743
1555.038	-22.9001724415
1554.153	-23.0022772663
1553.398	-23.108003613
1552.578	-23.2079159169
1551.758	-23.3119333051
1550.971	-23.4121474759
1550.02	-23.525825734
1549.397	-23.6187093456
1548.61	-23.721937695
1547.822	-23.8242301889
1547.002	-23.9266619636
1546.182	-24.0307620795
1545.395	-24.1291481044
1544.608	-24.2355497095
1543.788	-24.3373403193
1543.001	-24.436911963
1542.214	-24.5426439336
1541.426	-24.6445613309
1540.639	-24.7478754021
1539.852	-24.8524985894
1538.966	-24.9508518416
1538.278	-25.0613881434
1537.425	-25.160587736
1536.638	-25.2597266569
1535.883	-25.3627359836
1535.096	-25.4629497961
1534.342	-25.5700940755
1533.587	-25.6704740988
1532.8	-25.7791595474
1532.013	-25.8724056486
1531.226	-25.9830809977
1530.438	-26.0881136301
1529.651	-26.1810971259
