1560.713	4.80122236291
1559.794	4.80197641322
1559.04	4.80635082103
1558.187	4.81081759717
1557.433	4.81628833492
1556.613	4.82287838379
1555.858	4.83034622646
1555.038	4.8119720211
1554.153	4.8220348534
1553.398	4.83248480923
1552.578	4.84342698866
1551.758	4.82791532082
1550.971	4.86647180298
1550.02	4.85033072059
1549.397	4.88797902706
1548.61	4.8716155901
1547.822	4.8817328641
1547.002	4.89129907636
1546.182	4.87396593162
1545.395	4.88344011674
1544.608	4.89292909442
1543.788	4.90310878876
1543.001	4.9148536378
1542.214	4.92846588406
1541.426	4.91744898786
1540.639	4.9353767591
1539.852	4.95474809487
1538.966	4.9738012636
1538.278	4.99028510892
1537.425	5.0016956453
1536.638	5.019765316
1535.883	4.9919608805
1535.096	4.98183012081
1534.342	4.96547939244
1533.587	4.92146164482
1532.8	4.93291347834
1532.013	4.92472179118
1531.226	4.90549409963
1530.438	4.90830180287
1529.651	4.90755826981
