1560.713	-23.6622193961
1559.794	-23.4464314522
1559.04	-23.2440841505
1558.187	-23.0349770071
1557.433	-22.8326467007
1556.613	-22.6237560691
1555.858	-22.4231865643
1555.038	-22.2155595681
1554.153	-22.0072602649
1553.398	-21.8058968614
1552.578	-21.6049076513
1551.758	-21.3982148537
1550.971	-21.1898831518
1550.02	-20.9850792544
1549.397	-20.7766744717
1548.61	-20.5740272293
1547.822	-20.3701949899
1547.002	-20.161730856
1546.182	-19.9601241554
1545.395	-19.7544109538
1544.608	-19.547873409
1543.788	-19.3494287815
1543.001	-19.1372598332
1542.214	-18.9365906964
1541.426	-18.7266316694
1540.639	-18.5290135982
1539.852	-18.3164464182
1538.966	-18.1088462629
1538.278	-17.9071849686
1537.425	-17.7051307422
1536.638	-17.5014531175
1535.883	-17.291094173
1535.096	-17.0894282743
1534.342	-16.8815935038
1533.587	-16.6761709263
1532.8	-16.4760345164
1532.013	-16.2657842466
1531.226	-16.0603546316
1530.438	-15.8571847221
1529.651	-15.6535699013
