0.5	0.41248290122920817	0.41605589042621294	0.41975431599006463	0.4232760387741641	0.4268480949143213	0.43050142007267134	0.4339416467391556	0.4376439692619043	0.4412054979116695	0.4448105294513687	0.44844582027871904	0.45200031252785533	0.45547077846665596	0.4591211655806905	0.46282433266867595	0.4663521275811032	0.4699629541192448	0.4735223316830717	0.4771410681191147	0.4806961816257632	0.48434294086195817	0.4878357443972262	0.4914755663383572	0.49494803271878796	0.49857319483666285	0.5022101880768021	0.5058510651020072	0.5094190687151761	0.5130103470148226	0.5165551937973479	0.5202397879512825	0.5237331609411078	0.5273625160975051	0.5309484036300817	0.5345997745540715	0.5381601027194406	0.541764254754992	0.545285034683671	0.5489031997946792	0.5524841534133941	0.15033407016675132	0.43092064393855567	0.4349255470121235	0.43921608527971134	0.44347263112810065	0.44769963549070746	0.452381019268311	0.45610166037734634	0.46061098498384956	0.46484577738041377	0.4690716284627915	0.4733231037587011	0.4778722326595477	0.48173458532721203	0.486000675375419	0.49051928570864245	0.49479403194994787	0.4991728583477235	0.5031880367356688	0.5076091710968094	0.5118087323179086	0.516107093411487	0.5202948616478122	0.5246065178984484	0.5287484635442335	0.5330130162281115	0.5373330538015312	0.5416833963619199	0.5458835114491072	0.5502900371629567	0.554560831307567	0.5591169899842158	0.5639126919273265	0.5685423994556145	0.5730679626308114	0.577625384566011	0.5821932553976916	0.5865711839349096	0.5909159926282045	0.5952124223770523	0.5996341463536767	0.408774061493982	0.41766855447124496	0.42637714616360645	0.4316094890571751	0.4350636222802299	0.4325463136906311	0.43644353866563756	0.434841100275977	0.4297282850007158	0.4277557118662142	0.4225401108115655	0.4231927234790739	0.41930284993554623	0.41857672120852696	0.4176599842816423	0.4170937323303954	0.4134734280064196	0.41340727984465686	0.4153252639284615	0.4136361042055119	0.4075782649658144	0.40312420149476746	0.3973663886550151	0.39050932406636507	0.38011609240809474	0.3733323411175773	0.3682107688492243	0.36610006155571573	0.36390354941679237	0.3699652163468975	0.38456401534498685	0.4006129222329329	0.42119413038699793	0.4397726830861961	0.45860795533002907	0.4701853986940102	0.4730768418413752	0.46733611482542126	0.45318288445203936	0.4251271228820497	
0.36	0.2724683549678413	0.2760691538547879	0.2797520780852016	0.2832410109707404	0.2869421033211672	0.2904981612177626	0.2940365805704609	0.29760856585643813	0.30125613797523443	0.3047765243564846	0.3084572749957379	0.31192249271920547	0.31556958693710935	0.31917274854166977	0.32279256780749566	0.3263522435208962	0.3299884849445396	0.33359169151055124	0.3371105922636872	0.3407170214858102	0.34436504031454185	0.34796809760279623	0.35145697549559485	0.3550174475530057	0.3587188848499401	0.36229041141573115	0.3658860575936841	0.36932973728947494	0.37297694023654215	0.3765169087838459	0.38015582335613773	0.38381954407934515	0.38742614442129397	0.39101145036658036	0.39448750239475167	0.3981260713153887	0.4017001280371555	0.4053699165773187	0.4089767210112909	0.41252308164356977	0.15020051295839357	0.21706106272014491	0.22118902334418367	0.22553466133800096	0.22981034949412804	0.23423097674875754	0.23882681475553608	0.24267934109910375	0.24704295481335797	0.25138161294345623	0.2555096683478156	0.2598157540075735	0.2642638592226165	0.26834145620713595	0.2725649233379821	0.27700099449445237	0.28133121907761327	0.28576021003500307	0.28984631850319087	0.2941667357334991	0.29843762265221513	0.30273947183841754	0.30704631453660114	0.3111567121645593	0.3153653684200107	0.3196744457318472	0.3238725147460942	0.3281370852838488	0.3321875230684256	0.3366969925285683	0.3410592576089554	0.3457246817069688	0.3509419937713096	0.3558061116254245	0.3605994387916419	0.3651902581574695	0.3700323200582447	0.3744858721385541	0.37903961396564445	0.38328032205200036	0.3875503178564152	0.5022916200064644	0.5162446347478731	0.5299028143403169	0.5389313001955186	0.5457504411029319	0.5460532378984004	0.5519934281698052	0.5520110100891955	0.5486279910246631	0.5478571664734879	0.544066380731088	0.5452336695309714	0.5429023607040643	0.5434409235672161	0.5436616957505002	0.5442648798947014	0.5420397194615467	0.5432573113288537	0.5457942272140366	0.5447190285162156	0.5389629886561814	0.5339253768511603	0.5268483876803826	0.5180327161843599	0.5054144763373072	0.49610815043254464	0.4889686703589149	0.48601807869406355	0.4846825828997994	0.49386957476576	0.5143480809694774	0.5387347274887583	0.5696443177716304	0.5989673234195461	0.6269849867453176	0.6448523744690283	0.6505613970664303	0.6444965880694871	0.6265040477803958	0.5921281064577325	
0.42999999999999994	0.3754035094712809	0.37316167301495284	0.3708230022415603	0.3686101633561558	0.3663804492059303	0.36417436163692796	0.3618805465776769	0.35957142895953575	0.3574232690604582	0.3552346268774872	0.35296150419233463	0.35067670924077987	0.3484781638589872	0.3462265143804528	0.3439679345498433	0.3416897581667759	0.33954115928988676	0.3372918531697856	0.33496434171800715	0.3327402249780033	0.3305387156364195	0.32825716668782556	0.32592645359962424	0.3237329837700633	0.3215368507006606	0.31929697224239456	0.31699833485402906	0.31482096860093767	0.3125172744316062	0.310287777055557	0.30809133413953427	0.3058479495244496	0.3035597251633979	0.30132000816811433	0.29906440997147177	0.29685496124003197	0.29462265511183516	0.29240086363615014	0.2901625829751605	0.2878270958543103	0.7187291469993053	0.3538043901662456	0.3508347569546615	0.3478915353120602	0.345272180020917	0.3425467676803147	0.3402091554154999	0.337059171227628	0.33437206256564567	0.3317621880369022	0.32904096447404485	0.32620538935697163	0.3237420674507112	0.32078494529888435	0.31795100917118213	0.3152908387239549	0.31256127372978426	0.30998356035424707	0.3069791471035953	0.30421573397769464	0.30142515442086204	0.29865387147595074	0.2958627950875865	0.29297102781103485	0.29027401623021426	0.28752081600797097	0.28475088361493395	0.2819167817324433	0.2791214718572811	0.27629671393918054	0.27339468332461603	0.2705561571392634	0.26802764589302236	0.265040401191574	0.26201737114251206	0.258939457827142	0.2560856978283941	0.25304729655457503	0.25018442224970894	0.24724395958133533	0.24446468673170724	0.5023933586931808	0.513270986284204	0.5236843676821771	0.5297863289076413	0.5335666838913372	0.5308211098190501	0.5342217511822082	0.5316193157725083	0.5255704095913506	0.5225180301894421	0.516303559611462	0.5156084655382636	0.5110626639385242	0.5095872995159358	0.5078906289246286	0.5066427815678438	0.5025852329830426	0.5020022952364284	0.5029371689534968	0.5003340184126917	0.49324477281930623	0.48712229997928846	0.47924026710363277	0.4699130336384415	0.45698758184587374	0.44743093594679106	0.4398825369944085	0.4362340186105086	0.43388911419073917	0.4411222059950751	0.4585469795614422	0.4791727550423769	0.5055231513260295	0.5302960384262788	0.5540115273122252	0.5686526078628956	0.5726832082199986	0.565979940061131	0.5488102130172626	0.5169543234933119	
0.29	0.5678201405440104	0.5656222054873221	0.5633284169034649	0.56112861780128	0.5588211921866938	0.5565139184097421	0.5544024643353599	0.5521873441672305	0.5498846506054078	0.5476376857177998	0.5453830152500309	0.5431674236883113	0.5409332769314571	0.5386336168852945	0.5365182620095748	0.5342575924548394	0.5318897942251914	0.5297003058584694	0.5274248166290105	0.5252261270454712	0.5229266697370293	0.5207140085312453	0.5184986671778322	0.5162597308033491	0.5139851892393602	0.5117488327871043	0.5095327355892819	0.5072780857667559	0.5050895508064177	0.5028040260204153	0.5005570715017971	0.49834910992949844	0.49606908890210855	0.49382631515454944	0.491548087024519	0.4891839753714109	0.48703875598204005	0.4848700514013522	0.48255954384690924	0.48035072829399517	0.718461901749304	0.5519114145035318	0.548886829645302	0.5459098583439165	0.5432380986085765	0.5403725558883414	0.5378838786099622	0.5349296595052608	0.5323461763871431	0.5295536961710268	0.5267645529173962	0.5239513267521188	0.5215671641336909	0.5185606971019666	0.5156576864428045	0.5131497175179884	0.5104215568639958	0.5075650677912124	0.5046101085164961	0.5018908703408346	0.4991197377377298	0.49623420410157004	0.49353940547815367	0.4908150889899814	0.48811162358360594	0.4853234893153513	0.48261521741458424	0.479920218981189	0.4770443383830313	0.4743125387095646	0.4712338089451402	0.46814651171749766	0.46539805857922234	0.46211347969384087	0.4587722275738264	0.45538768586344236	0.452140074119592	0.4490775128858323	0.4462446070151277	0.44327478359878025	0.44078358975293574	0.5610437212108383	0.573803510005875	0.5859208580752423	0.5931147284753983	0.5975875309225878	0.5948497752743916	0.5985111654978719	0.5955382296317603	0.5888569299704041	0.5852819072403954	0.5784155009724322	0.5772002874344548	0.572246826491911	0.5705415155091778	0.5685718458691623	0.5671392148203162	0.5627386941056667	0.5621248699470045	0.56294642827347	0.5599345356532892	0.5519720965868294	0.5447664892916912	0.5354372484369425	0.524250330311357	0.509090565244525	0.4974806122497243	0.48824261310705663	0.48359077359796	0.48121018148816574	0.4898366537709391	0.5105675243652752	0.535850376580092	0.5684299441565969	0.5997153013262764	0.629584658138115	0.6484430628387265	0.654539440548915	0.6470517338715243	0.626484193748541	0.5885999544396039	
0.78	0.5277946207912629	0.5286406556004563	0.5295360840230834	0.5303987649679709	0.5313963783653242	0.5322653475653101	0.5331714545145803	0.5340621389844272	0.5350027171483698	0.5358430306128927	0.536733655369187	0.5375700103747705	0.5384276419453634	0.5395108241898778	0.540360981029436	0.5412174830905451	0.5421347588975403	0.5430346084624658	0.5439436709167584	0.5448974439368338	0.545665461777914	0.5465395483910346	0.5475610015305634	0.5483641439044086	0.5493417438287793	0.5502287036896258	0.5511676294712424	0.5519624035157077	0.5528492744912505	0.5537480997921129	0.5547667534391457	0.5555978200902426	0.5564581688698166	0.5572832656389433	0.5583186559989776	0.5591932316868631	0.5600582137408379	0.5609844383744117	0.5618470537598482	0.5628004305011427	0.4125693487568526	0.6541564262945725	0.6548687118399433	0.6557878235690345	0.6568516761771592	0.6579957056257273	0.6593562712161911	0.6600571316426306	0.6612267130275564	0.6623474957580303	0.6632906619955244	0.6642816267283734	0.6655983375768261	0.6663470561917398	0.6675483403732343	0.6686633675125122	0.669743649757751	0.6708987517594842	0.6717292006350233	0.6729077698201248	0.6739946975975328	0.6748609154135053	0.6759303151847776	0.6771334574648697	0.6781166413204204	0.6792538588495932	0.6803249669160197	0.681469220084997	0.6823533901130541	0.6834818051204985	0.6844869716110649	0.6856882231568789	0.6870705245382818	0.6881175809161859	0.6890550535497452	0.6902144445589197	0.6913506098508034	0.6922991041608816	0.693458216543012	0.6944519835644738	0.695791723465565	0.2753482630051169	0.279616173075231	0.2839222674180044	0.28658115704559894	0.2884841187709368	0.28571364786523545	0.28954835827026026	0.28904539034279786	0.28522377227356477	0.2846531053667928	0.28085724833325176	0.28331996253177405	0.28029332955618863	0.2803995007805107	0.2804277672071812	0.2806529176077601	0.2777155215920701	0.2781363287008212	0.2811535357646907	0.28077290782226494	0.2765716824436363	0.27483793642980153	0.2725532814166062	0.2698440614110666	0.2639039274016033	0.2615484860241656	0.2601306519244255	0.2602517427976957	0.25853955097652576	0.26250867492863605	0.27194995838673813	0.2801923315102872	0.2904453841179991	0.29799051035101154	0.3072933672228626	0.3129518568134065	0.31427067487597793	0.3111336167804223	0.30382322184885285	0.2853479846218858	
0.85	0.4753010255703941	0.47618644323211623	0.47705643422552513	0.47790832411241013	0.4789036173022081	0.4797863717048412	0.48067560556947264	0.4815932182129067	0.4824495272281335	0.48336693718458956	0.4842510240811412	0.48511536506523956	0.486044248504801	0.486920571412949	0.4878040074130555	0.4887540980279834	0.4896749296058206	0.4905221167656709	0.4914323064040361	0.4922585038485964	0.4932229834227325	0.4941045509259908	0.4950462636999243	0.49597836528825345	0.49682432132042087	0.497605281669389	0.49862685680814844	0.4995543204555065	0.5003415358826553	0.5013125396877691	0.5021561975766674	0.5031308890099181	0.5040390854435991	0.5049016086909558	0.505798070220858	0.5066309625945333	0.5075034718946438	0.5084814608276046	0.5093605730569802	0.5103023405052003	0.41258057484977495	0.6090434860153641	0.6099223007444492	0.6109205332461494	0.6120696461945655	0.6132975591392635	0.6147516568950289	0.6155018922222998	0.6167662275282557	0.6178494167506474	0.6189447304497484	0.6199918377083192	0.6214091621899925	0.6223148617824656	0.6233530210021325	0.6245914327030854	0.625870869084448	0.6271237607081589	0.6279875582932124	0.6292620664365807	0.6302910351547846	0.6314727736810037	0.6326263594763234	0.6338003623316145	0.6349881827014003	0.6360176413975941	0.6370137802347514	0.6383204837606754	0.6394589938536683	0.6406220569372307	0.6419321205467545	0.643231509082657	0.6451624202385722	0.6467028771082762	0.6481422294589473	0.6495738209089995	0.6510377967442831	0.6522938611187125	0.6537223616229975	0.6548534996368468	0.6562112468896146	0.26335327031778627	0.26704844298559	0.270888955719435	0.2732488378962542	0.27501273899924006	0.27231811223388386	0.2762293334435814	0.2760044407559902	0.27250095491700604	0.2722578841172246	0.26880399812569333	0.2716442912906724	0.26887474142917356	0.26921672044177425	0.2695056551039545	0.2699697708831486	0.2672642430214296	0.2678750702009209	0.27117109364430964	0.2711104831887042	0.26733370547279195	0.2661466346866511	0.2645243192567525	0.262582053718318	0.25745731511333997	0.2559079230312445	0.255208717859967	0.25585626333440403	0.2542794657986271	0.25815208928050626	0.26701282646760743	0.27422520396761413	0.28289477662216483	0.28853690508377	0.2960147788158678	0.3004381545238546	0.3011624130929573	0.29862136753830204	0.2928341039272798	0.27646481612746077	
0.36	0.5627212059901615	0.5619121444087154	0.5608916160252432	0.5601235101124908	0.5591930130282113	0.5582449486374084	0.557340629159538	0.5564884256605814	0.5555225000865592	0.5546173985251015	0.5536927665008097	0.5528866764380537	0.5519756253109167	0.5511087749875605	0.5501809775290729	0.5493316362229801	0.5484536250644804	0.5474781589630622	0.5466420953127922	0.5457159917580828	0.5448637231423606	0.5438945058165411	0.5429430670894696	0.5421696998417952	0.5412546970447298	0.5403640046012943	0.5393069501216989	0.5384770488901055	0.5375067898815099	0.5367435075016967	0.5358465769648567	0.5349668277845047	0.5340935418880075	0.5330732334737462	0.5322253780932241	0.531312536434383	0.5304995538472923	0.5296194828293168	0.528676873912909	0.5277441352633695	0.587357698759181	0.5695170592232465	0.5682052195570004	0.5667991939388056	0.5658783341392801	0.5646939871328496	0.5638612358065568	0.5623803741026734	0.5614502217444249	0.5602799064185969	0.5591198938752644	0.5579238316371957	0.5572529776736446	0.5558623554514425	0.5547077717453405	0.5536646458346115	0.5526674567273345	0.5516370948143174	0.5501865137655854	0.5492363671456693	0.5480375571345344	0.5469258422613804	0.5457607399861127	0.5445837253521816	0.5436578887603633	0.5425191848460866	0.5414465039566515	0.5401802819399388	0.5390661246876289	0.5378898972606313	0.536768719451261	0.5354933498843414	0.5345844451617026	0.5332725009776088	0.5317038617849253	0.5303236030849136	0.5290698024113814	0.5278094528808891	0.5266670473809264	0.5254215084597695	0.5244869002495963	0.4969779512777248	0.5081489882605149	0.5188423517181299	0.52517017049156	0.5291202045789413	0.5262933192140227	0.5299082580915976	0.5272836012485022	0.5210185126376632	0.5178888576971004	0.5114782422561125	0.5108304038902062	0.5061340613977567	0.5046674756627312	0.5029609856137219	0.501735569475951	0.49750529600259574	0.4969833597132851	0.4981127397921543	0.4954837822633331	0.48811511813549757	0.48182381188592815	0.4737159787123675	0.4640459918628499	0.4505654651405715	0.44067321154142414	0.43288473437082253	0.42909730408846913	0.4266903730518723	0.4342557853552259	0.4525922894593556	0.4743802023039593	0.5025499577946657	0.5292881619180423	0.5553273296726732	0.5717067481722814	0.5767150037528262	0.5697880613446649	0.5513388859760684	0.5167161236410831	
0.6399999999999999	0.2878673531682214	0.2900574689743052	0.29238189124928066	0.2945803760164021	0.29690969249827304	0.29915982714369704	0.30131819047861585	0.3034678773837807	0.305815053922035	0.3080877969212399	0.31034233132357714	0.31255809558339276	0.31477655539209426	0.3168735921054049	0.31929919344237073	0.32155539528359084	0.32380092589110576	0.32597930585029794	0.32827833062174017	0.33041834352195054	0.3328201660673629	0.3350226934666639	0.3372767592365088	0.339476367684713	0.3416830421672298	0.3439566616155274	0.3462026411061611	0.3484116636889206	0.35066038905286046	0.3528991624840767	0.3552319349505738	0.3574066266779672	0.359703192019882	0.36196044408963357	0.3641752120113185	0.3664224644467944	0.36851741277978356	0.37085755084571065	0.37296680485528844	0.37538880228067384	0.2814069572802794	0.31077367882462015	0.3130963342075451	0.31571175930727524	0.3183501903523357	0.321051044271639	0.3240152802215178	0.326158693043429	0.32877056577042474	0.3315026012561968	0.33408490347088565	0.3366330623181922	0.3395252895759232	0.3418300465905091	0.344182511857129	0.347106726398159	0.3497905158062971	0.3524654779201293	0.3547553711879676	0.3575203720032164	0.3599497857984853	0.3626761851598974	0.36523793813377115	0.3678109973840671	0.37034751000409194	0.3728355820277421	0.3754399946835829	0.37802950214115816	0.38049822895243346	0.3831698676605001	0.3857204341872398	0.38846692776228464	0.3914546787950409	0.3942269352444533	0.39688075540199474	0.39943694461883933	0.40216288878485884	0.40449344502979057	0.4072122038037842	0.40953128949447337	0.41242769002588753	0.34341135326197336	0.3516504578131509	0.35986905269259867	0.3652870759154058	0.3693935363564227	0.3682288873424925	0.3730943031426913	0.37311477781972	0.36996285914876315	0.36975949600216806	0.3664769198167851	0.3688639632051813	0.36665067384359473	0.3673792881180553	0.36809669663914174	0.3690482779439057	0.36704554532980493	0.3683457524206538	0.3717720757484735	0.371750171729331	0.36776849680792434	0.3655013730777752	0.3621919857232947	0.35798565649928793	0.3504321069579914	0.34636598410461156	0.343707724139377	0.3435694239405147	0.3429233039583448	0.34966277752331065	0.3639536695818889	0.3790000626787369	0.39783130163053737	0.41456377218619966	0.43196861044073387	0.44333011642386344	0.44736575542001367	0.44414008003713124	0.4337547122695702	0.4104891745408913	
0.36	0.30749966612136526	0.31107172539706573	0.31467546965976034	0.3183428243866651	0.32187189254139115	0.3254669911890934	0.3290992698144293	0.3326810261024832	0.33627820823821963	0.3398117111412622	0.34344763083576646	0.34701155661538297	0.3506418683592006	0.3540373578917718	0.35779513639795346	0.36137269487592993	0.3649667626875263	0.36855829643771576	0.372120594677888	0.3757830648057481	0.3793049366523863	0.38290781787953443	0.38654934653082845	0.3900831226110821	0.39368379592056946	0.3972598329181537	0.400813155317432	0.40447581693565104	0.4079261070286193	0.41157389745261885	0.4152228705521085	0.41880425488633843	0.4224345688698298	0.4259438861288283	0.4295711119171238	0.43305275763905815	0.436805676859758	0.4402533624063357	0.44379826547641255	0.4475552624956698	0.1501983408103175	0.2603736940411768	0.26425438654866795	0.26831368608193273	0.2726250484622913	0.27668929801903397	0.2811925596533141	0.2850309425879556	0.28929226617355364	0.29346137754132606	0.2974932699840266	0.30163151909351027	0.3060728821033495	0.3099984380419317	0.31383578371423426	0.3182818994287254	0.32247232182665253	0.3266837176957424	0.33058515808599204	0.3347864845429712	0.33895794355758063	0.3429580707278418	0.3471277770429527	0.3512997585534646	0.35537872498684364	0.35948313620080624	0.36359532151394314	0.36769009921213885	0.3718174027351526	0.3758269819243746	0.3799188527402512	0.3840573597693797	0.3885021581268532	0.39261692628167755	0.3965075162924575	0.4005013690666248	0.40448605264069537	0.4086165367815392	0.41253335442544725	0.41648576103971013	0.4209420626026763	0.5034697009840311	0.5165770352535315	0.529252270720776	0.5375669633795912	0.5434281065682608	0.5427749524901019	0.5480834938340253	0.5473052443928115	0.5430069234192276	0.5415490685016777	0.5369504214105407	0.5376780814910648	0.5346527271252344	0.5345815868889532	0.5343425241447789	0.5344890179654874	0.5317230899099401	0.5325175589558608	0.5347767658855661	0.5333660832209901	0.5272002980898117	0.5219202834584756	0.5147114268413928	0.5057844063672052	0.4930322375764009	0.4837259639405276	0.4765687929393245	0.473591907740299	0.4721947860128045	0.4811618274826158	0.5012759256935013	0.5251779793924717	0.5556438430352173	0.5846204608394377	0.6125653288039253	0.6304624769227686	0.6365975462166016	0.6305501959057654	0.6126265849179681	0.5783080809263352	
0.78	0.32290097724511174	0.3251492520111823	0.3273454836857229	0.3295024025762791	0.33185220255992126	0.3341550808055943	0.33635137736943355	0.33854996783166025	0.34085483526110305	0.3430529318787595	0.3453052490355448	0.34755888065162543	0.3497228886276368	0.3521101845526415	0.35434514247909654	0.35630769586977473	0.35875388181228585	0.3610943768437199	0.36328815516384844	0.3654973866749269	0.3677356380066884	0.36998843045199653	0.37219198745033355	0.3744353194628298	0.37674502455615355	0.3789828221125088	0.3811912826106374	0.38347290577817117	0.38561912011112576	0.38790204608990153	0.39018183273368	0.3924364364854164	0.39470564395133145	0.3969189301223375	0.39907761329317143	0.40143334398024033	0.4036456957890888	0.40586253493484437	0.4081434308785503	0.4102666592417248	0.2817959992430038	0.40285976060181994	0.40545579678322974	0.408112272260562	0.410879288095088	0.4137684709955465	0.4169474997227939	0.4192785867551625	0.42208436328119214	0.42490193164919177	0.42753424763428993	0.4302220650645108	0.43330832635908567	0.43570824606078373	0.4385696611540584	0.4414487050525959	0.44397584364577725	0.44708136296443224	0.44976071346208435	0.4526025643578575	0.4553109463175641	0.4580350614802242	0.4608327324775051	0.46350823680066033	0.46624241174436876	0.4689883221488439	0.4716938075061339	0.4744105123408966	0.47718912830407034	0.48005199911693286	0.4830804233906846	0.48632672781884834	0.4901008432142828	0.493633036097303	0.4970676699743285	0.5003612923661348	0.5039295221529377	0.5069866028088152	0.5100034050127387	0.5128209562157029	0.5155159550292123	0.29018913364842636	0.2958261720649098	0.30160852682540934	0.3053487164895783	0.3082641513303419	0.3064795888220211	0.3110074221345701	0.31119203192358985	0.3081651685526985	0.3082402218001533	0.3051998095393603	0.3081845515857611	0.3059433777223472	0.3067945764399506	0.3075345012931683	0.30843773834230415	0.30637311695522107	0.3075798794913176	0.3112176919873255	0.3115151486420349	0.3080128217739858	0.3068074582585817	0.30494938556934414	0.30259028462977067	0.2970299388247636	0.29499275061479296	0.2940055342373604	0.2948070263321436	0.293806507162621	0.29906626936263647	0.31018200243452176	0.32049555637867166	0.33302873905013797	0.3428240365748756	0.3540106374341873	0.36112729193489845	0.36306410308067505	0.3607095044043718	0.3538365428164747	0.3356369049005874	
