0.1	0.6783643056	0.3472727273	0.2877034349	0.5846686097
0.26	0.462773373	0.858822023	0.3586436958	0.6061655987
0.5	0.6804744401	0.3071190781	0.5603112146	0.3555872482
0.34	0.41080859	0.1837900128	0.439998756	0.4758107466
0.58	0.655694128	0.6740332907	0.6225601533	0.3121925037
0.26	0.5460562381	0.73631242	0.3877599625	0.5463203847
0.58	0.6784214269	0.2661459667	0.6251216138	0.3115191014
0.26	0.8100881127	0.5525480154	0.3986839953	0.4735217101
0.42	0.789724741	0.5111651729	0.5137527608	0.386108397
0.26	0.4379946383	0.7576184379	0.3491257478	0.6148966899
0.9	0.2233738417	0.5720102433	0.7488433557	0.3262298239
0.34	0.8118912922	0.2661459667	0.45155718	0.4303582548
0.58	0.655694128	0.2854033291	0.6326808376	0.3004912553
0.9	0.2499775946	0.3271959027	0.8150324579	0.2772791985
0.82	0.625950607	0.3472727273	0.800105008	0.2302056038
0.82	0.1489947725	0.6127784891	0.5992679383	0.3998016115
0.74	0.6268880073	0.5111651729	0.746308546	0.2612678918
0.26	0.462773373	0.6570294494	0.3743866951	0.4763723023
0.34	0.3044600245	0.8991805378	0.2442692016	0.4206500321
0.18	0.7839087668	0.3874263764	0.3477536231	0.5106875139
0.42	0.2514068962	0.8373111396	0.2084140958	0.8180397597
0.82	0.518552736	0.1	0.7656033038	0.2827182203
0.74	0.4917150588	0.4085275288	0.7385642282	0.2753473083
0.26	0.2972507126	0.3071190781	0.3466100547	0.5160064818
0.58	0.5713051794	0.7166453265	0.6188496705	0.3499419831
0.58	0.1961104736	0.6961587708	0.4239686136	0.4786728877
0.9	0.2233738417	0.1	0.8309326072	0.2622668089
0.34	0.2730818894	0.73631242	0.2835231889	0.6450013747
0.66	0.5736704402	0.1639180538	0.6715647493	0.3091571442
0.74	0.5170603158	0.4085275288	0.742527163	0.2764895974
0.5	0.5179511827	0.1639180538	0.5608501913	0.3693210838
0.9	0.3837512419	0.8784891165	0.8026507254	0.3546668755
0.74	0.2238947739	0.2661459667	0.6917393784	0.3211221363
0.26	0.7311892111	0.6961587708	0.4031445812	0.4529343518
0.66	0.7228872044	0.531446863	0.6872188001	0.273539922
0.66	0.4641768664	0.8784891165	0.6602030018	0.4092764992
0.34	0.4652609671	0.7166453265	0.4224206159	0.4951182877
0.34	0.3593745646	0.2444302177	0.4320455046	0.4702863097
0.18	0.5184282541	0.5103457106	0.3353429345	0.5438520661
0.9	0.1	0.4900640205	0.5999795269	0.4189469942
0.18	0.6253456214	0.531446863	0.3549485625	0.5115612262
0.9	0.4928422867	0.3271959027	0.8479353366	0.2317979688
0.66	0.5736704402	0.7969526248	0.6901191311	0.3692456854
0.34	0.599309334	0.5933162612	0.44957158	0.4238492371
0.34	0.6768180708	0.2036619718	0.4520555057	0.4403824484
0.18	0.8394436988	0.4699871959	0.3498458264	0.5235807193
0.9	0.2233738417	0.4277848912	0.7825788763	0.3092972478
0.34	0.3593745646	0.858822023	0.3409602455	0.6416744218
0.82	0.3034410076	0.6127784891	0.7459193538	0.3144652721
0.58	0.5168888289	0.1837900128	0.6168222951	0.3380806058
0.74	0.3565314464	0.6740332907	0.6971789609	0.3308355996
0.82	0.4070163334	0.8373111396	0.7514058283	0.3919176625
0.5	0.3588388811	0.7166453265	0.5010163584	0.4573169805
0.74	0.4917150588	0.6135979513	0.7419376959	0.2734247175
0.9	0.2750222191	0.1422023047	0.8368489248	0.2579286483
0.9	0.645883797	0.858822023	0.9	0.2541443251
0.58	0.5168888289	0.4900640205	0.6286295727	0.3205495532
0.58	0.4633700529	0.1	0.6057677069	0.1126841828
0.34	0.2730818894	0.8176440461	0.1980604697	0.8068775152
0.1	0.5164441684	0.6570294494	0.2688785528	0.5684462101
0.82	0.1239997207	0.531446863	0.5900131251	0.4013910832
0.42	0.5181210451	0.5933162612	0.5025308458	0.3992692338
0.18	0.5455058557	0.7969526248	0.3276799749	0.6613322954
0.1	0.9	0.8381306018	0.3137771204	0.6988507383
0.26	0.5460562381	0.4085275288	0.4040653845	0.4847928345
0.18	0.5986999465	0.2661459667	0.3436174578	0.5298758895
0.9	0.4384269843	0.73631242	0.8416367425	0.2967578796
0.58	0.5168888289	0.6961587708	0.6185091133	0.3389288891
0.66	0.3275937694	0.1422023047	0.6583824234	0.3398963298
0.18	0.5716849658	0.7576184379	0.3339922318	0.6191586453
0.5	0.2747429667	0.7969526248	0.3687363798	0.6350632238
0.82	0.4386026633	0.3698079385	0.7981796816	0.2498283007
0.18	0.5986999465	0.531446863	0.3537379172	0.512531112
0.5	0.2747429667	0.858822023	0.3484953486	0.6438305024
0.9	0.5482307803	0.7969526248	0.8581338931	0.296865651
0.18	0.5716849658	0.2661459667	0.3474862713	0.5268537987
0.1	0.4899438054	0.5933162612	0.2648934652	0.6065764553
0.5	0.465296116	0.2854033291	0.5680600305	0.3637249895
0.1	0.8358882749	0.2444302177	0.2818961383	0.5980417456
0.66	0.6813356813	0.5111651729	0.6852876263	0.2861339543
0.42	0.5465073441	0.6961587708	0.5054407913	0.4015932921
0.82	0.549484691	0.8784891165	0.8079747084	0.3227114205
0.58	0.6259896992	0.4708066581	0.6314230192	0.3279215003
0.34	0.8118912922	0.2237387964	0.4594287359	0.4350101124
0.26	0.6795141085	0.73631242	0.4064389397	0.5113318767
0.1	0.6783643056	0.4699871959	0.2910770713	0.5989567391
0.18	0.6253456214	0.2237387964	0.3498882766	0.5384431189
0.18	0.8394436988	0.8991805378	0.3509703344	0.33637888
0.1	0.5988616079	0.4497055058	0.2882831188	0.6102823156
0.58	0.4911993144	0.2237387964	0.629596031	0.323622347
0.74	0.2480187669	0.5111651729	0.664959783	0.3503426519
0.9	0.1	0.7764660691	0.3790136519	0.7374777036
0.9	0.2233738417	0.2036619718	0.8236232491	0.2742256883
0.1	0.6232328092	0.4708066581	0.2873792955	0.6235526354
0.1	0.7039039991	0.1422023047	0.2880018231	0.5930813502
0.18	0.5716849658	0.1639180538	0.3441128036	0.536170163
0.58	0.5168888289	0.3874263764	0.6280673187	0.3143690986
0.5	0.5179511827	0.4085275288	0.5692840012	0.3622037847
0.66	0.5996250322	0.3874263764	0.6844157953	0.2763348721
0.18	0.5455058557	0.5103457106	0.3428608889	0.5361474237
0.82	0.4941757967	0.7576184379	0.7886124801	0.3158709137
0.82	0.4386026633	0.7969526248	0.7711914338	0.3432516457
0.74	0.2754192458	0.5111651729	0.685915158	0.3331218812
0.1	0.8091492426	0.7969526248	0.2973056648	0.687248133
0.5	0.5179511827	0.8381306018	0.5546653974	0.4676152116
0.42	0.5694966942	0.3071190781	0.5009395545	0.3942783564
0.1	0.4087254375	0.4699871959	0.2388376594	0.655698563
0.66	0.5177330315	0.4900640205	0.6771136902	0.3027506817
0.26	0.5197271261	0.5720102433	0.397855233	0.4687902975
0.18	0.5716849658	0.1	0.3306185954	0.2954753157
0.9	0.3279305072	0.5933162612	0.8087679926	0.2974297986
0.42	0.789724741	0.4497055058	0.5221866831	0.3896257979
0.26	0.3532406546	0.2444302177	0.3675057183	0.5238806504
0.18	0.7038095097	0.3271959027	0.3497749262	0.5098808787
0.82	0.4941757967	0.5111651729	0.7976086565	0.2631052141
0.66	0.196363944	0.1837900128	0.6124950759	0.3852320522
0.82	0.4663392643	0.7764660691	0.7773303478	0.3447482039
0.1	0.7558603113	0.7371318822	0.2983537625	0.6149574097
0.58	0.3010856771	0.8176440461	0.4613303913	0.5882474883
0.26	0.6795141085	0.8991805378	0.402503218	0.2847675075
0.66	0.6813356813	0.1	0.6571749267	0.3167514885
0.18	0.6508550812	0.1	0.3354441402	0.2872323215
0.82	0.549484691	0.2661459667	0.7905448347	0.2496712525
0.9	0.301360449	0.3271959027	0.8280872084	0.2697496246
0.42	0.6258132079	0.3071190781	0.5105187882	0.3826819453
0.42	0.7037580768	0.531446863	0.5229693406	0.3642761861
0.18	0.7839087668	0.531446863	0.3533761068	0.5054212378
0.58	0.4082464272	0.858822023	0.5815012744	0.4543188678
0.42	0.5991939177	0.4497055058	0.5236362301	0.3890698659
0.9	0.2750222191	0.6961587708	0.7676916276	0.3227772994
0.1	0.5697797719	0.6332650448	0.280067351	0.5777661199
0.9	0.2499775946	0.7764660691	0.6722198315	0.4394373395
0.9	0.4928422867	0.8176440461	0.8395014142	0.3295921979
0.34	0.5178541335	0.8784891165	0.4357899475	0.5313485266
0.18	0.4919409655	0.2661459667	0.334682005	0.5395671269
0.42	0.5694966942	0.3472727273	0.5144337628	0.3778731456
0.1	0.8601728314	0.6127784891	0.29384263	0.5521793915
0.26	0.6225408617	0.3874263764	0.4044576691	0.4619699057
0.82	0.6774582839	0.3071190781	0.7876137484	0.2463037112
0.34	0.4899074644	0.1837900128	0.4493888475	0.4518683413
0.82	0.3276553946	0.2444302177	0.7773848302	0.2857519253
0.34	0.7841410797	0.5933162612	0.4524728669	0.4168308501
0.1	0.3815149697	0.3071190781	0.2425246961	0.6275344649
0.34	0.3811949745	0.6570294494	0.4059049109	0.4575835279
0.82	0.1724873166	0.8373111396	0.3843526471	0.707837912
0.82	0.3276553946	0.4085275288	0.7762603222	0.286875322
0.26	0.4379946383	0.4277848912	0.3929815591	0.4984645893
0.82	0.6774582839	0.4277848912	0.810666162	0.2269759493
0.58	0.5992406868	0.9	0.6280800818	0.1242576263
0.82	0.3555143683	0.2854033291	0.7959080068	0.2614215249
0.26	0.5197271261	0.3472727273	0.3950440192	0.4743097057
0.5	0.2747429667	0.3271959027	0.5222317196	0.3943015929
0.34	0.7304640144	0.5933162612	0.4552886348	0.4102546983
0.34	0.5440976199	0.3271959027	0.4553987242	0.4213970317
0.42	0.4373348921	0.8784891165	0.46352172	0.5293746052
0.58	0.2462070327	0.1	0.5883550943	0.1223967007
0.66	0.5439377402	0.8176440461	0.6744236984	0.4001739987
0.26	0.5709944856	0.7166453265	0.3844562705	0.5161717699
0.58	0.6784214269	0.4900640205	0.62793294	0.3185081473
0.9	0.3279305072	0.1422023047	0.8436274589	0.2518561689
0.34	0.7304640144	0.5525480154	0.458662215	0.4188903496
0.9	0.1990776283	0.1	0.8387670543	0.2516134937
0.82	0.274027805	0.2854033291	0.7786749782	0.2768138652
0.18	0.5184282541	0.1	0.3252223064	0.2996979539
0.66	0.3016309502	0.8176440461	0.525635043	0.5372530935
0.42	0.789724741	0.6961587708	0.5137527608	0.3808581933
0.58	0.5168888289	0.4085275288	0.6246938509	0.3320294557
0.74	0.2238947739	0.6332650448	0.6282046211	0.3634097032
0.74	0.172869854	0.6332650448	0.568576517	0.3957884034
0.9	0.2233738417	0.5933162612	0.7432209282	0.3268102883
0.1	0.4359814693	0.6961587708	0.2424656032	0.6267827627
0.9	0.2499775946	0.7969526248	0.6643482756	0.4305755418
0.9	0.4125918959	0.1422023047	0.8419113473	0.2462235775
0.1	0.7820604426	0.6127784891	0.2943396063	0.5441520787
0.34	0.7304640144	0.4085275288	0.4592243566	0.4270266645
0.42	0.329715752	0.5720102433	0.463956736	0.4354864812
0.26	0.2972507126	0.7764660691	0.1998618191	0.7817409279
0.5	0.3034783181	0.8373111396	0.3947158316	0.6375392037
0.34	0.3593745646	0.3071190781	0.4264229647	0.4595061187
0.5	0.5179511827	0.4277848912	0.5765932468	0.3544727924
0.1	0.5697797719	0.2854033291	0.2890634149	0.6023112399
0.42	0.5991939177	0.5111651729	0.516326872	0.390023174
0.18	0.7038095097	0.4277848912	0.3615823163	0.5097304241
0.18	0.7592067702	0.2854033291	0.3596347247	0.5019772059
0.74	0.6268880073	0.2237387964	0.731127632	0.2752076366
0.66	0.4641768664	0.4277848912	0.6888779554	0.3045602115
0.26	0.5992797266	0.7969526248	0.3942317871	0.5890393715
0.66	0.5177330315	0.5730345711	0.6832984841	0.2960175552
0.74	0.3818840136	0.531446863	0.7244801593	0.2989855687
0.5	0.3588388811	0.4900640205	0.5375629241	0.3903900027
0.58	0.4404219697	0.6570294494	0.6104226639	0.3321422966
0.74	0.6988180243	0.5730345711	0.7481647151	0.2541100123
0.66	0.441259753	0.4085275288	0.674281392	0.3139532295
0.42	0.789724741	0.1	0.4907004595	0.1680117991
0.58	0.4404219697	0.4497055058	0.6272904523	0.3479568714
0.9	0.5482307803	0.7576184379	0.8733146384	0.2604974601
0.66	0.7228872044	0.5730345711	0.6905924365	0.2747686614
0.74	0.3565314464	0.2854033291	0.72978958	0.2926398912
0.5	0.2215700202	0.7969526248	0.2677772659	0.7360376269
0.58	0.2758377051	0.73631242	0.4898996974	0.4994181256
0.58	0.6784214269	0.5111651729	0.6290573917	0.3163776587
0.42	0.2514068962	0.4900640205	0.4125121262	0.4640062584
0.5	0.411299548	0.7969526248	0.5089490875	0.5144671345
0.66	0.6813356813	0.7576184379	0.6897856582	0.3373062865
0.26	0.3532406546	0.1837900128	0.3663813228	0.5347265818
0.66	0.1741055025	0.6740332907	0.4723594532	0.4486933101
0.58	0.1961104736	0.1422023047	0.5667810713	0.3769069274
0.26	0.5709944856	0.2854033291	0.4159426065	0.4650695303
0.66	0.2756382092	0.6570294494	0.593901505	0.3599793475
0.66	0.196363944	0.1	0.6417321148	0.3331501302
0.42	0.380769991	0.7166453265	0.4455092387	0.4942996225
0.42	0.5465073441	0.6127784891	0.5166859274	0.3725483095
0.5	0.3034783181	0.1422023047	0.5454000701	0.3877976447
0.42	0.5181210451	0.6740332907	0.5014062816	0.3931853114
0.18	0.6508550812	0.5933162612	0.3405043699	0.5135677488
0.9	0.1990776283	0.1639180538	0.8213371806	0.2828695225
0.5	0.7298159906	0.4708066581	0.5790335416	0.3521220256
0.58	0.5992406868	0.7764660691	0.6258311783	0.4092870376
0.18	0.6508550812	0.6740332907	0.3410666239	0.4959424787
0.18	0.5184282541	0.1837900128	0.3370296403	0.5478365037
0.26	0.462773373	0.4699871959	0.3861941414	0.511257057
0.66	0.6527741618	0.858822023	0.7148305876	0.3390243291
0.26	0.6795141085	0.858822023	0.4210575435	0.527322278
0.9	0.6025235921	0.3472727273	0.8558852707	0.2155046127
0.42	0.4640631532	0.1639180538	0.5026572405	0.4139160091
0.1	0.7558603113	0.6332650448	0.2848596667	0.5533520567
0.26	0.2972507126	0.8176440461	0.1633153096	0.8490921614
0.34	0.2730818894	0.6332650448	0.3341260482	0.51800355
0.82	0.3034410076	0.2444302177	0.7768432671	0.2827839117
0.34	0.7559252719	0.1639180538	0.4450694436	0.4396831526
0.5	0.465296116	0.9	0.5303891254	0.2092650195
0.26	0.7552837723	0.6740332907	0.3918127455	0.4472127265
0.66	0.4903892782	0.1	0.6580278098	0.3296124432
0.18	0.7592067702	0.4085275288	0.3455784873	0.5273741954
0.9	0.124313742	0.2854033291	0.7426125694	0.320545478
0.1	0.4087254375	0.3874263764	0.2444603117	0.6313178346
0.74	0.5170603158	0.2661459667	0.7340932969	0.2769707585
0.26	0.462773373	0.2036619718	0.3912543149	0.5033069275
0.18	0.8088168778	0.8784891165	0.3552216493	0.5800551726
0.66	0.441259753	0.4708066581	0.6810286085	0.3051721768
0.9	0.4639590034	0.2237387964	0.8510442638	0.2458051818
0.58	0.6259896992	0.5933162612	0.6229892093	0.3121656892
0.42	0.2514068962	0.5720102433	0.4063274448	0.4693096265
0.74	0.6018020897	0.2444302177	0.7302501784	0.2708632817
0.66	0.441259753	0.1	0.6579761949	0.3320707696
0.18	0.4379772931	0.8373111396	0.2715010179	0.7361575994
0.26	0.782165588	0.5720102433	0.4076429504	0.4406123113
0.42	0.7554438537	0.3472727273	0.5161968226	0.3701486165
0.26	0.5709944856	0.8784891165	0.3962635481	0.5554776552
0.74	0.172869854	0.2237387964	0.6703443771	0.3532735816
0.66	0.1741055025	0.5720102433	0.516777631	0.4160248668
0.9	0.3561918789	0.3874263764	0.8292456765	0.2746591213
0.26	0.782165588	0.4900640205	0.397522491	0.4751905902
0.82	0.3839953061	0.3698079385	0.7923290353	0.2587291953
0.18	0.8394436988	0.4085275288	0.3475968667	0.5299712072
0.9	0.5167594736	0.2237387964	0.8423257285	0.242127114
0.74	0.5460257661	0.4085275288	0.7456712873	0.2685709281
0.66	0.3837610674	0.858822023	0.6231259495	0.4348046025
0.66	0.6278230232	0.3874263764	0.686321274	0.2755377808
0.1	0.4087254375	0.1837900128	0.2590789155	0.6326151995
0.1	0.6499680135	0.2854033291	0.2898103693	0.5904754545
0.18	0.8678659448	0.8373111396	0.3566202561	0.6385579098
0.74	0.2238947739	0.5933162612	0.6248312096	0.3691474743
0.42	0.731469784	0.9	0.5231224424	0.1752217019
0.34	0.7841410797	0.3874263764	0.4614689307	0.409790824
0.18	0.6253456214	0.3874263764	0.3437033703	0.5184615969
0.34	0.6531275111	0.1837900128	0.4516564741	0.440154729
0.82	0.1981183762	0.3271959027	0.7278746553	0.3035490852
0.74	0.4362907482	0.7764660691	0.7115974022	0.3915740458
0.42	0.4640631532	0.7371318822	0.4925367811	0.4623916838
0.82	0.2478312187	0.7576184379	0.6251802006	0.4361420914
0.9	0.6025235921	0.8373111396	0.8806243339	0.303747219
0.9	0.3837512419	0.6570294494	0.8217673611	0.274801393
0.18	0.4919409655	0.5933162612	0.3239992353	0.5437313601
0.5	0.6258576976	0.1837900128	0.5610877436	0.356699096
0.34	0.599309334	0.3472727273	0.4585676439	0.4174235725
0.1	0.7281510067	0.7166453265	0.2804122376	0.6080894772
0.66	0.6813356813	0.5730345711	0.6897856582	0.2772506154
0.82	0.4941757967	0.6570294494	0.7897369881	0.2600360308
0.74	0.1982813477	0.6570294494	0.5869472103	0.3633874936
0.9	0.4639590034	0.6570294494	0.8375500555	0.2605016412
0.26	0.3361609061	0.6961587708	0.3066041651	0.5518929899
0.18	0.7592067702	0.2036619718	0.3422047385	0.5355246592
0.1	0.8601728314	0.3071190781	0.2747259943	0.6072281534
0.74	0.3266743956	0.9	0.6179987553	0.1752132745
0.82	0.2259422927	0.1837900128	0.7620595856	0.3033183828
0.58	0.705402367	0.4708066581	0.6338804065	0.32033833
0.42	0.7554438537	0.531446863	0.5195702904	0.367077795
0.34	0.6768180708	0.7764660691	0.4520555057	0.5318897065
0.5	0.7298159906	0.2854033291	0.5745355097	0.3375170451
0.9	0.301360449	0.8991805378	0.7066402337	0.1607574445
0.66	0.407698403	0.4277848912	0.6821224737	0.3139369452
