30	-20.160686	195096000000000.0	29.100853	5.7156286
27	-10.869769	195388000000000.0	26.96497	6.4212737
25	-11.949262	194295000000000.0	24.891195	6.216399
25	-17.164484	192791000000000.0	24.79376	6.3875775
22	-17.038586	195589000000000.0	20.67165	10.126188
26	-5.213572	195886000000000.0	26.332546	6.4077854
24	-23.231379	193293000000000.0	22.951056	7.2802324
28	-20.147726	193793000000000.0	27.721966	5.6501575
30	-16.047625	195589000000000.0	29.67855	5.892665
22	-10.882948	194689000000000.0	21.943886	7.3029947
29	-10.859583	193793000000000.0	29.262718	4.7419906
22	-13.919168	194589000000000.0	21.92833	7.3719306
26	-19.119804	193686000000000.0	25.82322	6.054005
25	-24.262293	193195000000000.0	23.821152	6.8448896
21	-15.979128	195987000000000.0	19.880219	6.7938957
29	-23.296576	195192000000000.0	26.851421	6.592714
26	-19.119804	193896000000000.0	25.70322	6.2178464
26	-16.945944	195296000000000.0	25.508963	6.9213133
24	-20.236189	194589000000000.0	23.289446	6.944995
30	-23.258623	195785000000000.0	27.006077	7.0978203
29	-15.9567795	192690000000000.0	28.807508	5.1871576
20	-0.9256511	195388000000000.0	20.048409	10.287053
20	-20.138268	192690000000000.0	19.16081	9.598724
20	-17.115421	195991000000000.0	18.454643	7.368482
23	-15.997934	195589000000000.0	22.165241	9.08937
22	-17.038586	192398000000000.0	21.621649	8.113851
29	-18.22091	193686000000000.0	28.986423	5.015077
20	-4.906863	194192000000000.0	20.058641	8.828972
23	-3.8274937	193407000000000.0	23.169737	6.898253
27	-6.165321	193686000000000.0	27.214823	5.177037
27	-15.038882	195096000000000.0	26.625647	5.973118
28	-26.18753	195589000000000.0	21.911436	10.047465
25	-20.05966	194192000000000.0	24.533108	6.5131116
21	-15.979128	194996000000000.0	20.37022	8.672711
30	-23.258623	194192000000000.0	29.006077	5.415041
27	-10.869769	192592000000000.0	26.78497	5.482438
25	-24.262293	195196000000000.0	21.66115	8.662007
30	-29.010592	195987000000000.0	20.520033	6.488648
23	-13.990653	194093000000000.0	22.913021	7.1742516
29	-13.96399	193990000000000.0	28.988935	4.8995113
30	-22.253393	194996000000000.0	28.800243	5.661843
28	-14.988282	195886000000000.0	27.738028	6.319742
22	-12.914286	194089000000000.0	21.998781	7.8649764
29	-17.01538	192592000000000.0	28.898325	4.996017
29	-15.9567795	192398000000000.0	28.747507	5.132486
27	-26.26071	195096000000000.0	23.065819	7.853742
20	-1.8525002	193896000000000.0	19.925936	9.263258
21	-10.905076	193293000000000.0	21.02368	8.142194
24	-6.895407	192292000000000.0	23.633556	6.924709
22	-4.9288673	193097000000000.0	21.900864	7.598091
30	-25.229845	195192000000000.0	26.770855	6.86336
21	-8.914513	193990000000000.0	21.068314	8.1844845
24	-5.8377566	195388000000000.0	23.946278	7.7252226
26	-26.270384	192690000000000.0	24.642773	6.7326374
25	-4.478744	193195000000000.0	24.961414	5.930728
25	-22.172562	194295000000000.0	23.882496	6.9928493
23	-20.039215	193293000000000.0	22.456425	7.4466105
23	-7.9236045	192495000000000.0	22.882315	7.1474667
26	-19.119804	195589000000000.0	24.553219	7.927684
21	-17.039248	192897000000000.0	20.74105	8.515298
26	-20.15877	195790000000000.0	24.470089	7.8824096
26	-25.207634	192991000000000.0	25.014397	6.370099
27	-6.165321	195689000000000.0	27.374825	5.9215336
30	-12.831292	194295000000000.0	29.854641	4.88891
24	-18.0654	192592000000000.0	23.781439	6.959565
22	-4.9288673	193793000000000.0	22.180862	7.5689626
30	-24.214481	193293000000000.0	29.348059	5.1523066
22	-18.148241	193592000000000.0	21.613024	8.106321
20	-17.115421	193489000000000.0	19.424644	9.407307
23	-11.9420805	192791000000000.0	22.991095	7.0955515
29	-24.2964	194089000000000.0	27.661432	5.8601456
26	-21.22514	195790000000000.0	23.825218	8.16402
29	-12.783435	194996000000000.0	28.962534	5.0792346
25	-7.7840548	193793000000000.0	25.2277	6.0207005
23	-8.827783	193489000000000.0	23.045216	6.876544
30	-25.229845	194996000000000.0	27.500854	6.0985227
29	-13.96399	193686000000000.0	29.048935	4.89768
24	-4.9227576	195388000000000.0	24.003101	7.6406026
26	-21.22514	192292000000000.0	25.575218	6.146318
23	-7.9236045	193892000000000.0	23.052315	7.089397
24	-8.878193	193411000000000.0	24.251572	6.4433484
28	-22.246618	192690000000000.0	27.568676	5.6950827
24	-6.895407	193195000000000.0	24.053556	6.291867
23	-9.916359	195790000000000.0	23.299303	7.8853054
25	-8.836061	194996000000000.0	25.113045	5.889149
22	-6.8065376	194996000000000.0	22.000605	7.3890333
30	-14.032432	192398000000000.0	29.763485	4.672887
20	-15.055884	192991000000000.0	19.823532	9.220141
20	-18.15568	192292000000000.0	19.550117	9.261097
25	-20.05966	192690000000000.0	24.893108	6.526382
23	-18.076174	192592000000000.0	22.747875	7.4938498
21	-8.914513	195296000000000.0	20.878313	8.991936
23	-9.916359	193293000000000.0	23.069304	6.8476477
25	-7.7840548	192791000000000.0	24.8677	6.0969486
20	-9.96875	193195000000000.0	19.813456	9.094078
27	-24.398684	195790000000000.0	22.462225	8.9759
30	-28.07469	195192000000000.0	24.737171	7.828042
23	-13.990653	195790000000000.0	22.76302	8.338672
26	-7.8624105	195096000000000.0	25.96039	5.8962464
29	-21.249815	195488000000000.0	27.138475	6.785389
20	-5.9644217	192991000000000.0	20.14954	8.88428
26	-26.270384	194888000000000.0	22.552774	7.4616
27	-15.038882	193195000000000.0	26.995646	5.364364
27	-9.793559	193407000000000.0	27.138859	5.104425
27	-27.11023	194805000000000.0	23.53343	6.7511554
22	-22.410246	192086000000000.0	21.43691	4.896047
22	-4.9288673	195192000000000.0	21.990862	8.060791
23	-22.135094	195096000000000.0	20.726715	8.8436985
21	-10.905076	195096000000000.0	20.68368	8.651789
22	-16.092876	192897000000000.0	21.780931	7.8912816
29	-23.296576	194295000000000.0	27.781422	5.858247
27	-25.13661	195589000000000.0	21.706743	9.877093
27	-21.252167	194805000000000.0	26.081951	5.9112096
26	-12.953503	193097000000000.0	25.82881	5.7116485
30	-19.10885	195488000000000.0	29.127846	6.0022454
23	-15.997934	193592000000000.0	22.80524	7.3652034
22	-2.012872	194390000000000.0	22.143131	7.208137
29	-13.96399	195790000000000.0	29.208937	5.593706
23	-19.206413	193990000000000.0	22.261497	7.5856514
21	-3.8363602	195096000000000.0	20.797247	8.368828
24	-23.231379	195790000000000.0	19.951057	10.2206955
24	-6.895407	192991000000000.0	24.143555	6.3325577
24	-5.8377566	193293000000000.0	23.966278	6.3805842
28	-22.246618	193195000000000.0	27.508677	5.566343
30	-28.07469	193403000000000.0	27.717175	5.8865676
29	-21.249815	192292000000000.0	28.678474	5.229275
25	-13.986949	194805000000000.0	24.787289	5.988805
25	-7.7840548	192297000000000.0	24.6377	6.1767526
20	-2.8730273	194093000000000.0	19.840002	9.14048
25	-17.164484	194805000000000.0	24.64376	6.142357
30	-26.157139	195192000000000.0	26.430191	6.825743
20	-12.008849	193690000000000.0	20.003407	9.32336
22	-7.820707	195488000000000.0	22.000998	8.846551
26	-15.007966	193990000000000.0	25.85997	5.9838896
21	-2.8857124	193793000000000.0	21.180069	8.281001
20	-14.044466	195096000000000.0	19.404408	9.633597
30	-9.104248	193195000000000.0	30.029255	4.36883
30	-23.258623	194089000000000.0	28.896076	5.6088047
29	-14.894365	194996000000000.0	28.918167	5.191099
22	-13.919168	194089000000000.0	21.87833	7.952572
25	-6.8502655	192897000000000.0	24.975912	5.99363
27	-24.398684	195388000000000.0	23.032225	8.868743
24	-24.15993	195296000000000.0	20.039013	9.910321
28	-8.764366	193592000000000.0	28.119745	4.8843303
27	-15.038882	194689000000000.0	26.745646	5.6837144
27	-25.13661	194996000000000.0	24.416744	6.886203
26	-16.945944	192991000000000.0	26.028963	5.7975497
27	-27.11023	193195000000000.0	25.23343	6.3513403
25	-14.959936	193990000000000.0	24.9333	6.2720513
23	-6.7601	193097000000000.0	22.906658	7.0351562
30	-12.831292	193892000000000.0	29.954643	4.8901334
29	-18.22091	193990000000000.0	28.746426	5.139484
21	-6.893444	192086000000000.0	20.823196	5.300528
29	-21.249815	195296000000000.0	27.598476	6.41027
30	-14.94526	194805000000000.0	29.753256	4.928816
21	-1.7168032	195192000000000.0	20.964458	8.756813
23	-22.135094	193407000000000.0	22.336716	7.3987837
25	-17.164484	193892000000000.0	24.843758	6.4730306
24	-16.04365	194494000000000.0	23.592293	6.855847
21	-7.8642898	193990000000000.0	21.01049	8.186765
30	-10.759142	192495000000000.0	29.934649	4.5413723
28	-17.103617	194996000000000.0	27.838411	5.560771
27	-27.11023	195388000000000.0	20.733433	10.436925
27	-26.26071	194494000000000.0	24.285822	6.8504543
26	-20.15877	195689000000000.0	24.110088	8.101323
29	-20.186544	194805000000000.0	28.377918	5.304219
24	-14.967616	195196000000000.0	23.702011	7.423301
29	-9.865022	194390000000000.0	29.252567	4.494728
20	-5.9644217	193690000000000.0	19.979542	9.260776
27	-9.793559	195388000000000.0	26.978859	6.4333344
20	-9.96875	192398000000000.0	19.943455	9.078579
26	-25.207634	195589000000000.0	20.4844	10.675596
30	-11.826195	193489000000000.0	30.04922	4.4965687
26	-19.119804	192398000000000.0	25.633217	6.199425
22	-8.879183	195488000000000.0	22.018059	8.839232
27	-8.841269	195196000000000.0	27.305912	5.32876
22	-10.882948	193793000000000.0	22.223886	7.6823335
30	-9.104248	195096000000000.0	30.119255	4.8123713
20	-4.906863	194805000000000.0	19.97864	8.408087
22	-18.975594	193793000000000.0	21.47505	8.293668
29	-19.099535	192791000000000.0	28.744267	5.202865
21	-3.8363602	193592000000000.0	21.027246	8.195239
30	-26.157139	194589000000000.0	27.870192	5.781856
28	-22.246618	194888000000000.0	26.818678	5.984475
21	-15.979128	193892000000000.0	20.630219	8.75101
27	-23.235113	193195000000000.0	26.235123	5.8835664
24	-8.878193	194805000000000.0	23.871572	6.2351522
29	-15.9567795	192495000000000.0	28.807507	5.090987
30	-27.298971	192592000000000.0	29.179384	5.251654
22	-17.038586	192592000000000.0	21.67165	8.077795
28	-26.18753	194390000000000.0	25.731438	6.216692
20	-5.9644217	194996000000000.0	19.909542	8.821722
30	-24.214481	192991000000000.0	29.668058	4.9700203
25	-7.7840548	192897000000000.0	24.927702	6.0127635
27	-7.7511845	194888000000000.0	27.000475	5.2690215
29	-21.249815	193195000000000.0	28.738474	5.116141
26	-16.945944	194589000000000.0	25.878962	5.9039073
24	-23.231379	193592000000000.0	22.721054	7.567932
29	-22.173986	195589000000000.0	26.458847	7.3558345
24	-20.236189	195488000000000.0	21.949448	9.219784
20	-3.9069037	192292000000000.0	19.817247	9.140623
30	-17.022085	192897000000000.0	29.89123	4.7133694
28	-8.764366	195196000000000.0	28.249746	5.270161
26	-5.213572	195388000000000.0	26.032547	6.762438
26	-8.729825	193592000000000.0	25.994835	5.619707
28	-22.246618	195689000000000.0	25.258678	7.658083
23	-15.057271	193592000000000.0	22.874886	7.2832794
30	-20.160686	194089000000000.0	29.470852	5.3929605
22	-2.8371942	195790000000000.0	22.353071	8.410139
24	-7.743208	194805000000000.0	24.034575	6.1212687
30	-16.047625	192086000000000.0	29.758547	4.7840734
28	-26.18753	194093000000000.0	25.881437	6.383008
29	-29.022577	195388000000000.0	21.405966	10.532348
20	-1.8525002	192086000000000.0	19.765936	6.092251
24	-18.0654	195296000000000.0	23.101437	8.151258
29	-26.19375	195296000000000.0	24.507908	7.8300414
20	-1.8525002	192897000000000.0	19.925934	9.033722
27	-21.252167	194295000000000.0	26.211952	6.100618
23	-6.7601	194192000000000.0	23.11666	6.798791
20	0.59440035	194390000000000.0	20.112955	8.710381
28	-14.02095	194093000000000.0	28.048512	5.244049
28	-26.18753	193489000000000.0	26.31144	6.0698447
27	-25.13661	194295000000000.0	25.016743	6.706823
21	-20.271238	195886000000000.0	17.919952	10.991873
27	-9.793559	192398000000000.0	26.72886	5.5266643
25	-6.8502655	192086000000000.0	24.655912	3.3024907
28	-10.786679	193592000000000.0	28.11016	4.9701033
29	-10.859583	192991000000000.0	29.092716	4.6691074
23	-21.331404	193407000000000.0	22.429832	7.432857
26	-8.729825	193990000000000.0	26.044834	5.584472
25	-19.2237	192086000000000.0	24.551094	3.6542556
29	-23.296576	195488000000000.0	25.97142	7.353841
22	-4.9288673	192897000000000.0	21.920862	7.5817327
27	-13.995275	194494000000000.0	26.715097	5.5844054
25	-4.478744	192398000000000.0	24.681416	6.2694993
20	-14.044466	194888000000000.0	19.564407	9.044845
26	-21.22514	193195000000000.0	25.505215	6.0598702
29	-15.9567795	195488000000000.0	28.747509	5.880295
24	-21.171179	193411000000000.0	23.41398	7.156137
22	-6.8065376	194390000000000.0	22.080605	7.324986
20	-1.8525002	194494000000000.0	19.865934	8.805698
22	-3.9028907	193793000000000.0	22.222412	7.578359
20	-9.96875	193097000000000.0	19.713455	9.178282
28	-17.998411	195991000000000.0	27.09965	3.3655922
23	-15.057271	192897000000000.0	22.914885	7.1838603
26	-16.070103	192592000000000.0	25.94617	5.90366
29	-11.922289	192897000000000.0	28.908827	4.7742376
22	-2.8371942	195388000000000.0	22.09307	8.704772
29	-29.022577	192791000000000.0	27.045967	6.179467
22	-22.410246	195296000000000.0	18.726908	10.752868
21	-2.8857124	192690000000000.0	21.010067	8.395533
29	-10.859583	194996000000000.0	29.182718	4.8319526
21	-20.271238	195388000000000.0	18.399952	11.258783
29	-10.859583	195192000000000.0	29.212717	5.1914024
24	-12.019653	192991000000000.0	24.071743	6.456531
25	-23.269281	193293000000000.0	24.060436	6.7029047
28	-19.180115	195689000000000.0	26.827541	6.770478
26	-24.358389	195388000000000.0	21.936476	9.338968
25	-6.8502655	194192000000000.0	25.185913	5.787355
23	-17.05122	195689000000000.0	21.851955	9.398961
25	-9.868568	192086000000000.0	24.621513	3.3053722
20	-14.044466	195196000000000.0	19.424408	10.210636
28	-20.147726	195388000000000.0	26.551966	7.123512
26	-24.358389	195096000000000.0	23.036476	7.8055615
29	-10.859583	193990000000000.0	28.962717	4.8716283
21	-7.8642898	195192000000000.0	20.960491	8.762872
26	-19.119804	195488000000000.0	24.72322	7.6213474
28	-17.103617	193990000000000.0	27.848408	5.413084
30	-28.07469	194494000000000.0	26.367172	6.405741
20	-17.115421	193793000000000.0	19.454641	9.660482
29	-9.865022	192897000000000.0	28.902567	4.719393
28	-25.209963	193793000000000.0	26.835224	5.9451632
26	-25.207634	192086000000000.0	25.1944	3.3401136
29	-20.186544	194089000000000.0	28.55792	5.452742
25	-25.29869	195790000000000.0	19.084824	11.057714
29	-15.9567795	193990000000000.0	28.967506	4.9448714
30	-26.157139	195886000000000.0	23.900194	8.498179
23	-19.206413	193793000000000.0	22.601494	7.6839876
21	-12.935292	194888000000000.0	20.630226	8.267633
30	-25.229845	194805000000000.0	27.830853	5.6535773
21	-7.8642898	194996000000000.0	20.96049	8.001934
28	-20.147726	193293000000000.0	27.691969	5.434185
29	-13.96399	195296000000000.0	28.918936	5.5417094
29	-28.068611	192086000000000.0	28.210567	5.300973
20	-6.8898377	195790000000000.0	20.584528	9.664947
22	-4.9288673	195589000000000.0	22.000862	8.901027
20	-13.015481	194295000000000.0	19.70963	9.294054
29	-7.89917	195685000000000.0	29.570402	5.6334906
24	-17.063766	195488000000000.0	23.076248	8.511557
29	-13.96399	194494000000000.0	28.818935	5.0738807
30	-20.160686	195886000000000.0	28.650852	6.3683143
24	-6.895407	193592000000000.0	24.143555	6.3381944
23	-4.9043837	194390000000000.0	23.028063	6.723924
29	-24.2964	192690000000000.0	28.471432	5.5834923
29	-27.17199	192791000000000.0	27.90818	5.5488358
25	-23.269281	192398000000000.0	24.330437	6.775221
29	-17.01538	195790000000000.0	28.688324	5.946525
30	-20.160686	195987000000000.0	28.620852	3.3351886
25	-24.262293	193097000000000.0	23.701153	6.842244
22	-3.9028907	193195000000000.0	21.912413	7.443903
24	-22.34156	194589000000000.0	22.672508	7.239754
26	-20.15877	194996000000000.0	25.180088	6.447891
25	-12.907536	193793000000000.0	25.150608	6.2676196
28	-16.009848	193097000000000.0	27.744267	5.2355323
27	-20.169567	194295000000000.0	26.41174	5.970855
26	-15.007966	193686000000000.0	26.089972	5.8012238
21	-10.905076	193990000000000.0	20.96368	8.302081
24	-20.236189	195388000000000.0	22.109447	9.118894
21	-12.935292	193097000000000.0	20.890224	8.309
29	-26.19375	193097000000000.0	27.75791	5.4808297
22	-8.879183	193892000000000.0	22.078058	7.573671
24	-12.897069	193892000000000.0	24.061802	6.6037245
30	-29.010592	193892000000000.0	26.540033	6.774934
23	-18.076174	193686000000000.0	22.797878	7.4043417
29	-27.17199	195296000000000.0	23.70818	8.325221
30	-9.104248	193892000000000.0	30.019255	4.710356
22	-10.882948	195790000000000.0	22.143887	8.4553995
27	-19.108475	194295000000000.0	26.614895	5.8660345
26	-21.22514	195488000000000.0	23.895218	8.177533
28	-19.180115	194888000000000.0	27.42754	5.7553945
21	-15.979128	192791000000000.0	20.720219	8.665138
20	-9.96875	193793000000000.0	20.033455	9.23225
27	-27.11023	194494000000000.0	23.63343	7.176981
30	-23.258623	192791000000000.0	29.626076	5.0375566
24	-13.980466	192495000000000.0	23.850044	6.7776537
22	-20.925192	194390000000000.0	20.845379	8.197744
23	-4.9043837	192292000000000.0	22.688063	7.3549285
25	-10.898234	195790000000000.0	25.356194	6.887095
28	-21.287256	192297000000000.0	27.603706	5.3383684
22	-15.0465765	193686000000000.0	22.002508	7.780415
22	-18.148241	194589000000000.0	21.383022	7.876063
30	-29.010592	194888000000000.0	25.43003	6.752658
24	-22.34156	195096000000000.0	21.712507	8.3452015
22	-13.919168	194996000000000.0	21.70833	7.727029
22	-13.919168	192495000000000.0	21.80833	7.8732133
24	-12.897069	193489000000000.0	23.8418	6.5659494
24	-9.870266	192398000000000.0	23.772118	6.747187
21	-6.893444	195488000000000.0	20.963198	9.591197
21	-21.105839	195488000000000.0	17.802692	11.669408
26	-16.070103	193686000000000.0	26.116173	5.822513
29	-17.01538	195192000000000.0	28.548325	5.8349414
24	-23.231379	192592000000000.0	23.181057	7.3484716
20	-13.015481	195886000000000.0	19.54963	10.278628
23	-17.05122	194888000000000.0	22.381954	7.414801
23	-11.9420805	193793000000000.0	23.201094	7.1597757
24	-14.967616	193896000000000.0	24.112011	6.6294265
22	-15.0465765	193592000000000.0	21.942509	7.756154
20	-8.948369	193293000000000.0	19.916693	8.951805
23	-9.916359	194888000000000.0	22.859303	6.886654
22	-22.410246	195192000000000.0	19.116909	10.0947695
21	-12.935292	194295000000000.0	20.900227	8.38182
28	-20.147726	192086000000000.0	27.731968	5.4744353
28	-17.998411	195689000000000.0	27.15965	6.5928593
22	-10.882948	192791000000000.0	22.033886	7.5897927
24	-5.8377566	195096000000000.0	23.866278	6.7337008
24	-12.019653	192398000000000.0	23.801744	6.7689724
25	-5.9008756	194888000000000.0	24.930689	5.904021
26	-24.358389	193592000000000.0	24.766476	6.5833874
28	-21.287256	192791000000000.0	27.673706	5.4954023
27	-20.169567	194192000000000.0	26.551739	5.8239174
22	-12.914286	192991000000000.0	22.078781	7.6057143
24	-22.34156	194805000000000.0	22.302505	7.352087
22	-5.848465	192292000000000.0	21.692408	7.9826584
30	-23.258623	195685000000000.0	26.906076	7.256351
22	-12.914286	193403000000000.0	22.068783	7.5748205
29	-24.2964	192086000000000.0	28.61143	5.369865
23	-6.7601	194805000000000.0	22.876657	6.7160463
20	-12.008849	193399000000000.0	19.913406	9.098553
20	-13.015481	194689000000000.0	19.70963	8.91839
28	-24.289242	194805000000000.0	26.238937	5.924208
30	-23.258623	193195000000000.0	29.516077	5.096237
29	-12.783435	192086000000000.0	28.622534	5.082055
25	-21.28181	195488000000000.0	22.719992	8.81054
29	-17.01538	192791000000000.0	28.848324	5.027067
20	-1.8525002	192991000000000.0	20.085936	8.930991
28	-20.147726	193195000000000.0	27.681969	5.4131484
30	-14.032432	193195000000000.0	29.863485	4.6487274
28	-19.180115	195296000000000.0	27.18754	6.393799
23	-8.827783	193592000000000.0	22.995218	7.050338
25	-17.164484	194390000000000.0	24.753761	6.4211917
30	-27.298971	195488000000000.0	23.669382	8.728256
25	-5.9008756	195296000000000.0	25.210688	6.5579963
25	-21.28181	192495000000000.0	24.609991	6.6865354
30	-28.07469	193592000000000.0	27.597174	5.773252
23	-8.827783	195790000000000.0	23.235218	7.9675283
28	-25.209963	193293000000000.0	26.945225	5.747082
30	-9.104248	192991000000000.0	30.199255	4.2583942
22	-7.820707	193403000000000.0	22.200998	7.485211
27	-15.038882	195589000000000.0	26.575645	6.871601
24	-3.6143866	195296000000000.0	24.099636	7.211556
30	-20.160686	192398000000000.0	29.80085	4.9697165
23	-17.05122	192086000000000.0	22.701954	4.3868537
23	-10.881818	194093000000000.0	23.008135	7.1043487
20	-10.898906	193896000000000.0	19.91953	9.34489
26	-5.213572	194395000000000.0	25.982548	5.5600057
26	-25.207634	194805000000000.0	23.464397	6.7867117
26	-18.173962	193293000000000.0	25.844578	5.9075084
21	-5.88574	194494000000000.0	20.915363	7.995095
26	-19.119804	192495000000000.0	25.513222	6.321954
23	-22.135094	193293000000000.0	22.176718	7.5916715
24	-22.34156	193592000000000.0	23.102509	7.3139296
26	-9.86353	192297000000000.0	25.822464	5.556295
25	-21.28181	194295000000000.0	24.07999	6.956844
24	-10.886223	195488000000000.0	23.985416	7.614117
24	-14.967616	192292000000000.0	23.70201	6.974519
25	-4.478744	194589000000000.0	25.131414	5.616242
28	-16.009848	193686000000000.0	28.064264	5.2466173
20	-15.055884	195196000000000.0	19.443531	10.019351
23	-19.206413	192991000000000.0	22.761496	7.329597
20	-12.008849	194390000000000.0	19.933407	9.037347
20	-6.8898377	194390000000000.0	20.094528	8.652885
30	-29.010592	195685000000000.0	21.080032	11.3735895
22	-20.273323	192592000000000.0	21.598547	8.066118
25	-5.9008756	194689000000000.0	24.880688	5.9328265
27	-15.038882	193990000000000.0	26.905645	5.595328
27	-18.194878	193990000000000.0	26.794182	5.6289315
28	-10.786679	194395000000000.0	28.19016	4.9694986
22	-2.8371942	194494000000000.0	21.89307	7.4367213
27	-13.995275	194996000000000.0	26.885098	5.6040444
28	-14.988282	194295000000000.0	27.868029	5.338195
27	-22.243069	192292000000000.0	26.480965	5.8953624
24	-4.9227576	195991000000000.0	24.1231	4.067377
22	-20.273323	193892000000000.0	21.22855	8.21059
28	-14.02095	193686000000000.0	28.18851	5.1088657
20	-3.9069037	192690000000000.0	20.047249	9.062773
26	-26.270384	192592000000000.0	24.902771	6.418759
30	-16.047625	194494000000000.0	29.778547	5.017547
26	-15.007966	192897000000000.0	25.779972	5.91882
23	-9.916359	193489000000000.0	22.969303	6.877226
26	-5.213572	192592000000000.0	25.802547	5.704362
25	-19.2237	193195000000000.0	24.731094	6.4090767
22	-8.879183	194996000000000.0	21.87806	7.517412
24	-7.743208	193592000000000.0	24.124575	6.3789206
27	-10.869769	193686000000000.0	27.214972	5.232537
25	-22.172562	193892000000000.0	24.062496	6.9222937
27	-11.860357	193592000000000.0	27.136406	5.2708435
21	-15.979128	195096000000000.0	20.21022	9.151571
28	-14.02095	192495000000000.0	27.798512	5.3163824
23	-23.332678	193407000000000.0	21.964872	7.5679502
28	-16.009848	192495000000000.0	27.764263	5.3540964
23	-20.039215	193793000000000.0	22.366425	7.8359723
25	-23.269281	195388000000000.0	21.610437	9.43335
22	-4.9288673	195987000000000.0	21.980862	5.2687593
21	-20.271238	195192000000000.0	18.92995	10.217686
21	-20.271238	195785000000000.0	18.049953	11.457747
24	-3.6143866	192897000000000.0	23.849634	6.493931
23	-18.076174	194888000000000.0	22.237875	7.5367846
20	-1.8525002	195488000000000.0	20.225935	10.195787
22	-20.925192	193097000000000.0	21.005379	8.184566
30	-22.253393	195886000000000.0	27.490246	6.817975
28	-10.786679	193990000000000.0	28.130161	5.007535
23	-18.076174	195096000000000.0	21.957878	8.181477
22	-20.925192	194805000000000.0	20.385382	8.154321
27	-12.995141	195196000000000.0	26.917255	5.8069844
21	-20.271238	193097000000000.0	20.239952	8.607508
25	-23.269281	192086000000000.0	24.450436	3.5154896
20	-13.015481	192791000000000.0	19.759628	9.317625
30	-20.160686	193097000000000.0	29.65085	4.920951
26	-24.358389	193489000000000.0	24.806479	6.448398
24	-7.743208	192495000000000.0	23.924576	6.546619
23	-9.916359	192991000000000.0	23.319304	6.6801333
27	-7.7511845	194996000000000.0	27.160477	5.2389293
