1529.651	-14.5628478893
1530.438	-14.574236933
1531.226	-14.5903609865
1532.013	-14.6047219995
1532.8	-14.6146666952
1533.587	-14.6268522005
1534.342	-14.6370457135
1535.096	-14.6510195148
1535.883	-14.6599501941
1536.638	-14.669861865
1537.425	-14.6872340728
1538.278	-14.691988845
1538.966	-14.7036751848
1539.852	-14.71820215
1540.639	-14.7362619173
1541.426	-14.7477687866
1542.214	-14.7623866746
1543.001	-14.7804417241
1543.788	-14.8008613661
1544.608	-14.8102861319
1545.395	-14.8220587493
1546.182	-14.8382367476
1547.002	-14.8557132689
1547.822	-14.8674696711
1548.61	-14.8808683814
1549.397	-14.8931747309
1550.02	-14.910640043
1550.971	-14.9279405411
1551.758	-14.9482824768
1552.578	-14.9865708817
1553.398	-15.0228712439
1554.153	-15.0681082106
1555.038	-15.1252136576
1555.858	-15.1876657029
1556.613	-15.2417912002
1557.433	-15.2931169505
1558.187	-15.3391540958
1559.04	-15.3791896413
1559.794	-15.3980013614
1560.713	-15.4135220445
