1529.651	-19.7656549184
1530.438	-19.808235837
1531.226	-19.8533209874
1532.013	-19.894375036
1532.8	-19.9288256074
1533.587	-19.9636917356
1534.342	-19.9949692346
1535.096	-20.0289146395
1535.883	-20.057569559
1536.638	-20.0875216163
1537.425	-20.1256159616
1538.278	-20.1522020243
1538.966	-20.1871433603
1539.852	-20.2264180917
1540.639	-20.2706503341
1541.426	-20.3097314666
1542.214	-20.3530735578
1543.001	-20.4004324239
1543.788	-20.4502367121
1544.608	-20.4885986578
1545.395	-20.5279929083
1546.182	-20.5697736774
1547.002	-20.6104291978
1547.822	-20.642943936
1548.61	-20.6756307213
1549.397	-20.7080947723
1550.02	-20.7499714903
1550.971	-20.7999881641
1551.758	-20.8661072936
1552.578	-20.9679117675
1553.398	-21.0882772579
1554.153	-21.2376197158
1555.038	-21.4138732584
1555.858	-21.6014077369
1556.613	-21.7759879538
1557.433	-21.9340465782
1558.187	-22.0672577767
1559.04	-22.1723824862
1559.794	-22.2336532322
1560.713	-22.2694955669
