1529.651	-38.0226357549
1530.438	-38.0204046484
1531.226	-38.0234492003
1532.013	-38.0253434415
1532.8	-38.0233873035
1533.587	-38.0241156307
1534.342	-38.023237413
1535.096	-38.0263648998
1535.883	-38.0244050278
1536.638	-38.023185552
1537.425	-38.0290391912
1538.278	-38.0217508244
1538.966	-38.0208000777
1539.852	-38.022040656
1540.639	-38.0261230186
1541.426	-38.0229932069
1542.214	-38.0224277745
1543.001	-38.0249415157
1543.788	-38.0296410266
1544.608	-38.0233703073
1545.395	-38.0198000796
1546.182	-38.0212376923
1547.002	-38.0247472984
1547.822	-38.0233677414
1548.61	-38.0240962406
1549.397	-38.0232302884
1550.02	-38.0256804118
1550.971	-38.0244887124
1551.758	-38.0208686017
1552.578	-38.0277479123
1553.398	-38.0239705443
1554.153	-38.020468054
1555.038	-38.022065867
1555.858	-38.0259895757
1556.613	-38.0229644541
1557.433	-38.0223995184
1558.187	-38.024413951
1559.04	-38.029496874
1559.794	-38.0228252757
1560.713	-38.0222995115
