1529.651	-31.0226357549
1530.438	-31.0204046484
1531.226	-31.0234492003
1532.013	-31.0253434415
1532.8	-31.0233873035
1533.587	-31.0241156307
1534.342	-31.023237413
1535.096	-31.0263648998
1535.883	-31.0244050278
1536.638	-31.023185552
1537.425	-31.0290391912
1538.278	-31.0217508244
1538.966	-31.0208000777
1539.852	-31.022040656
1540.639	-31.0261230186
1541.426	-31.0229932069
1542.214	-31.0224277745
1543.001	-31.0249415157
1543.788	-31.0296410266
1544.608	-31.0233703073
1545.395	-31.0198000796
1546.182	-31.0212376923
1547.002	-31.0247472984
1547.822	-31.0233677414
1548.61	-31.0240962406
1549.397	-31.0232302884
1550.02	-31.0256804118
1550.971	-31.0244887124
1551.758	-31.0208686017
1552.578	-31.0277479123
1553.398	-31.0239705443
1554.153	-31.020468054
1555.038	-31.022065867
1555.858	-31.0259895757
1556.613	-31.0229644541
1557.433	-31.0223995184
1558.187	-31.024413951
1559.04	-31.029496874
1559.794	-31.0228252757
1560.713	-31.0222995115
