27	0	-5.99951587052	20.9558794578	5.49871231965	0.0283720705899988
27	1	-6.99951587052	19.9569620875	5.51106855622	0.03721480672000155
27	2	-7.99951587052	18.9583290955	5.52500180948	0.048166350180000705
27	3	-8.99951587052	17.9600490593	5.55602872018	0.06173517871999934
27	4	-9.99951587052	16.9622046312	5.59164531699	0.07856356297000033
27	5	-10.9995158705	15.9648893251	5.62965897533	0.09947909777999797
27	6	-11.9995158705	14.9682049368	5.66959292066	0.12554760657999964
27	7	-12.9995158705	13.971648413	5.71180601568	0.1586285468899966
27	8	-13.9995158705	12.9766810417	5.7545995795	0.1993162957599992
27	9	-14.9995158705	11.9826050655	5.79748735792	0.2503079594400006
27	10	-15.9995158705	10.9894105853	5.84009660467	0.31402989168999795
27	11	-16.9995158705	9.99698203426	5.88221377269	0.39312917955999893
27	12	-17.9995158705	9.00499755225	5.92388021293	0.4916108525800027
27	13	-18.9995158705	8.01304612561	5.96504064924	0.6095937421299986
27	14	-19.9995158705	7.02032840535	6.0058293583	0.7498877778599997
27	15	-20.9995158705	6.02570902764	6.04632363495	0.9151759401999975
27	16	-21.9995158705	5.0279539682	6.08654814332	1.1029709257999976
27	17	-22.9995158705	4.02551746986	6.126012078	1.3144276425999983
27	18	-23.9995158705	3.01720328644	6.1643335472	1.5464242128999999
27	19	-24.9995158705	2.00242002738	6.20008222665	1.7973251009000002
27	20	-25.9995158705	0.982001840975	6.23106640342	2.0644482860999993
27	21	-26.9995158705	-0.0425983600352	6.25388184214	2.3458404470999987
27	22	-27.9995158705	-1.06258879174	6.26320144343	2.6348622848000005
26	0	-4.99951587052	20.955450596	5.68016748506	0.02258172435999839
26	1	-5.99951587052	19.9564583336	5.69086045823	0.030053941769999426
26	2	-6.99951587052	18.9577275259	5.7031583166	0.0393179647599986
26	3	-7.99951587052	17.9593224884	5.71707231113	0.05079466693000256
26	4	-8.99951587052	16.9613192692	5.73253588141	0.06501399939000052
26	5	-9.99951587052	15.9638061274	5.76129649591	0.08264965466999996
26	6	-10.9995158705	14.9668803568	5.79988100197	0.10456540666999814
26	7	-11.9995158705	13.9700349802	5.84147431862	0.1323705255699963
26	8	-12.9995158705	12.9747344992	5.88497134012	0.16636698154999863
26	9	-13.9995158705	11.9802852482	5.92955997289	0.2089681705400004
26	10	-14.9995158705	10.9866880981	5.9748116727	0.26236705394000026
26	11	-15.9995158705	9.99384466123	6.02044944562	0.32913917862000375
26	12	-16.9995158705	9.00150619711	6.06636541421	0.41213400660999966
26	13	-17.9995158705	8.00916607108	6.1127465268	0.5156241725799973
26	14	-18.9995158705	7.01618506798	6.15961696365	0.6400632813599998
26	15	-19.9995158705	6.02151455279	6.20726702492	0.7886555719000015
26	16	-20.9995158705	5.02380927266	6.25594490958	0.9644994019999977
26	17	-21.9995158705	4.02177342437	6.30570541803	1.1654556822999993
26	18	-22.9995158705	3.01408993678	6.35615924001	1.3928487814000015
26	19	-23.9995158705	2.00026767393	6.40680617336	1.643368285700003
26	20	-24.9995158705	0.981057185867	6.45601616206	1.9146987097000014
26	21	-25.9995158705	-0.0421853621653	6.50122505474	2.2041689805000004
26	22	-26.9995158705	-1.06087957619	6.5381030671	2.504176891900002
25	0	-3.99951587052	20.955080775	5.90187073086	0.017903358000001646
25	1	-4.99951587052	19.9560314749	5.91098857903	0.02426127797000177
25	2	-5.99951587052	18.9572265412	5.9216557861	0.03215424329999905
25	3	-6.99951587052	17.9587256108	5.93396113104	0.04194097928999696
25	4	-7.99951587052	16.960599638	5.94793525122	0.05406616764699734
25	5	-8.99951587052	15.9629316846	5.9635358545	0.06908927192899839
25	6	-9.99951587052	14.9658142541	5.98064026511	0.08771941700999975
25	7	-10.9995158705	13.9687359695	6.00722911095	0.11136327018000003
25	8	-11.9995158705	12.9731625405	6.05032510046	0.14006868138000073
25	9	-12.9995158705	11.9784027294	6.09547411678	0.17595689955999916
25	10	-13.9995158705	10.9844660384	6.14222363048	0.2209321363800001
25	11	-14.9995158705	9.99126991369	6.19023196775	0.2773313242099995
25	12	-15.9995158705	8.9985891727	6.23931975497	0.34792747155000114
25	13	-16.9995158705	8.0059984024	6.28949141585	0.43582747385000076
25	14	-17.9995158705	7.012768025	6.34109435478	0.5456338925399962
25	15	-18.9995158705	6.01801733761	6.39423581555	0.678185838000001
25	16	-19.9995158705	5.02048937307	6.44937121801	0.837098226800002
25	17	-20.9995158705	4.0187647638	6.50691736298	1.0258300680000012
25	18	-21.9995158705	3.01175854246	6.5669184383	1.2424245595000016
25	19	-22.9995158705	1.99881960615	6.62902989952	1.4880602789000008
25	20	-23.9995158705	0.980752125809	6.69251860734	1.7587849463000005
25	21	-24.9995158705	-0.0411964292301	6.75547961085	2.052330336699999
25	22	-25.9995158705	-1.05863972941	6.8144974256	2.3604704502999994
24	0	-2.99951587052	20.9547550169	6.16876066258	0.014130807509999954
24	1	-3.99951587052	19.9556630251	6.17646550032	0.019581417819999558
24	2	-4.99951587052	18.9568020206	6.18561078362	0.02635895737000027
24	3	-5.99951587052	17.9582281641	6.19633697956	0.034773252839997326
24	4	-6.99951587052	16.960008293	6.20874798755	0.04520684599100022
24	5	-7.99951587052	15.9622207824	6.22289348413	0.05813308796559724
24	6	-8.99951587052	14.9649533933	6.23875377455	0.0741457085999997
24	7	-9.99951587052	13.9676902045	6.25626844839	0.09449715385999724
24	8	-10.9995158705	12.9718964688	6.27519514028	0.11902903928000086
24	9	-11.9995158705	11.9768817145	6.30196819186	0.14960869126999654
24	10	-12.9995158705	10.9826617437	6.34909214633	0.1878439701500021
