1529.651	-23.0226357549
1530.438	-23.0204046484
1531.226	-23.0234492003
1532.013	-23.0253434415
1532.8	-23.0233873035
1533.587	-23.0241156307
1534.342	-23.023237413
1535.096	-23.0263648998
1535.883	-23.0244050278
1536.638	-23.023185552
1537.425	-23.0290391912
1538.278	-23.0217508244
1538.966	-23.0208000777
1539.852	-23.022040656
1540.639	-23.0261230186
1541.426	-23.0229932069
1542.214	-23.0224277745
1543.001	-23.0249415157
1543.788	-23.0296410266
1544.608	-23.0233703073
1545.395	-23.0198000796
1546.182	-23.0212376923
1547.002	-23.0247472984
1547.822	-23.0233677414
1548.61	-23.0240962406
1549.397	-23.0232302884
1550.02	-23.0256804118
1550.971	-23.0244887124
1551.758	-23.0208686017
1552.578	-23.0277479123
1553.398	-23.0239705443
1554.153	-23.020468054
1555.038	-23.022065867
1555.858	-23.0259895757
1556.613	-23.0229644541
1557.433	-23.0223995184
1558.187	-23.024413951
1559.04	-23.029496874
1559.794	-23.0228252757
1560.713	-23.0222995115
